variant,country,year,populationchange
estimates,840,1950,2086.883
estimates,840,1951,2259.164
estimates,840,1952,2540.707
estimates,840,1953,2750.746
estimates,840,1954,2897.432
estimates,840,1955,2988.991
estimates,840,1956,3033.671
estimates,840,1957,3039.42
estimates,840,1958,3013.629
estimates,840,1959,2962.235
estimates,840,1960,2888.926
estimates,840,1961,2795.215
estimates,840,1962,2681.151
estimates,840,1963,2547.572
estimates,840,1964,2400.17
estimates,840,1965,2242.184
estimates,840,1966,2083.616
estimates,840,1967,1952.879
estimates,840,1968,1875.662
estimates,840,1969,1853.879
estimates,840,1970,1864.275
estimates,840,1971,1881.793
estimates,840,1972,1903.504
estimates,840,1973,1933.256
estimates,840,1974,1968.24
estimates,840,1975,2010.324
estimates,840,1976,2059.277
estimates,840,1977,2105.148
estimates,840,1978,2137.884
estimates,840,1979,2156.691
estimates,840,1980,2169.537
estimates,840,1981,2184.772
estimates,840,1982,2202.503
estimates,840,1983,2220.596
estimates,840,1984,2240.035
estimates,840,1985,2262.504
estimates,840,1986,2289.329
estimates,840,1987,2320.272
estimates,840,1988,2355.1
estimates,840,1989,2395.108
estimates,840,1990,2430.777
estimates,840,1991,2462.107
estimates,840,1992,2522.502
estimates,840,1993,2643.286
estimates,840,1994,2818.847
estimates,840,1995,3030.33
estimates,840,1996,3238.342
estimates,840,1997,3369.428
estimates,840,1998,3363.189
estimates,840,1999,3220.716
estimates,840,2000,2995.766
estimates,840,2001,2762.589
estimates,840,2002,2587.944
estimates,840,2003,2516.282
estimates,840,2004,2550.792
estimates,840,2005,2643.801
estimates,840,2006,2732.705
estimates,840,2007,2773.359
estimates,840,2008,2740.794
estimates,840,2009,2633.982
estimates,840,2010,2487.838
estimates,840,2011,2347.27
estimates,840,2012,2242.814
estimates,840,2013,2191.724
estimates,840,2014,2196.207
estimates,840,2015,2230.357
medium_variant,840,2015,2230.357
medium_variant,840,2016,2265.113
medium_variant,840,2017,2293.537
medium_variant,840,2018,2316.804
medium_variant,840,2019,2332.386
medium_variant,840,2020,2345.034
medium_variant,840,2021,2359.077
medium_variant,840,2022,2370.261
medium_variant,840,2023,2372.836
medium_variant,840,2024,2366.1
medium_variant,840,2025,2353.243
medium_variant,840,2026,2336.891
medium_variant,840,2027,2314.311
medium_variant,840,2028,2282.135
medium_variant,840,2029,2240.789
medium_variant,840,2030,2193.228
medium_variant,840,2031,2142.759
medium_variant,840,2032,2090.917
medium_variant,840,2033,2038.47
medium_variant,840,2034,1986.21
medium_variant,840,2035,1934.003
medium_variant,840,2036,1881.712
medium_variant,840,2037,1830.211
medium_variant,840,2038,1780.596
medium_variant,840,2039,1733.469
medium_variant,840,2040,1688.42
medium_variant,840,2041,1645.637
medium_variant,840,2042,1607.737
medium_variant,840,2043,1577.253
medium_variant,840,2044,1554.279
medium_variant,840,2045,1536.664
medium_variant,840,2046,1522.022
medium_variant,840,2047,1509.765
medium_variant,840,2048,1499.942
medium_variant,840,2049,1492.259
medium_variant,840,2050,1486.512
medium_variant,840,2051,1482.806
medium_variant,840,2052,1481.839
medium_variant,840,2053,1484.144
medium_variant,840,2054,1489.309
medium_variant,840,2055,1496.131
medium_variant,840,2056,1503.107
medium_variant,840,2057,1508.888
medium_variant,840,2058,1512.439
medium_variant,840,2059,1513.314
medium_variant,840,2060,1512.153
medium_variant,840,2061,1509.539
medium_variant,840,2062,1504.77
medium_variant,840,2063,1496.91
medium_variant,840,2064,1485.792
medium_variant,840,2065,1472.161
medium_variant,840,2066,1456.408
medium_variant,840,2067,1437.148
medium_variant,840,2068,1412.951
medium_variant,840,2069,1384.026
medium_variant,840,2070,1351.868
medium_variant,840,2071,1318.188
medium_variant,840,2072,1283.811
medium_variant,840,2073,1249.159
medium_variant,840,2074,1214.617
medium_variant,840,2075,1180.054
medium_variant,840,2076,1145.311
medium_variant,840,2077,1110.698
medium_variant,840,2078,1076.643
medium_variant,840,2079,1043.432
medium_variant,840,2080,1011.104
medium_variant,840,2081,979.901
medium_variant,840,2082,950.857
medium_variant,840,2083,924.954
medium_variant,840,2084,902.302
medium_variant,840,2085,881.786
medium_variant,840,2086,862.546
medium_variant,840,2087,845.618
medium_variant,840,2088,832.207
medium_variant,840,2089,822.045
medium_variant,840,2090,813.875
medium_variant,840,2091,806.283
medium_variant,840,2092,798.145
medium_variant,840,2093,788.767
medium_variant,840,2094,777.92
medium_variant,840,2095,765.66
medium_variant,840,2096,752.175
medium_variant,840,2097,737.705
medium_variant,840,2098,722.479
medium_variant,840,2099,706.717
