variant,country,year,populationchange
estimates,694,1950,21.131
estimates,694,1951,21.866
estimates,694,1952,22.991
estimates,694,1953,23.893
estimates,694,1954,24.66
estimates,694,1955,25.394
estimates,694,1956,26.187
estimates,694,1957,27.122
estimates,694,1958,28.274
estimates,694,1959,29.665
estimates,694,1960,31.254
estimates,694,1961,32.946
estimates,694,1962,34.6
estimates,694,1963,36.091
estimates,694,1964,37.436
estimates,694,1965,38.72
estimates,694,1966,40.113
estimates,694,1967,41.951
estimates,694,1968,44.528
estimates,694,1969,47.831
estimates,694,1970,51.569
estimates,694,1971,55.37
estimates,694,1972,58.965
estimates,694,1973,62.206
estimates,694,1974,65.058
estimates,694,1975,67.733
estimates,694,1976,70.451
estimates,694,1977,73.143
estimates,694,1978,75.68
estimates,694,1979,78.081
estimates,694,1980,79.551
estimates,694,1981,79.983
estimates,694,1982,81.724
estimates,694,1983,86.996
estimates,694,1984,95.347
estimates,694,1985,106.406
estimates,694,1986,117.502
estimates,694,1987,120.316
estimates,694,1988,107.55
estimates,694,1989,79.793
estimates,694,1990,43.983
estimates,694,1991,9.56
estimates,694,1992,-14.986
estimates,694,1993,-23.855
estimates,694,1994,-16.226
estimates,694,1995,-0.635
estimates,694,1996,15.304
estimates,694,1997,35.596
estimates,694,1998,66.04
estimates,694,1999,105.083
estimates,694,2000,150.295
estimates,694,2001,196.055
estimates,694,2002,229.982
estimates,694,2003,241.33
estimates,694,2004,229.693
estimates,694,2005,204.789
estimates,694,2006,178.72
estimates,694,2007,158.464
estimates,694,2008,147.462
estimates,694,2009,146.663
estimates,694,2010,150.7
estimates,694,2011,153.694
estimates,694,2012,155.195
estimates,694,2013,156.533
estimates,694,2014,157.478
estimates,694,2015,158.516
medium_variant,694,2015,158.516
medium_variant,694,2016,160.093
medium_variant,694,2017,161.771
medium_variant,694,2018,162.96
medium_variant,694,2019,163.608
medium_variant,694,2020,163.98
medium_variant,694,2021,164.38
medium_variant,694,2022,164.93
medium_variant,694,2023,165.65
medium_variant,694,2024,166.535
medium_variant,694,2025,167.479
medium_variant,694,2026,168.337
medium_variant,694,2027,169.032
medium_variant,694,2028,169.519
medium_variant,694,2029,169.782
medium_variant,694,2030,169.874
medium_variant,694,2031,169.873
medium_variant,694,2032,169.782
medium_variant,694,2033,169.583
medium_variant,694,2034,169.283
medium_variant,694,2035,168.877
medium_variant,694,2036,168.35
medium_variant,694,2037,167.668
medium_variant,694,2038,166.824
medium_variant,694,2039,165.814
medium_variant,694,2040,164.654
medium_variant,694,2041,163.385
medium_variant,694,2042,162.01
medium_variant,694,2043,160.52
medium_variant,694,2044,158.923
medium_variant,694,2045,157.214
medium_variant,694,2046,155.402
medium_variant,694,2047,153.518
medium_variant,694,2048,151.611
medium_variant,694,2049,149.676
medium_variant,694,2050,147.683
medium_variant,694,2051,145.603
medium_variant,694,2052,143.379
medium_variant,694,2053,140.988
medium_variant,694,2054,138.415
medium_variant,694,2055,135.702
medium_variant,694,2056,132.917
medium_variant,694,2057,130.088
medium_variant,694,2058,127.229
medium_variant,694,2059,124.355
medium_variant,694,2060,121.449
medium_variant,694,2061,118.47
medium_variant,694,2062,115.407
medium_variant,694,2063,112.264
medium_variant,694,2064,109.046
medium_variant,694,2065,105.762
medium_variant,694,2066,102.423
medium_variant,694,2067,99.042
medium_variant,694,2068,95.619
medium_variant,694,2069,92.153
medium_variant,694,2070,88.657
medium_variant,694,2071,85.137
medium_variant,694,2072,81.553
medium_variant,694,2073,77.872
medium_variant,694,2074,74.118
medium_variant,694,2075,70.316
medium_variant,694,2076,66.513
medium_variant,694,2077,62.756
medium_variant,694,2078,59.073
medium_variant,694,2079,55.483
medium_variant,694,2080,51.947
medium_variant,694,2081,48.433
medium_variant,694,2082,44.975
medium_variant,694,2083,41.578
medium_variant,694,2084,38.239
medium_variant,694,2085,34.966
medium_variant,694,2086,31.746
medium_variant,694,2087,28.576
medium_variant,694,2088,25.449
medium_variant,694,2089,22.363
medium_variant,694,2090,19.325
medium_variant,694,2091,16.358
medium_variant,694,2092,13.466
medium_variant,694,2093,10.659
medium_variant,694,2094,7.938
medium_variant,694,2095,5.297
medium_variant,694,2096,2.74
medium_variant,694,2097,0.264
medium_variant,694,2098,-2.141
medium_variant,694,2099,-4.473
