variant,country,year,populationchange
estimates,426,1950,10.301
estimates,426,1951,10.454
estimates,426,1952,10.631
estimates,426,1953,10.847
estimates,426,1954,11.112
estimates,426,1955,11.445
estimates,426,1956,11.867
estimates,426,1957,12.378
estimates,426,1958,12.986
estimates,426,1959,13.693
estimates,426,1960,14.469
estimates,426,1961,15.286
estimates,426,1962,16.09
estimates,426,1963,16.823
estimates,426,1964,17.502
estimates,426,1965,18.189
estimates,426,1966,18.926
estimates,426,1967,19.64
estimates,426,1968,20.25
estimates,426,1969,20.778
estimates,426,1970,21.218
estimates,426,1971,21.644
estimates,426,1972,22.387
estimates,426,1973,23.75
estimates,426,1974,25.689
estimates,426,1975,27.922
estimates,426,1976,30.072
estimates,426,1977,31.808
estimates,426,1978,32.93
estimates,426,1979,33.385
estimates,426,1980,33.515
estimates,426,1981,33.616
estimates,426,1982,33.38
estimates,426,1983,32.443
estimates,426,1984,30.888
estimates,426,1985,28.837
estimates,426,1986,26.644
estimates,426,1987,25.205
estimates,426,1988,25.278
estimates,426,1989,26.83
estimates,426,1990,29.237
estimates,426,1991,31.583
estimates,426,1992,32.921
estimates,426,1993,32.576
estimates,426,1994,30.512
estimates,426,1995,27.521
estimates,426,1996,24.557
estimates,426,1997,22.02
estimates,426,1998,20.042
estimates,426,1999,18.703
estimates,426,2000,17.716
estimates,426,2001,16.809
estimates,426,2002,16.072
estimates,426,2003,15.708
estimates,426,2004,15.723
estimates,426,2005,15.967
estimates,426,2006,16.371
estimates,426,2007,17.132
estimates,426,2008,18.457
estimates,426,2009,20.306
estimates,426,2010,22.473
estimates,426,2011,24.683
estimates,426,2012,26.593
estimates,426,2013,27.926
estimates,426,2014,28.641
estimates,426,2015,29.018
medium_variant,426,2015,29.018
medium_variant,426,2016,29.347
medium_variant,426,2017,29.595
medium_variant,426,2018,29.672
medium_variant,426,2019,29.605
medium_variant,426,2020,29.412
medium_variant,426,2021,29.143
medium_variant,426,2022,28.873
medium_variant,426,2023,28.67
medium_variant,426,2024,28.542
medium_variant,426,2025,28.441
medium_variant,426,2026,28.337
medium_variant,426,2027,28.265
medium_variant,426,2028,28.271
medium_variant,426,2029,28.354
medium_variant,426,2030,28.493
medium_variant,426,2031,28.643
medium_variant,426,2032,28.807
medium_variant,426,2033,28.999
medium_variant,426,2034,29.208
medium_variant,426,2035,29.429
medium_variant,426,2036,29.648
medium_variant,426,2037,29.852
medium_variant,426,2038,30.038
medium_variant,426,2039,30.196
medium_variant,426,2040,30.331
medium_variant,426,2041,30.447
medium_variant,426,2042,30.512
medium_variant,426,2043,30.514
medium_variant,426,2044,30.442
medium_variant,426,2045,30.308
medium_variant,426,2046,30.142
medium_variant,426,2047,29.944
medium_variant,426,2048,29.704
medium_variant,426,2049,29.426
medium_variant,426,2050,29.113
medium_variant,426,2051,28.758
medium_variant,426,2052,28.354
medium_variant,426,2053,27.883
medium_variant,426,2054,27.35
medium_variant,426,2055,26.775
medium_variant,426,2056,26.175
medium_variant,426,2057,25.543
medium_variant,426,2058,24.886
medium_variant,426,2059,24.215
medium_variant,426,2060,23.531
medium_variant,426,2061,22.825
medium_variant,426,2062,22.114
medium_variant,426,2063,21.426
medium_variant,426,2064,20.751
medium_variant,426,2065,20.081
medium_variant,426,2066,19.404
medium_variant,426,2067,18.733
medium_variant,426,2068,18.068
medium_variant,426,2069,17.403
medium_variant,426,2070,16.747
medium_variant,426,2071,16.098
medium_variant,426,2072,15.447
medium_variant,426,2073,14.805
medium_variant,426,2074,14.17
medium_variant,426,2075,13.539
medium_variant,426,2076,12.912
medium_variant,426,2077,12.292
medium_variant,426,2078,11.682
medium_variant,426,2079,11.079
medium_variant,426,2080,10.485
medium_variant,426,2081,9.893
medium_variant,426,2082,9.311
medium_variant,426,2083,8.732
medium_variant,426,2084,8.158
medium_variant,426,2085,7.59
medium_variant,426,2086,7.03
medium_variant,426,2087,6.475
medium_variant,426,2088,5.923
medium_variant,426,2089,5.384
medium_variant,426,2090,4.85
medium_variant,426,2091,4.318
medium_variant,426,2092,3.792
medium_variant,426,2093,3.268
medium_variant,426,2094,2.748
medium_variant,426,2095,2.235
medium_variant,426,2096,1.721
medium_variant,426,2097,1.216
medium_variant,426,2098,0.715
medium_variant,426,2099,0.211
