variant,country,year,populationchange
estimates,450,1950,83.964
estimates,450,1951,86.594
estimates,450,1952,90.153
estimates,450,1953,93.745
estimates,450,1954,97.397
estimates,450,1955,101.129
estimates,450,1956,104.975
estimates,450,1957,108.958
estimates,450,1958,113.098
estimates,450,1959,117.407
estimates,450,1960,121.889
estimates,450,1961,126.546
estimates,450,1962,131.355
estimates,450,1963,136.31
estimates,450,1964,141.428
estimates,450,1965,146.694
estimates,450,1966,152.131
estimates,450,1967,157.909
estimates,450,1968,164.169
estimates,450,1969,170.889
estimates,450,1970,177.932
estimates,450,1971,185.125
estimates,450,1972,192.357
estimates,450,1973,199.55
estimates,450,1974,206.67
estimates,450,1975,213.805
estimates,450,1976,221.04
estimates,450,1977,228.355
estimates,450,1978,235.725
estimates,450,1979,243.139
estimates,450,1980,250.806
estimates,450,1981,258.757
estimates,450,1982,266.443
estimates,450,1983,273.353
estimates,450,1984,279.592
estimates,450,1985,285.61
estimates,450,1986,292.109
estimates,450,1987,300.104
estimates,450,1988,310.401
estimates,450,1989,323.054
estimates,450,1990,337.013
estimates,450,1991,351.284
estimates,450,1992,366.245
estimates,450,1993,382.519
estimates,450,1994,399.881
estimates,450,1995,417.98
estimates,450,1996,436.14
estimates,450,1997,452.983
estimates,450,1998,467.291
estimates,450,1999,478.984
estimates,450,2000,489.188
estimates,450,2001,499.137
estimates,450,2002,509.088
estimates,450,2003,518.925
estimates,450,2004,528.777
estimates,450,2005,538.622
estimates,450,2006,548.387
estimates,450,2007,558.088
estimates,450,2008,567.787
estimates,450,2009,577.573
estimates,450,2010,587.403
estimates,450,2011,597.452
estimates,450,2012,608.574
estimates,450,2013,621.576
estimates,450,2014,636.423
estimates,450,2015,652.325
medium_variant,450,2015,652.325
medium_variant,450,2016,668.357
medium_variant,450,2017,684.087
medium_variant,450,2018,699.336
medium_variant,450,2019,713.962
medium_variant,450,2020,728.202
medium_variant,450,2021,742.279
medium_variant,450,2022,755.95
medium_variant,450,2023,768.875
medium_variant,450,2024,781.001
medium_variant,450,2025,792.549
medium_variant,450,2026,803.673
medium_variant,450,2027,814.171
medium_variant,450,2028,823.819
medium_variant,450,2029,832.653
medium_variant,450,2030,840.872
medium_variant,450,2031,848.713
medium_variant,450,2032,856.309
medium_variant,450,2033,863.723
medium_variant,450,2034,871.021
medium_variant,450,2035,878.12
medium_variant,450,2036,884.963
medium_variant,450,2037,891.728
medium_variant,450,2038,898.619
medium_variant,450,2039,905.642
medium_variant,450,2040,912.627
medium_variant,450,2041,919.406
medium_variant,450,2042,925.985
medium_variant,450,2043,932.418
medium_variant,450,2044,938.676
medium_variant,450,2045,944.701
medium_variant,450,2046,950.415
medium_variant,450,2047,955.772
medium_variant,450,2048,960.729
medium_variant,450,2049,965.244
medium_variant,450,2050,969.354
medium_variant,450,2051,973.05
medium_variant,450,2052,976.173
medium_variant,450,2053,978.562
medium_variant,450,2054,980.214
medium_variant,450,2055,981.259
medium_variant,450,2056,981.853
medium_variant,450,2057,982.048
medium_variant,450,2058,981.851
medium_variant,450,2059,981.28
medium_variant,450,2060,980.301
medium_variant,450,2061,978.879
medium_variant,450,2062,977.061
medium_variant,450,2063,974.922
medium_variant,450,2064,972.449
medium_variant,450,2065,969.615
medium_variant,450,2066,966.402
medium_variant,450,2067,962.741
medium_variant,450,2068,958.561
medium_variant,450,2069,953.869
medium_variant,450,2070,948.718
medium_variant,450,2071,943.199
medium_variant,450,2072,937.44
medium_variant,450,2073,931.531
medium_variant,450,2074,925.482
medium_variant,450,2075,919.2
medium_variant,450,2076,912.564
medium_variant,450,2077,905.47
medium_variant,450,2078,897.845
medium_variant,450,2079,889.683
medium_variant,450,2080,881.104
medium_variant,450,2081,872.235
medium_variant,450,2082,863.047
medium_variant,450,2083,853.486
medium_variant,450,2084,843.585
medium_variant,450,2085,833.368
medium_variant,450,2086,822.885
medium_variant,450,2087,812.288
medium_variant,450,2088,801.705
medium_variant,450,2089,791.14
medium_variant,450,2090,780.496
medium_variant,450,2091,769.656
medium_variant,450,2092,758.53
medium_variant,450,2093,747.08
medium_variant,450,2094,735.317
medium_variant,450,2095,723.292
medium_variant,450,2096,711.061
medium_variant,450,2097,698.686
medium_variant,450,2098,686.239
medium_variant,450,2099,673.778
