variant,country,year,populationchange
estimates,72,1950,12.542
estimates,72,1951,12.326
estimates,72,1952,11.594
estimates,72,1953,11.038
estimates,72,1954,10.651
estimates,72,1955,10.456
estimates,72,1956,10.443
estimates,72,1957,10.624
estimates,72,1958,11.009
estimates,72,1959,11.574
estimates,72,1960,12.297
estimates,72,1961,13.14
estimates,72,1962,14.047
estimates,72,1963,14.975
estimates,72,1964,15.914
estimates,72,1965,16.901
estimates,72,1966,17.976
estimates,72,1967,19.109
estimates,72,1968,20.237
estimates,72,1969,21.37
estimates,72,1970,22.494
estimates,72,1971,23.613
estimates,72,1972,24.928
estimates,72,1973,26.617
estimates,72,1974,28.649
estimates,72,1975,30.864
estimates,72,1976,33.029
estimates,72,1977,34.856
estimates,72,1978,36.118
estimates,72,1979,36.789
estimates,72,1980,37.12
estimates,72,1981,37.369
estimates,72,1982,37.575
estimates,72,1983,37.706
estimates,72,1984,37.792
estimates,72,1985,37.765
estimates,72,1986,37.606
estimates,72,1987,37.508
estimates,72,1988,37.657
estimates,72,1989,38.047
estimates,72,1990,38.554
estimates,72,1991,38.962
estimates,72,1992,38.986
estimates,72,1993,38.404
estimates,72,1994,37.212
estimates,72,1995,35.73
estimates,72,1996,34.28
estimates,72,1997,32.792
estimates,72,1998,31.123
estimates,72,1999,29.366
estimates,72,2000,27.545
estimates,72,2001,25.813
estimates,72,2002,24.705
estimates,72,2003,24.687
estimates,72,2004,25.752
estimates,72,2005,27.448
estimates,72,2006,29.275
estimates,72,2007,31.05
estimates,72,2008,32.728
estimates,72,2009,34.252
estimates,72,2010,35.723
estimates,72,2011,37.219
estimates,72,2012,38.58
estimates,72,2013,39.627
estimates,72,2014,40.344
estimates,72,2015,40.843
medium_variant,72,2015,40.843
medium_variant,72,2016,41.232
medium_variant,72,2017,41.472
medium_variant,72,2018,41.49
medium_variant,72,2019,41.285
medium_variant,72,2020,40.913
medium_variant,72,2021,40.448
medium_variant,72,2022,39.948
medium_variant,72,2023,39.454
medium_variant,72,2024,38.988
medium_variant,72,2025,38.513
medium_variant,72,2026,37.992
medium_variant,72,2027,37.457
medium_variant,72,2028,36.955
medium_variant,72,2029,36.476
medium_variant,72,2030,36.003
medium_variant,72,2031,35.528
medium_variant,72,2032,35.059
medium_variant,72,2033,34.605
medium_variant,72,2034,34.161
medium_variant,72,2035,33.728
medium_variant,72,2036,33.285
medium_variant,72,2037,32.831
medium_variant,72,2038,32.369
medium_variant,72,2039,31.901
medium_variant,72,2040,31.42
medium_variant,72,2041,30.91
medium_variant,72,2042,30.375
medium_variant,72,2043,29.799
medium_variant,72,2044,29.177
medium_variant,72,2045,28.521
medium_variant,72,2046,27.837
medium_variant,72,2047,27.122
medium_variant,72,2048,26.364
medium_variant,72,2049,25.558
medium_variant,72,2050,24.712
medium_variant,72,2051,23.849
medium_variant,72,2052,22.974
medium_variant,72,2053,22.077
medium_variant,72,2054,21.171
medium_variant,72,2055,20.253
medium_variant,72,2056,19.329
medium_variant,72,2057,18.405
medium_variant,72,2058,17.481
medium_variant,72,2059,16.564
medium_variant,72,2060,15.653
medium_variant,72,2061,14.757
medium_variant,72,2062,13.883
medium_variant,72,2063,13.041
medium_variant,72,2064,12.231
medium_variant,72,2065,11.446
medium_variant,72,2066,10.693
medium_variant,72,2067,9.97
medium_variant,72,2068,9.288
medium_variant,72,2069,8.649
medium_variant,72,2070,8.044
medium_variant,72,2071,7.467
medium_variant,72,2072,6.921
medium_variant,72,2073,6.401
medium_variant,72,2074,5.915
medium_variant,72,2075,5.455
medium_variant,72,2076,5.01
medium_variant,72,2077,4.577
medium_variant,72,2078,4.145
medium_variant,72,2079,3.714
medium_variant,72,2080,3.29
medium_variant,72,2081,2.873
medium_variant,72,2082,2.445
medium_variant,72,2083,2.018
medium_variant,72,2084,1.58
medium_variant,72,2085,1.132
medium_variant,72,2086,0.69
medium_variant,72,2087,0.248
medium_variant,72,2088,-0.201
medium_variant,72,2089,-0.656
medium_variant,72,2090,-1.11
medium_variant,72,2091,-1.567
medium_variant,72,2092,-2.01
medium_variant,72,2093,-2.438
medium_variant,72,2094,-2.862
medium_variant,72,2095,-3.275
medium_variant,72,2096,-3.668
medium_variant,72,2097,-4.051
medium_variant,72,2098,-4.429
medium_variant,72,2099,-4.797
