variant,country,year,populationchange
estimates,8,1950,24.092
estimates,8,1951,26.437
estimates,8,1952,30.283
estimates,8,1953,33.38
estimates,8,1954,35.924
estimates,8,1955,38.095
estimates,8,1956,40.08
estimates,8,1957,42.057
estimates,8,1958,44.156
estimates,8,1959,46.405
estimates,8,1960,48.696
estimates,8,1961,50.785
estimates,8,1962,52.314
estimates,8,1963,52.979
estimates,8,1964,52.805
estimates,8,1965,52.107
estimates,8,1966,51.293
estimates,8,1967,50.69
estimates,8,1968,50.484
estimates,8,1969,50.725
estimates,8,1970,51.192
estimates,8,1971,51.624
estimates,8,1972,51.985
estimates,8,1973,52.311
estimates,8,1974,52.615
estimates,8,1975,52.938
estimates,8,1976,53.322
estimates,8,1977,53.758
estimates,8,1978,54.208
estimates,8,1979,54.695
estimates,8,1980,54.529
estimates,8,1981,53.545
estimates,8,1982,53.644
estimates,8,1983,56.619
estimates,8,1984,62.057
estimates,8,1985,69.659
estimates,8,1986,77.236
estimates,8,1987,78.065
estimates,8,1988,66.263
estimates,8,1989,42.288
estimates,8,1990,10.916
estimates,8,1991,-20.479
estimates,8,1992,-42.979
estimates,8,1993,-49.99
estimates,8,1994,-41.375
estimates,8,1995,-24.146
estimates,8,1996,-6.839
estimates,8,1997,5.761
estimates,8,1998,11.267
estimates,8,1999,9.109
estimates,8,2000,3.418
estimates,8,2001,-1.471
estimates,8,2002,-5.704
estimates,8,2003,-10.645
estimates,8,2004,-15.92
estimates,8,2005,-21.719
estimates,8,2006,-27.649
estimates,8,2007,-31.345
estimates,8,2008,-30.628
estimates,8,2009,-25.548
estimates,8,2010,-17.975
estimates,8,2011,-10.237
estimates,8,2012,-3.839
estimates,8,2013,0.368
estimates,8,2014,2.187
estimates,8,2015,2.786
medium_variant,8,2015,2.786
medium_variant,8,2016,3.417
medium_variant,8,2017,4.007
medium_variant,8,2018,4.121
medium_variant,8,2019,3.836
medium_variant,8,2020,3.188
medium_variant,8,2021,2.253
medium_variant,8,2022,1.269
medium_variant,8,2023,0.448
medium_variant,8,2024,-0.175
medium_variant,8,2025,-0.742
medium_variant,8,2026,-1.422
medium_variant,8,2027,-2.219
medium_variant,8,2028,-3.094
medium_variant,8,2029,-4.048
medium_variant,8,2030,-5.049
medium_variant,8,2031,-6.062
medium_variant,8,2032,-7.075
medium_variant,8,2033,-8.101
medium_variant,8,2034,-9.133
medium_variant,8,2035,-10.157
medium_variant,8,2036,-11.16
medium_variant,8,2037,-12.106
medium_variant,8,2038,-12.977
medium_variant,8,2039,-13.758
medium_variant,8,2040,-14.461
medium_variant,8,2041,-15.124
medium_variant,8,2042,-15.741
medium_variant,8,2043,-16.283
medium_variant,8,2044,-16.752
medium_variant,8,2045,-17.172
medium_variant,8,2046,-17.544
medium_variant,8,2047,-17.864
medium_variant,8,2048,-18.114
medium_variant,8,2049,-18.294
medium_variant,8,2050,-18.435
medium_variant,8,2051,-18.548
medium_variant,8,2052,-18.648
medium_variant,8,2053,-18.753
medium_variant,8,2054,-18.87
medium_variant,8,2055,-18.988
medium_variant,8,2056,-19.094
medium_variant,8,2057,-19.206
medium_variant,8,2058,-19.334
medium_variant,8,2059,-19.47
medium_variant,8,2060,-19.616
medium_variant,8,2061,-19.769
medium_variant,8,2062,-19.925
medium_variant,8,2063,-20.106
medium_variant,8,2064,-20.308
medium_variant,8,2065,-20.517
medium_variant,8,2066,-20.725
medium_variant,8,2067,-20.928
medium_variant,8,2068,-21.13
medium_variant,8,2069,-21.323
medium_variant,8,2070,-21.515
medium_variant,8,2071,-21.697
medium_variant,8,2072,-21.842
medium_variant,8,2073,-21.951
medium_variant,8,2074,-22.025
medium_variant,8,2075,-22.068
medium_variant,8,2076,-22.08
medium_variant,8,2077,-22.072
medium_variant,8,2078,-22.052
medium_variant,8,2079,-22.01
medium_variant,8,2080,-21.945
medium_variant,8,2081,-21.851
medium_variant,8,2082,-21.733
medium_variant,8,2083,-21.597
medium_variant,8,2084,-21.436
medium_variant,8,2085,-21.248
medium_variant,8,2086,-21.033
medium_variant,8,2087,-20.798
medium_variant,8,2088,-20.543
medium_variant,8,2089,-20.261
medium_variant,8,2090,-19.95
medium_variant,8,2091,-19.624
medium_variant,8,2092,-19.278
medium_variant,8,2093,-18.899
medium_variant,8,2094,-18.501
medium_variant,8,2095,-18.086
medium_variant,8,2096,-17.648
medium_variant,8,2097,-17.183
medium_variant,8,2098,-16.697
medium_variant,8,2099,-16.19
