variant,country,year,populationchange
estimates,620,1950,15.991
estimates,620,1951,30.119
estimates,620,1952,52.362
estimates,620,1953,63.727
estimates,620,1954,66.571
estimates,620,1955,63.31
estimates,620,1956,56.345
estimates,620,1957,47.914
estimates,620,1958,39.927
estimates,620,1959,33.423
estimates,620,1960,28.113
estimates,620,1961,22.421
estimates,620,1962,13.917
estimates,620,1963,0.644
estimates,620,1964,-16.497
estimates,620,1965,-36.644
estimates,620,1966,-55.971
estimates,620,1967,-63.884
estimates,620,1968,-51.234
estimates,620,1969,-18.591
estimates,620,1970,25.208
estimates,620,1971,68.891
estimates,620,1972,104.142
estimates,620,1973,125.759
estimates,620,1974,132.551
estimates,620,1975,131.558
estimates,620,1976,129.793
estimates,620,1977,125.576
estimates,620,1978,115.308
estimates,620,1979,99.676
estimates,620,1980,80.591
estimates,620,1981,60.47
estimates,620,1982,41.599
estimates,620,1983,25.729
estimates,620,1984,13.583
estimates,620,1985,3.027
estimates,620,1986,-7.173
estimates,620,1987,-13.275
estimates,620,1988,-11.328
estimates,620,1989,-1.672
estimates,620,1990,12.805
estimates,620,1991,28.114
estimates,620,1992,40.39
estimates,620,1993,46.93
estimates,620,1994,47.372
estimates,620,1995,44.48
estimates,620,1996,41.577
estimates,620,1997,39.947
estimates,620,1998,39.863
estimates,620,1999,41.413
estimates,620,2000,43.349
estimates,620,2001,44.275
estimates,620,2002,43.902
estimates,620,2003,42.302
estimates,620,2004,39.309
estimates,620,2005,35.844
estimates,620,2006,32.202
estimates,620,2007,26.079
estimates,620,2008,15.253
estimates,620,2009,0.111
estimates,620,2010,-17.651
estimates,620,2011,-35.264
estimates,620,2012,-48.84
estimates,620,2013,-55.33
estimates,620,2014,-54.596
estimates,620,2015,-49.764
medium_variant,620,2015,-49.764
medium_variant,620,2016,-44.479
medium_variant,620,2017,-40.212
medium_variant,620,2018,-37.418
medium_variant,620,2019,-36.391
medium_variant,620,2020,-36.013
medium_variant,620,2021,-35.146
medium_variant,620,2022,-34.087
medium_variant,620,2023,-33.482
medium_variant,620,2024,-33.329
medium_variant,620,2025,-33.472
medium_variant,620,2026,-33.735
medium_variant,620,2027,-34.021
medium_variant,620,2028,-34.298
medium_variant,620,2029,-34.557
medium_variant,620,2030,-34.855
medium_variant,620,2031,-35.266
medium_variant,620,2032,-35.786
medium_variant,620,2033,-36.389
medium_variant,620,2034,-37.072
medium_variant,620,2035,-37.824
medium_variant,620,2036,-38.648
medium_variant,620,2037,-39.584
medium_variant,620,2038,-40.664
medium_variant,620,2039,-41.885
medium_variant,620,2040,-43.203
medium_variant,620,2041,-44.564
medium_variant,620,2042,-45.944
medium_variant,620,2043,-47.325
medium_variant,620,2044,-48.704
medium_variant,620,2045,-50.073
medium_variant,620,2046,-51.429
medium_variant,620,2047,-52.792
medium_variant,620,2048,-54.166
medium_variant,620,2049,-55.544
medium_variant,620,2050,-56.897
medium_variant,620,2051,-58.176
medium_variant,620,2052,-59.311
medium_variant,620,2053,-60.26
medium_variant,620,2054,-61.013
medium_variant,620,2055,-61.606
medium_variant,620,2056,-62.084
medium_variant,620,2057,-62.43
medium_variant,620,2058,-62.623
medium_variant,620,2059,-62.658
medium_variant,620,2060,-62.546
medium_variant,620,2061,-62.311
medium_variant,620,2062,-61.941
medium_variant,620,2063,-61.418
medium_variant,620,2064,-60.75
medium_variant,620,2065,-59.966
medium_variant,620,2066,-59.077
medium_variant,620,2067,-58.075
medium_variant,620,2068,-56.958
medium_variant,620,2069,-55.73
medium_variant,620,2070,-54.43
medium_variant,620,2071,-53.079
medium_variant,620,2072,-51.677
medium_variant,620,2073,-50.214
medium_variant,620,2074,-48.703
medium_variant,620,2075,-47.176
medium_variant,620,2076,-45.661
medium_variant,620,2077,-44.229
medium_variant,620,2078,-42.916
medium_variant,620,2079,-41.738
medium_variant,620,2080,-40.654
medium_variant,620,2081,-39.638
medium_variant,620,2082,-38.73
medium_variant,620,2083,-37.978
medium_variant,620,2084,-37.402
medium_variant,620,2085,-36.94
medium_variant,620,2086,-36.53
medium_variant,620,2087,-36.179
medium_variant,620,2088,-35.905
medium_variant,620,2089,-35.691
medium_variant,620,2090,-35.512
medium_variant,620,2091,-35.338
medium_variant,620,2092,-35.143
medium_variant,620,2093,-34.911
medium_variant,620,2094,-34.624
medium_variant,620,2095,-34.266
medium_variant,620,2096,-33.833
medium_variant,620,2097,-33.315
medium_variant,620,2098,-32.713
medium_variant,620,2099,-32.006
