variant,country,year,populationchange
estimates,116,1950,103.611
estimates,116,1951,111.704
estimates,116,1952,122.732
estimates,116,1953,128.695
estimates,116,1954,131.103
estimates,116,1955,131.494
estimates,116,1956,131.437
estimates,116,1957,132.33
estimates,116,1958,135.251
estimates,116,1959,140.497
estimates,116,1960,147.137
estimates,116,1961,153.072
estimates,116,1962,155.381
estimates,116,1963,151.572
estimates,116,1964,141.802
estimates,116,1965,126.686
estimates,116,1966,109.136
estimates,116,1967,97.007
estimates,116,1968,96.909
estimates,116,1969,108.006
estimates,116,1970,129.162
estimates,116,1971,152.557
estimates,116,1972,154.858
estimates,116,1973,115.885
estimates,116,1974,37.771
estimates,116,1975,-64.514
estimates,116,1976,-164.662
estimates,116,1977,-223.915
estimates,116,1978,-212.407
estimates,116,1979,-131.203
estimates,116,1980,-10.215
estimates,116,1981,112.527
estimates,116,1982,209.439
estimates,116,1983,263.749
estimates,116,1984,272.516
estimates,116,1985,256.689
estimates,116,1986,241.625
estimates,116,1987,237.431
estimates,116,1988,246.455
estimates,116,1989,269.581
estimates,116,1990,298.708
estimates,116,1991,323.948
estimates,116,1992,340.595
estimates,116,1993,346.986
estimates,116,1994,342.763
estimates,116,1995,332.579
estimates,116,1996,321.277
estimates,116,1997,308.856
estimates,116,1998,294.003
estimates,116,1999,277.427
estimates,116,2000,259.533
estimates,116,2001,241.286
estimates,116,2002,225.396
estimates,116,2003,214.365
estimates,116,2004,208.559
estimates,116,2005,205.572
estimates,116,2006,203.26
estimates,116,2007,203.01
estimates,116,2008,206.741
estimates,116,2009,214.088
estimates,116,2010,223.804
estimates,116,2011,234.031
estimates,116,2012,242.383
estimates,116,2013,246.961
estimates,116,2014,247.485
estimates,116,2015,245.806
medium_variant,116,2015,245.806
medium_variant,116,2016,243.883
medium_variant,116,2017,241.696
medium_variant,116,2018,238.656
medium_variant,116,2019,234.91
medium_variant,116,2020,230.554
medium_variant,116,2021,225.738
medium_variant,116,2022,220.815
medium_variant,116,2023,216.104
medium_variant,116,2024,211.709
medium_variant,116,2025,207.415
medium_variant,116,2026,203.076
medium_variant,116,2027,199.026
medium_variant,116,2028,195.659
medium_variant,116,2029,192.98
medium_variant,116,2030,190.667
medium_variant,116,2031,188.408
medium_variant,116,2032,186.194
medium_variant,116,2033,184.081
medium_variant,116,2034,182.008
medium_variant,116,2035,179.956
medium_variant,116,2036,177.845
medium_variant,116,2037,175.47
medium_variant,116,2038,172.662
medium_variant,116,2039,169.391
medium_variant,116,2040,165.815
medium_variant,116,2041,162.087
medium_variant,116,2042,158.053
medium_variant,116,2043,153.531
medium_variant,116,2044,148.553
medium_variant,116,2045,143.258
medium_variant,116,2046,137.837
medium_variant,116,2047,132.439
medium_variant,116,2048,127.159
medium_variant,116,2049,122.036
medium_variant,116,2050,116.979
medium_variant,116,2051,111.897
medium_variant,116,2052,106.82
medium_variant,116,2053,101.828
medium_variant,116,2054,96.924
medium_variant,116,2055,92.077
medium_variant,116,2056,87.272
medium_variant,116,2057,82.517
medium_variant,116,2058,77.86
medium_variant,116,2059,73.298
medium_variant,116,2060,68.816
medium_variant,116,2061,64.362
medium_variant,116,2062,59.857
medium_variant,116,2063,55.272
medium_variant,116,2064,50.596
medium_variant,116,2065,45.907
medium_variant,116,2066,41.264
medium_variant,116,2067,36.622
medium_variant,116,2068,31.929
medium_variant,116,2069,27.196
medium_variant,116,2070,22.492
medium_variant,116,2071,17.886
medium_variant,116,2072,13.445
medium_variant,116,2073,9.228
medium_variant,116,2074,5.256
medium_variant,116,2075,1.476
medium_variant,116,2076,-2.145
medium_variant,116,2077,-5.569
medium_variant,116,2078,-8.744
medium_variant,116,2079,-11.662
medium_variant,116,2080,-14.396
medium_variant,116,2081,-16.992
medium_variant,116,2082,-19.355
medium_variant,116,2083,-21.407
medium_variant,116,2084,-23.175
medium_variant,116,2085,-24.741
medium_variant,116,2086,-26.223
medium_variant,116,2087,-27.747
medium_variant,116,2088,-29.429
medium_variant,116,2089,-31.278
medium_variant,116,2090,-33.222
medium_variant,116,2091,-35.181
medium_variant,116,2092,-37.081
medium_variant,116,2093,-38.893
medium_variant,116,2094,-40.646
medium_variant,116,2095,-42.399
medium_variant,116,2096,-44.214
medium_variant,116,2097,-46.159
medium_variant,116,2098,-48.298
medium_variant,116,2099,-50.712
