variant,country,year,populationchange
estimates,446,1950,3.967
estimates,446,1951,2.405
estimates,446,1952,-0.601
estimates,446,1953,-3.08
estimates,446,1954,-4.925
estimates,446,1955,-6.049
estimates,446,1956,-6.354
estimates,446,1957,-5.754
estimates,446,1958,-4.22
estimates,446,1959,-1.856
estimates,446,1960,1.083
estimates,446,1961,4.178
estimates,446,1962,6.871
estimates,446,1963,8.675
estimates,446,1964,9.489
estimates,446,1965,9.816
estimates,446,1966,10.094
estimates,446,1967,9.914
estimates,446,1968,8.729
estimates,446,1969,6.613
estimates,446,1970,3.96
estimates,446,1971,1.289
estimates,446,1972,-0.898
estimates,446,1973,-2.243
estimates,446,1974,-2.66
estimates,446,1975,-2.599
estimates,446,1976,-2.466
estimates,446,1977,-1.942
estimates,446,1978,-0.607
estimates,446,1979,1.456
estimates,446,1980,3.963
estimates,446,1981,6.534
estimates,446,1982,8.769
estimates,446,1983,10.377
estimates,446,1984,11.288
estimates,446,1985,11.839
estimates,446,1986,12.344
estimates,446,1987,12.603
estimates,446,1988,12.321
estimates,446,1989,11.539
estimates,446,1990,10.442
estimates,446,1991,9.27
estimates,446,1992,8.296
estimates,446,1993,7.752
estimates,446,1994,7.67
estimates,446,1995,7.803
estimates,446,1996,7.939
estimates,446,1997,8.134
estimates,446,1998,8.518
estimates,446,1999,9.068
estimates,446,2000,9.735
estimates,446,2001,10.455
estimates,446,2002,11.031
estimates,446,2003,11.279
estimates,446,2004,11.208
estimates,446,2005,10.936
estimates,446,2006,10.634
estimates,446,2007,10.514
estimates,446,2008,10.743
estimates,446,2009,11.307
estimates,446,2010,12.059
estimates,446,2011,12.778
estimates,446,2012,13.201
estimates,446,2013,13.128
estimates,446,2014,12.555
estimates,446,2015,11.698
medium_variant,446,2015,11.698
medium_variant,446,2016,10.817
medium_variant,446,2017,10.128
medium_variant,446,2018,9.762
medium_variant,446,2019,9.728
medium_variant,446,2020,9.874
medium_variant,446,2021,9.992
medium_variant,446,2022,10.019
medium_variant,446,2023,9.946
medium_variant,446,2024,9.754
medium_variant,446,2025,9.511
medium_variant,446,2026,9.274
medium_variant,446,2027,9.042
medium_variant,446,2028,8.793
medium_variant,446,2029,8.529
medium_variant,446,2030,8.25
medium_variant,446,2031,7.972
medium_variant,446,2032,7.707
medium_variant,446,2033,7.454
medium_variant,446,2034,7.227
medium_variant,446,2035,7.015
medium_variant,446,2036,6.806
medium_variant,446,2037,6.616
medium_variant,446,2038,6.46
medium_variant,446,2039,6.33
medium_variant,446,2040,6.214
medium_variant,446,2041,6.113
medium_variant,446,2042,6.025
medium_variant,446,2043,5.957
medium_variant,446,2044,5.913
medium_variant,446,2045,5.881
medium_variant,446,2046,5.849
medium_variant,446,2047,5.813
medium_variant,446,2048,5.757
medium_variant,446,2049,5.67
medium_variant,446,2050,5.578
medium_variant,446,2051,5.487
medium_variant,446,2052,5.384
medium_variant,446,2053,5.283
medium_variant,446,2054,5.175
medium_variant,446,2055,5.057
medium_variant,446,2056,4.943
medium_variant,446,2057,4.823
medium_variant,446,2058,4.688
medium_variant,446,2059,4.553
medium_variant,446,2060,4.418
medium_variant,446,2061,4.277
medium_variant,446,2062,4.139
medium_variant,446,2063,4.006
medium_variant,446,2064,3.88
medium_variant,446,2065,3.758
medium_variant,446,2066,3.643
medium_variant,446,2067,3.526
medium_variant,446,2068,3.409
medium_variant,446,2069,3.294
medium_variant,446,2070,3.176
medium_variant,446,2071,3.071
medium_variant,446,2072,2.979
medium_variant,446,2073,2.89
medium_variant,446,2074,2.815
medium_variant,446,2075,2.759
medium_variant,446,2076,2.709
medium_variant,446,2077,2.661
medium_variant,446,2078,2.602
medium_variant,446,2079,2.537
medium_variant,446,2080,2.471
medium_variant,446,2081,2.418
medium_variant,446,2082,2.388
medium_variant,446,2083,2.387
medium_variant,446,2084,2.424
medium_variant,446,2085,2.478
medium_variant,446,2086,2.535
medium_variant,446,2087,2.613
medium_variant,446,2088,2.728
medium_variant,446,2089,2.864
medium_variant,446,2090,3.013
medium_variant,446,2091,3.162
medium_variant,446,2092,3.302
medium_variant,446,2093,3.419
medium_variant,446,2094,3.519
medium_variant,446,2095,3.606
medium_variant,446,2096,3.671
medium_variant,446,2097,3.714
medium_variant,446,2098,3.737
medium_variant,446,2099,3.756
