variant,country,year,populationchange
estimates,768,1950,29.712
estimates,768,1951,23.281
estimates,768,1952,13.315
estimates,768,1953,9.808
estimates,768,1954,10.87
estimates,768,1955,14.594
estimates,768,1956,19.081
estimates,768,1957,22.61
estimates,768,1958,23.824
estimates,768,1959,22.283
estimates,768,1960,18.938
estimates,768,1961,16.126
estimates,768,1962,17.109
estimates,768,1963,24.617
estimates,768,1964,38.342
estimates,768,1965,55.832
estimates,768,1966,73.256
estimates,768,1967,85.795
estimates,768,1968,89.77
estimates,768,1969,84.978
estimates,768,1970,75.483
estimates,768,1971,66.1
estimates,768,1972,58.887
estimates,768,1973,54.539
estimates,768,1974,53.551
estimates,768,1975,53.919
estimates,768,1976,54.063
estimates,768,1977,55.989
estimates,768,1978,62.093
estimates,768,1979,72.113
estimates,768,1980,84.504
estimates,768,1981,97.026
estimates,768,1982,107.043
estimates,768,1983,112.579
estimates,768,1984,113.408
estimates,768,1985,111.923
estimates,768,1986,110.566
estimates,768,1987,108.985
estimates,768,1988,106.183
estimates,768,1989,102.543
estimates,768,1990,97.991
estimates,768,1991,93.226
estimates,768,1992,91.33
estimates,768,1993,95.122
estimates,768,1994,104.484
estimates,768,1995,117.214
estimates,768,1996,130.188
estimates,768,1997,140.346
estimates,768,1998,145.577
estimates,768,1999,145.704
estimates,768,2000,143.071
estimates,768,2001,140.577
estimates,768,2002,139.826
estimates,768,2003,141.554
estimates,768,2004,145.91
estimates,768,2005,151.571
estimates,768,2006,157.039
estimates,768,2007,161.984
estimates,768,2008,166.53
estimates,768,2009,170.568
estimates,768,2010,174.395
estimates,768,2011,178.255
estimates,768,2012,181.827
estimates,768,2013,184.716
estimates,768,2014,186.93
estimates,768,2015,188.734
medium_variant,768,2015,188.734
medium_variant,768,2016,190.45
medium_variant,768,2017,192.279
medium_variant,768,2018,194.346
medium_variant,768,2019,196.682
medium_variant,768,2020,199.121
medium_variant,768,2021,201.521
medium_variant,768,2022,203.973
medium_variant,768,2023,206.597
medium_variant,768,2024,209.388
medium_variant,768,2025,212.266
medium_variant,768,2026,215.122
medium_variant,768,2027,217.905
medium_variant,768,2028,220.596
medium_variant,768,2029,223.179
medium_variant,768,2030,225.665
medium_variant,768,2031,228.062
medium_variant,768,2032,230.324
medium_variant,768,2033,232.402
medium_variant,768,2034,234.288
medium_variant,768,2035,235.997
medium_variant,768,2036,237.569
medium_variant,768,2037,238.991
medium_variant,768,2038,240.23
medium_variant,768,2039,241.288
medium_variant,768,2040,242.2
medium_variant,768,2041,242.98
medium_variant,768,2042,243.582
medium_variant,768,2043,243.969
medium_variant,768,2044,244.138
medium_variant,768,2045,244.132
medium_variant,768,2046,244.023
medium_variant,768,2047,243.892
medium_variant,768,2048,243.816
medium_variant,768,2049,243.802
medium_variant,768,2050,243.786
medium_variant,768,2051,243.688
medium_variant,768,2052,243.447
medium_variant,768,2053,243.031
medium_variant,768,2054,242.449
medium_variant,768,2055,241.725
medium_variant,768,2056,240.915
medium_variant,768,2057,240.096
medium_variant,768,2058,239.303
medium_variant,768,2059,238.536
medium_variant,768,2060,237.737
medium_variant,768,2061,236.833
medium_variant,768,2062,235.795
medium_variant,768,2063,234.592
medium_variant,768,2064,233.217
medium_variant,768,2065,231.707
medium_variant,768,2066,230.085
medium_variant,768,2067,228.329
medium_variant,768,2068,226.425
medium_variant,768,2069,224.371
medium_variant,768,2070,222.18
medium_variant,768,2071,219.87
medium_variant,768,2072,217.439
medium_variant,768,2073,214.882
medium_variant,768,2074,212.213
medium_variant,768,2075,209.425
medium_variant,768,2076,206.526
medium_variant,768,2077,203.524
medium_variant,768,2078,200.412
medium_variant,768,2079,197.202
medium_variant,768,2080,193.912
medium_variant,768,2081,190.539
medium_variant,768,2082,187.047
medium_variant,768,2083,183.394
medium_variant,768,2084,179.601
medium_variant,768,2085,175.698
medium_variant,768,2086,171.741
medium_variant,768,2087,167.816
medium_variant,768,2088,163.981
medium_variant,768,2089,160.242
medium_variant,768,2090,156.553
medium_variant,768,2091,152.857
medium_variant,768,2092,149.119
medium_variant,768,2093,145.339
medium_variant,768,2094,141.518
medium_variant,768,2095,137.681
medium_variant,768,2096,133.868
medium_variant,768,2097,130.111
medium_variant,768,2098,126.445
medium_variant,768,2099,122.915
