variant,country,year,populationchange
estimates,705,1950,8.514
estimates,705,1951,9.288
estimates,705,1952,10.604
estimates,705,1953,11.554
estimates,705,1954,12.18
estimates,705,1955,12.5
estimates,705,1956,12.524
estimates,705,1957,12.287
estimates,705,1958,11.811
estimates,705,1959,11.141
estimates,705,1960,10.344
estimates,705,1961,9.505
estimates,705,1962,8.732
estimates,705,1963,8.118
estimates,705,1964,7.707
estimates,705,1965,7.395
estimates,705,1966,7.133
estimates,705,1967,7.213
estimates,705,1968,7.926
estimates,705,1969,9.241
estimates,705,1970,10.934
estimates,705,1971,12.694
estimates,705,1972,14.272
estimates,705,1973,15.492
estimates,705,1974,16.322
estimates,705,1975,16.883
estimates,705,1976,17.347
estimates,705,1977,17.957
estimates,705,1978,18.888
estimates,705,1979,20.091
estimates,705,1980,21.373
estimates,705,1981,22.431
estimates,705,1982,22.847
estimates,705,1983,22.309
estimates,705,1984,20.799
estimates,705,1985,18.787
estimates,705,1986,16.699
estimates,705,1987,14.281
estimates,705,1988,11.179
estimates,705,1989,7.529
estimates,705,1990,3.507
estimates,705,1991,-0.484
estimates,705,1992,-3.559
estimates,705,1993,-4.953
estimates,705,1994,-4.647
estimates,705,1995,-3.308
estimates,705,1996,-1.758
estimates,705,1997,-0.506
estimates,705,1998,0.181
estimates,705,1999,0.262
estimates,705,2000,0.016
estimates,705,2001,-0.117
estimates,705,2002,0.308
estimates,705,2003,1.583
estimates,705,2004,3.657
estimates,705,2005,6.178
estimates,705,2006,8.627
estimates,705,2007,10.372
estimates,705,2008,10.943
estimates,705,2009,10.316
estimates,705,2010,9.008
estimates,705,2011,7.612
estimates,705,2012,6.342
estimates,705,2013,5.228
estimates,705,2014,4.335
estimates,705,2015,3.509
medium_variant,705,2015,3.509
medium_variant,705,2016,2.594
medium_variant,705,2017,1.699
medium_variant,705,2018,0.962
medium_variant,705,2019,0.398
medium_variant,705,2020,-0.068
medium_variant,705,2021,-0.507
medium_variant,705,2022,-0.948
medium_variant,705,2023,-1.411
medium_variant,705,2024,-1.894
medium_variant,705,2025,-2.37
medium_variant,705,2026,-2.814
medium_variant,705,2027,-3.222
medium_variant,705,2028,-3.587
medium_variant,705,2029,-3.914
medium_variant,705,2030,-4.21
medium_variant,705,2031,-4.482
medium_variant,705,2032,-4.733
medium_variant,705,2033,-4.942
medium_variant,705,2034,-5.114
medium_variant,705,2035,-5.256
medium_variant,705,2036,-5.384
medium_variant,705,2037,-5.511
medium_variant,705,2038,-5.627
medium_variant,705,2039,-5.745
medium_variant,705,2040,-5.86
medium_variant,705,2041,-5.964
medium_variant,705,2042,-6.08
medium_variant,705,2043,-6.219
medium_variant,705,2044,-6.365
medium_variant,705,2045,-6.515
medium_variant,705,2046,-6.675
medium_variant,705,2047,-6.836
medium_variant,705,2048,-7.014
medium_variant,705,2049,-7.212
medium_variant,705,2050,-7.405
medium_variant,705,2051,-7.601
medium_variant,705,2052,-7.787
medium_variant,705,2053,-7.949
medium_variant,705,2054,-8.101
medium_variant,705,2055,-8.235
medium_variant,705,2056,-8.354
medium_variant,705,2057,-8.456
medium_variant,705,2058,-8.539
medium_variant,705,2059,-8.598
medium_variant,705,2060,-8.637
medium_variant,705,2061,-8.654
medium_variant,705,2062,-8.642
medium_variant,705,2063,-8.604
medium_variant,705,2064,-8.535
medium_variant,705,2065,-8.44
medium_variant,705,2066,-8.324
medium_variant,705,2067,-8.181
medium_variant,705,2068,-8.012
medium_variant,705,2069,-7.815
medium_variant,705,2070,-7.597
medium_variant,705,2071,-7.362
medium_variant,705,2072,-7.107
medium_variant,705,2073,-6.833
medium_variant,705,2074,-6.536
medium_variant,705,2075,-6.229
medium_variant,705,2076,-5.912
medium_variant,705,2077,-5.592
medium_variant,705,2078,-5.262
medium_variant,705,2079,-4.925
medium_variant,705,2080,-4.591
medium_variant,705,2081,-4.258
medium_variant,705,2082,-3.946
medium_variant,705,2083,-3.648
medium_variant,705,2084,-3.372
medium_variant,705,2085,-3.113
medium_variant,705,2086,-2.875
medium_variant,705,2087,-2.659
medium_variant,705,2088,-2.473
medium_variant,705,2089,-2.333
medium_variant,705,2090,-2.217
medium_variant,705,2091,-2.125
medium_variant,705,2092,-2.054
medium_variant,705,2093,-2.011
medium_variant,705,2094,-1.988
medium_variant,705,2095,-1.988
medium_variant,705,2096,-2.02
medium_variant,705,2097,-2.086
medium_variant,705,2098,-2.189
medium_variant,705,2099,-2.325
