variant,country,year,populationchange
estimates,716,1950,81.675
estimates,716,1951,85.232
estimates,716,1952,89.568
estimates,716,1953,93.25
estimates,716,1954,96.532
estimates,716,1955,99.671
estimates,716,1956,102.933
estimates,716,1957,106.55
estimates,716,1958,110.703
estimates,716,1959,115.459
estimates,716,1960,120.672
estimates,716,1961,125.999
estimates,716,1962,130.979
estimates,716,1963,135.209
estimates,716,1964,138.72
estimates,716,1965,141.78
estimates,716,1966,144.906
estimates,716,1967,148.98
estimates,716,1968,154.703
estimates,716,1969,162.05
estimates,716,1970,170.786
estimates,716,1971,180.077
estimates,716,1972,187.896
estimates,716,1973,192.539
estimates,716,1974,194.185
estimates,716,1975,193.715
estimates,716,1976,193.279
estimates,716,1977,197.405
estimates,716,1978,209.839
estimates,716,1979,230.329
estimates,716,1980,254.89
estimates,716,1981,278.526
estimates,716,1982,297.709
estimates,716,1983,310.304
estimates,716,1984,315.683
estimates,716,1985,317.052
estimates,716,1986,317.265
estimates,716,1987,314.145
estimates,716,1988,304.768
estimates,716,1989,289.566
estimates,716,1990,270.412
estimates,716,1991,250.016
estimates,716,1992,231.462
estimates,716,1993,217.109
estimates,716,1994,207.34
estimates,716,1995,200.689
estimates,716,1996,194.859
estimates,716,1997,187.545
estimates,716,1998,177.32
estimates,716,1999,164.54
estimates,716,2000,150.859
estimates,716,2001,139.166
estimates,716,2002,133.871
estimates,716,2003,138.467
estimates,716,2004,153.014
estimates,716,2005,173.309
estimates,716,2006,194.864
estimates,716,2007,217.015
estimates,716,2008,240.25
estimates,716,2009,263.823
estimates,716,2010,287.914
estimates,716,2011,312.144
estimates,716,2012,333.839
estimates,716,2013,350.37
estimates,716,2014,361.447
estimates,716,2015,369.327
medium_variant,716,2015,369.327
medium_variant,716,2016,376.213
medium_variant,716,2017,381.453
medium_variant,716,2018,383.815
medium_variant,716,2019,383.633
medium_variant,716,2020,381.517
medium_variant,716,2021,378.516
medium_variant,716,2022,376.345
medium_variant,716,2023,376.45
medium_variant,716,2024,379.032
medium_variant,716,2025,382.805
medium_variant,716,2026,386.357
medium_variant,716,2027,389.583
medium_variant,716,2028,392.795
medium_variant,716,2029,395.897
medium_variant,716,2030,398.935
medium_variant,716,2031,401.95
medium_variant,716,2032,404.813
medium_variant,716,2033,407.363
medium_variant,716,2034,409.556
medium_variant,716,2035,411.442
medium_variant,716,2036,413.03
medium_variant,716,2037,414.18
medium_variant,716,2038,414.734
medium_variant,716,2039,414.67
medium_variant,716,2040,414.09
medium_variant,716,2041,413.106
medium_variant,716,2042,411.721
medium_variant,716,2043,409.904
medium_variant,716,2044,407.656
medium_variant,716,2045,405.003
medium_variant,716,2046,401.967
medium_variant,716,2047,398.485
medium_variant,716,2048,394.485
medium_variant,716,2049,389.992
medium_variant,716,2050,385.101
medium_variant,716,2051,379.922
medium_variant,716,2052,374.524
medium_variant,716,2053,368.95
medium_variant,716,2054,363.238
medium_variant,716,2055,357.367
medium_variant,716,2056,351.323
medium_variant,716,2057,345.142
medium_variant,716,2058,338.848
medium_variant,716,2059,332.468
medium_variant,716,2060,325.993
medium_variant,716,2061,319.438
medium_variant,716,2062,312.902
medium_variant,716,2063,306.472
medium_variant,716,2064,300.16
medium_variant,716,2065,293.876
medium_variant,716,2066,287.531
medium_variant,716,2067,281.117
medium_variant,716,2068,274.663
medium_variant,716,2069,268.154
medium_variant,716,2070,261.591
medium_variant,716,2071,254.969
medium_variant,716,2072,248.192
medium_variant,716,2073,241.168
medium_variant,716,2074,233.906
medium_variant,716,2075,226.474
medium_variant,716,2076,218.976
medium_variant,716,2077,211.458
medium_variant,716,2078,203.947
medium_variant,716,2079,196.461
medium_variant,716,2080,188.968
medium_variant,716,2081,181.436
medium_variant,716,2082,173.827
medium_variant,716,2083,166.124
medium_variant,716,2084,158.332
medium_variant,716,2085,150.506
medium_variant,716,2086,142.69
medium_variant,716,2087,134.912
medium_variant,716,2088,127.208
medium_variant,716,2089,119.59
medium_variant,716,2090,112.048
medium_variant,716,2091,104.563
medium_variant,716,2092,97.13
medium_variant,716,2093,89.759
medium_variant,716,2094,82.456
medium_variant,716,2095,75.246
medium_variant,716,2096,68.143
medium_variant,716,2097,61.175
medium_variant,716,2098,54.368
medium_variant,716,2099,47.742
