variant,country,year,populationchange
estimates,348,1950,141.771
estimates,348,1951,130.178
estimates,348,1952,106.198
estimates,348,1953,85.406
estimates,348,1954,67.828
estimates,348,1955,53.483
estimates,348,1956,42.402
estimates,348,1957,34.578
estimates,348,1958,29.921
estimates,348,1959,28.159
estimates,348,1960,28.731
estimates,348,1961,30.778
estimates,348,1962,33.264
estimates,348,1963,35.249
estimates,348,1964,36.435
estimates,348,1965,37.649
estimates,348,1966,39.463
estimates,348,1967,40.783
estimates,348,1968,40.349
estimates,348,1969,38.201
estimates,348,1970,34.447
estimates,348,1971,30.046
estimates,348,1972,27.809
estimates,348,1973,30.1
estimates,348,1974,36.598
estimates,348,1975,45.9
estimates,348,1976,54.892
estimates,348,1977,57.689
estimates,348,1978,49.475
estimates,348,1979,30.485
estimates,348,1980,5.49
estimates,348,1981,-19.231
estimates,348,1982,-38.649
estimates,348,1983,-49.553
estimates,348,1984,-51.436
estimates,348,1985,-48.719
estimates,348,1986,-45.885
estimates,348,1987,-42.365
estimates,348,1988,-36.452
estimates,348,1989,-28.692
estimates,348,1990,-19.276
estimates,348,1991,-9.252
estimates,348,1992,-1.987
estimates,348,1993,-0.511
estimates,348,1994,-4.876
estimates,348,1995,-12.569
estimates,348,1996,-20.412
estimates,348,1997,-26.425
estimates,348,1998,-29.532
estimates,348,1999,-29.546
estimates,348,2000,-27.976
estimates,348,2001,-26.589
estimates,348,2002,-26.024
estimates,348,2003,-26.396
estimates,348,2004,-27.747
estimates,348,2005,-29.593
estimates,348,2006,-31.29
estimates,348,2007,-32.349
estimates,348,2008,-32.472
estimates,348,2009,-31.68
estimates,348,2010,-30.368
estimates,348,2011,-29.077
estimates,348,2012,-28.253
estimates,348,2013,-28.175
estimates,348,2014,-28.887
estimates,348,2015,-30.028
medium_variant,348,2015,-30.028
medium_variant,348,2016,-31.184
medium_variant,348,2017,-32.218
medium_variant,348,2018,-33.1
medium_variant,348,2019,-33.797
medium_variant,348,2020,-34.44
medium_variant,348,2021,-35.153
medium_variant,348,2022,-35.933
medium_variant,348,2023,-36.739
medium_variant,348,2024,-37.577
medium_variant,348,2025,-38.431
medium_variant,348,2026,-39.278
medium_variant,348,2027,-40.187
medium_variant,348,2028,-41.236
medium_variant,348,2029,-42.392
medium_variant,348,2030,-43.591
medium_variant,348,2031,-44.763
medium_variant,348,2032,-45.837
medium_variant,348,2033,-46.776
medium_variant,348,2034,-47.564
medium_variant,348,2035,-48.249
medium_variant,348,2036,-48.86
medium_variant,348,2037,-49.337
medium_variant,348,2038,-49.616
medium_variant,348,2039,-49.686
medium_variant,348,2040,-49.621
medium_variant,348,2041,-49.481
medium_variant,348,2042,-49.249
medium_variant,348,2043,-48.916
medium_variant,348,2044,-48.495
medium_variant,348,2045,-48.011
medium_variant,348,2046,-47.496
medium_variant,348,2047,-46.991
medium_variant,348,2048,-46.545
medium_variant,348,2049,-46.172
medium_variant,348,2050,-45.829
medium_variant,348,2051,-45.504
medium_variant,348,2052,-45.254
medium_variant,348,2053,-45.137
medium_variant,348,2054,-45.148
medium_variant,348,2055,-45.232
medium_variant,348,2056,-45.342
medium_variant,348,2057,-45.469
medium_variant,348,2058,-45.645
medium_variant,348,2059,-45.855
medium_variant,348,2060,-46.065
medium_variant,348,2061,-46.257
medium_variant,348,2062,-46.389
medium_variant,348,2063,-46.451
medium_variant,348,2064,-46.412
medium_variant,348,2065,-46.297
medium_variant,348,2066,-46.138
medium_variant,348,2067,-45.861
medium_variant,348,2068,-45.401
medium_variant,348,2069,-44.761
medium_variant,348,2070,-44.011
medium_variant,348,2071,-43.209
medium_variant,348,2072,-42.37
medium_variant,348,2073,-41.493
medium_variant,348,2074,-40.589
medium_variant,348,2075,-39.663
medium_variant,348,2076,-38.713
medium_variant,348,2077,-37.782
medium_variant,348,2078,-36.898
medium_variant,348,2079,-36.067
medium_variant,348,2080,-35.273
medium_variant,348,2081,-34.488
medium_variant,348,2082,-33.726
medium_variant,348,2083,-33.014
medium_variant,348,2084,-32.348
medium_variant,348,2085,-31.719
medium_variant,348,2086,-31.114
medium_variant,348,2087,-30.514
medium_variant,348,2088,-29.906
medium_variant,348,2089,-29.297
medium_variant,348,2090,-28.696
medium_variant,348,2091,-28.107
medium_variant,348,2092,-27.564
medium_variant,348,2093,-27.056
medium_variant,348,2094,-26.579
medium_variant,348,2095,-26.147
medium_variant,348,2096,-25.737
medium_variant,348,2097,-25.342
medium_variant,348,2098,-24.964
medium_variant,348,2099,-24.593
