variant,country,year,populationchange
estimates,638,1950,10.941
estimates,638,1951,10.21
estimates,638,1952,8.626
estimates,638,1953,7.801
estimates,638,1954,7.567
estimates,638,1955,7.744
estimates,638,1956,8.158
estimates,638,1957,8.651
estimates,638,1958,9.092
estimates,638,1959,9.406
estimates,638,1960,9.619
estimates,638,1961,9.867
estimates,638,1962,10.333
estimates,638,1963,11.174
estimates,638,1964,12.34
estimates,638,1965,13.738
estimates,638,1966,15.098
estimates,638,1967,15.703
estimates,638,1968,14.892
estimates,638,1969,12.688
estimates,638,1970,9.707
estimates,638,1971,6.734
estimates,638,1972,4.4
estimates,638,1973,3.109
estimates,638,1974,2.933
estimates,638,1975,3.329
estimates,638,1976,3.754
estimates,638,1977,4.28
estimates,638,1978,5.105
estimates,638,1979,6.174
estimates,638,1980,7.452
estimates,638,1981,8.836
estimates,638,1982,9.99
estimates,638,1983,10.595
estimates,638,1984,10.651
estimates,638,1985,10.39
estimates,638,1986,10.121
estimates,638,1987,10.035
estimates,638,1988,10.257
estimates,638,1989,10.795
estimates,638,1990,11.479
estimates,638,1991,12.103
estimates,638,1992,12.584
estimates,638,1993,12.885
estimates,638,1994,12.977
estimates,638,1995,12.951
estimates,638,1996,12.88
estimates,638,1997,12.766
estimates,638,1998,12.594
estimates,638,1999,12.361
estimates,638,2000,12.089
estimates,638,2001,11.776
estimates,638,2002,11.365
estimates,638,2003,10.806
estimates,638,2004,10.11
estimates,638,2005,9.342
estimates,638,2006,8.571
estimates,638,2007,7.898
estimates,638,2008,7.402
estimates,638,2009,7.093
estimates,638,2010,6.884
estimates,638,2011,6.694
estimates,638,2012,6.548
estimates,638,2013,6.48
estimates,638,2014,6.481
estimates,638,2015,6.529
medium_variant,638,2015,6.529
medium_variant,638,2016,6.599
medium_variant,638,2017,6.661
medium_variant,638,2018,6.678
medium_variant,638,2019,6.645
medium_variant,638,2020,6.582
medium_variant,638,2021,6.517
medium_variant,638,2022,6.448
medium_variant,638,2023,6.355
medium_variant,638,2024,6.234
medium_variant,638,2025,6.097
medium_variant,638,2026,5.949
medium_variant,638,2027,5.79
medium_variant,638,2028,5.626
medium_variant,638,2029,5.46
medium_variant,638,2030,5.295
medium_variant,638,2031,5.114
medium_variant,638,2032,4.908
medium_variant,638,2033,4.696
medium_variant,638,2034,4.465
medium_variant,638,2035,4.213
medium_variant,638,2036,3.96
medium_variant,638,2037,3.694
medium_variant,638,2038,3.417
medium_variant,638,2039,3.14
medium_variant,638,2040,2.858
medium_variant,638,2041,2.571
medium_variant,638,2042,2.284
medium_variant,638,2043,2
medium_variant,638,2044,1.727
medium_variant,638,2045,1.454
medium_variant,638,2046,1.185
medium_variant,638,2047,0.934
medium_variant,638,2048,0.697
medium_variant,638,2049,0.482
medium_variant,638,2050,0.28
medium_variant,638,2051,0.088
medium_variant,638,2052,-0.093
medium_variant,638,2053,-0.248
medium_variant,638,2054,-0.382
medium_variant,638,2055,-0.506
medium_variant,638,2056,-0.611
medium_variant,638,2057,-0.707
medium_variant,638,2058,-0.801
medium_variant,638,2059,-0.867
medium_variant,638,2060,-0.922
medium_variant,638,2061,-0.981
medium_variant,638,2062,-1.02
medium_variant,638,2063,-1.044
medium_variant,638,2064,-1.059
medium_variant,638,2065,-1.066
medium_variant,638,2066,-1.072
medium_variant,638,2067,-1.073
medium_variant,638,2068,-1.077
medium_variant,638,2069,-1.08
medium_variant,638,2070,-1.084
medium_variant,638,2071,-1.091
medium_variant,638,2072,-1.103
medium_variant,638,2073,-1.123
medium_variant,638,2074,-1.156
medium_variant,638,2075,-1.196
medium_variant,638,2076,-1.236
medium_variant,638,2077,-1.288
medium_variant,638,2078,-1.349
medium_variant,638,2079,-1.408
medium_variant,638,2080,-1.474
medium_variant,638,2081,-1.552
medium_variant,638,2082,-1.633
medium_variant,638,2083,-1.72
medium_variant,638,2084,-1.821
medium_variant,638,2085,-1.926
medium_variant,638,2086,-2.028
medium_variant,638,2087,-2.138
medium_variant,638,2088,-2.248
medium_variant,638,2089,-2.361
medium_variant,638,2090,-2.472
medium_variant,638,2091,-2.572
medium_variant,638,2092,-2.679
medium_variant,638,2093,-2.781
medium_variant,638,2094,-2.875
medium_variant,638,2095,-2.96
medium_variant,638,2096,-3.038
medium_variant,638,2097,-3.111
medium_variant,638,2098,-3.171
medium_variant,638,2099,-3.221
