variant,country,year,populationchange
estimates,586,1950,430.43
estimates,586,1951,470.532
estimates,586,1952,544.058
estimates,586,1953,613.629
estimates,586,1954,679.958
estimates,586,1955,743.769
estimates,586,1956,805.787
estimates,586,1957,866.683
estimates,586,1958,927.024
estimates,586,1959,987.076
estimates,586,1960,1046.681
estimates,586,1961,1105.266
estimates,586,1962,1161.958
estimates,586,1963,1216.037
estimates,586,1964,1267.732
estimates,586,1965,1319.366
estimates,586,1966,1372.618
estimates,586,1967,1425.434
estimates,586,1968,1475.56
estimates,586,1969,1523.994
estimates,586,1970,1572.172
estimates,586,1971,1623.529
estimates,586,1972,1685.848
estimates,586,1973,1765.828
estimates,586,1974,1863.643
estimates,586,1975,1970.61
estimates,586,1976,2078.589
estimates,586,1977,2190.227
estimates,586,1978,2310.035
estimates,586,1979,2435.891
estimates,586,1980,2563.924
estimates,586,1981,2688.232
estimates,586,1982,2799.879
estimates,586,1983,2891.283
estimates,586,1984,2960.84
estimates,586,1985,3017.714
estimates,586,1986,3069.004
estimates,586,1987,3105.382
estimates,586,1988,3115.904
estimates,586,1989,3102.405
estimates,586,1990,3071.551
estimates,586,1991,3034.786
estimates,586,1992,3009.928
estimates,586,1993,3011.348
estimates,586,1994,3039.788
estimates,586,1995,3084.323
estimates,586,1996,3128.916
estimates,586,1997,3157.591
estimates,586,1998,3159.607
estimates,586,1999,3135.421
estimates,586,2000,3098.341
estimates,586,2001,3065.746
estimates,586,2002,3051.17
estimates,586,2003,3063.1
estimates,586,2004,3103.027
estimates,586,2005,3156.731
estimates,586,2006,3211.542
estimates,586,2007,3275.105
estimates,586,2008,3358.001
estimates,586,2009,3457.428
estimates,586,2010,3566.944
estimates,586,2011,3675.336
estimates,586,2012,3763.985
estimates,586,2013,3817.401
estimates,586,2014,3834.161
estimates,586,2015,3828.862
medium_variant,586,2015,3828.862
medium_variant,586,2016,3817.959
medium_variant,586,2017,3805.419
medium_variant,586,2018,3790.484
medium_variant,586,2019,3774.496
medium_variant,586,2020,3755.525
medium_variant,586,2021,3731.176
medium_variant,586,2022,3701.434
medium_variant,586,2023,3667.303
medium_variant,586,2024,3629.597
medium_variant,586,2025,3589.167
medium_variant,586,2026,3547.695
medium_variant,586,2027,3508.69
medium_variant,586,2028,3475.28
medium_variant,586,2029,3447.918
medium_variant,586,2030,3423.29
medium_variant,586,2031,3398.485
medium_variant,586,2032,3375.432
medium_variant,586,2033,3356.779
medium_variant,586,2034,3341.944
medium_variant,586,2035,3328.666
medium_variant,586,2036,3314.157
medium_variant,586,2037,3296.103
medium_variant,586,2038,3272.865
medium_variant,586,2039,3243.754
medium_variant,586,2040,3210.396
medium_variant,586,2041,3174.005
medium_variant,586,2042,3132.396
medium_variant,586,2043,3083.017
medium_variant,586,2044,3025.879
medium_variant,586,2045,2963.241
medium_variant,586,2046,2897.304
medium_variant,586,2047,2827.75
medium_variant,586,2048,2753.752
medium_variant,586,2049,2675.864
medium_variant,586,2050,2594.95
medium_variant,586,2051,2512.212
medium_variant,586,2052,2429.314
medium_variant,586,2053,2347.695
medium_variant,586,2054,2267.808
medium_variant,586,2055,2188.763
medium_variant,586,2056,2109.73
medium_variant,586,2057,2031.377
medium_variant,586,2058,1954.675
medium_variant,586,2059,1879.773
medium_variant,586,2060,1806.178
medium_variant,586,2061,1733.533
medium_variant,586,2062,1662.412
medium_variant,586,2063,1593.47
medium_variant,586,2064,1526.651
medium_variant,586,2065,1461.341
medium_variant,586,2066,1396.891
medium_variant,586,2067,1333.126
medium_variant,586,2068,1270.02
medium_variant,586,2069,1207.419
medium_variant,586,2070,1145.485
medium_variant,586,2071,1084.165
medium_variant,586,2072,1022.606
medium_variant,586,2073,960.007
medium_variant,586,2074,896.367
medium_variant,586,2075,832.399
medium_variant,586,2076,768.954
medium_variant,586,2077,706.381
medium_variant,586,2078,644.821
medium_variant,586,2079,584.385
medium_variant,586,2080,524.842
medium_variant,586,2081,465.977
medium_variant,586,2082,407.986
medium_variant,586,2083,351.123
medium_variant,586,2084,295.399
medium_variant,586,2085,240.904
medium_variant,586,2086,187.57
medium_variant,586,2087,134.919
medium_variant,586,2088,82.555
medium_variant,586,2089,30.592
medium_variant,586,2090,-20.413
medium_variant,586,2091,-69.83
medium_variant,586,2092,-117.152
medium_variant,586,2093,-162.088
medium_variant,586,2094,-204.55
medium_variant,586,2095,-244.581
medium_variant,586,2096,-282.279
medium_variant,586,2097,-317.782
medium_variant,586,2098,-351.216
medium_variant,586,2099,-382.695
