variant,country,year,populationchange
estimates,454,1950,53.706
estimates,454,1951,55.571
estimates,454,1952,58.323
estimates,454,1953,61.059
estimates,454,1954,63.789
estimates,454,1955,66.513
estimates,454,1956,69.222
estimates,454,1957,71.903
estimates,454,1958,74.576
estimates,454,1959,77.264
estimates,454,1960,80.016
estimates,454,1961,82.91
estimates,454,1962,86.035
estimates,454,1963,89.474
estimates,454,1964,93.261
estimates,454,1965,97.335
estimates,454,1966,101.647
estimates,454,1967,106.242
estimates,454,1968,111.193
estimates,454,1969,116.511
estimates,454,1970,122.105
estimates,454,1971,127.915
estimates,454,1972,134.087
estimates,454,1973,140.761
estimates,454,1974,147.896
estimates,454,1975,156.693
estimates,454,1976,167.298
estimates,454,1977,176.041
estimates,454,1978,179.42
estimates,454,1979,178.158
estimates,454,1980,170.72
estimates,454,1981,160.747
estimates,454,1982,166.78
estimates,454,1983,205.318
estimates,454,1984,274.128
estimates,454,1985,363.558
estimates,454,1986,453.497
estimates,454,1987,505.717
estimates,454,1988,488.321
estimates,454,1989,401.677
estimates,454,1990,274.284
estimates,454,1991,146.524
estimates,454,1992,57.444
estimates,454,1993,33.617
estimates,454,1994,76.478
estimates,454,1995,156.063
estimates,454,1996,235.987
estimates,454,1997,297.145
estimates,454,1998,331.157
estimates,454,1999,335.812
estimates,454,2000,325.874
estimates,454,2001,318.812
estimates,454,2002,320.406
estimates,454,2003,331.083
estimates,454,2004,351.377
estimates,454,2005,376.464
estimates,454,2006,400.508
estimates,454,2007,420.894
estimates,454,2008,436.767
estimates,454,2009,447.913
estimates,454,2010,456.499
estimates,454,2011,465.088
estimates,454,2012,474.741
estimates,454,2013,485.732
estimates,454,2014,498.188
estimates,454,2015,511.327
medium_variant,454,2015,511.327
medium_variant,454,2016,524.213
medium_variant,454,2017,536.545
medium_variant,454,2018,548.294
medium_variant,454,2019,559.46
medium_variant,454,2020,570.206
medium_variant,454,2021,580.87
medium_variant,454,2022,592.01
medium_variant,454,2023,604.049
medium_variant,454,2024,616.95
medium_variant,454,2025,630.263
medium_variant,454,2026,643.371
medium_variant,454,2027,655.644
medium_variant,454,2028,666.653
medium_variant,454,2029,676.349
medium_variant,454,2030,685.193
medium_variant,454,2031,693.743
medium_variant,454,2032,702.192
medium_variant,454,2033,710.559
medium_variant,454,2034,718.878
medium_variant,454,2035,726.981
medium_variant,454,2036,734.688
medium_variant,454,2037,742.047
medium_variant,454,2038,749.128
medium_variant,454,2039,755.93
medium_variant,454,2040,762.436
medium_variant,454,2041,768.588
medium_variant,454,2042,774.306
medium_variant,454,2043,779.494
medium_variant,454,2044,784.158
medium_variant,454,2045,788.353
medium_variant,454,2046,792.152
medium_variant,454,2047,795.675
medium_variant,454,2048,799.005
medium_variant,454,2049,802.141
medium_variant,454,2050,804.98
medium_variant,454,2051,807.386
medium_variant,454,2052,809.263
medium_variant,454,2053,810.564
medium_variant,454,2054,811.276
medium_variant,454,2055,811.451
medium_variant,454,2056,811.154
medium_variant,454,2057,810.401
medium_variant,454,2058,809.174
medium_variant,454,2059,807.473
medium_variant,454,2060,805.301
medium_variant,454,2061,802.628
medium_variant,454,2062,799.416
medium_variant,454,2063,795.639
medium_variant,454,2064,791.298
medium_variant,454,2065,786.457
medium_variant,454,2066,781.154
medium_variant,454,2067,775.34
medium_variant,454,2068,768.979
medium_variant,454,2069,762.088
medium_variant,454,2070,754.727
medium_variant,454,2071,746.969
medium_variant,454,2072,738.87
medium_variant,454,2073,730.481
medium_variant,454,2074,721.822
medium_variant,454,2075,712.858
medium_variant,454,2076,703.568
medium_variant,454,2077,694.008
medium_variant,454,2078,684.249
medium_variant,454,2079,674.285
medium_variant,454,2080,664.12
medium_variant,454,2081,653.728
medium_variant,454,2082,643.005
medium_variant,454,2083,631.866
medium_variant,454,2084,620.333
medium_variant,454,2085,608.508
medium_variant,454,2086,596.524
medium_variant,454,2087,584.49
medium_variant,454,2088,572.498
medium_variant,454,2089,560.577
medium_variant,454,2090,548.654
medium_variant,454,2091,536.646
medium_variant,454,2092,524.508
medium_variant,454,2093,512.223
medium_variant,454,2094,499.811
medium_variant,454,2095,487.322
medium_variant,454,2096,474.818
medium_variant,454,2097,462.365
medium_variant,454,2098,450.029
medium_variant,454,2099,437.869
