variant,country,year,populationchange
estimates,434,1950,18.307
estimates,434,1951,19.678
estimates,434,1952,22.368
estimates,434,1953,25.452
estimates,434,1954,28.794
estimates,434,1955,32.269
estimates,434,1956,35.756
estimates,434,1957,39.143
estimates,434,1958,42.336
estimates,434,1959,45.325
estimates,434,1960,48.208
estimates,434,1961,51.179
estimates,434,1962,54.527
estimates,434,1963,58.477
estimates,434,1964,63.033
estimates,434,1965,67.894
estimates,434,1966,72.752
estimates,434,1967,77.582
estimates,434,1968,82.438
estimates,434,1969,87.275
estimates,434,1970,92.132
estimates,434,1971,96.954
estimates,434,1972,101.286
estimates,434,1973,104.692
estimates,434,1974,107.194
estimates,434,1975,108.914
estimates,434,1976,110.257
estimates,434,1977,112.195
estimates,434,1978,115.527
estimates,434,1979,120.16
estimates,434,1980,125.495
estimates,434,1981,130.476
estimates,434,1982,133.464
estimates,434,1983,133.173
estimates,434,1984,129.608
estimates,434,1985,124.004
estimates,434,1986,118.016
estimates,434,1987,112.954
estimates,434,1988,109.629
estimates,434,1989,108.135
estimates,434,1990,107.698
estimates,434,1991,107.184
estimates,434,1992,105.519
estimates,434,1993,102.03
estimates,434,1994,96.789
estimates,434,1995,90.475
estimates,434,1996,84.262
estimates,434,1997,79.824
estimates,434,1998,78.448
estimates,434,1999,80.116
estimates,434,2000,83.191
estimates,434,2001,85.876
estimates,434,2002,87.69
estimates,434,2003,88.623
estimates,434,2004,88.374
estimates,434,2005,88.337
estimates,434,2006,88.839
estimates,434,2007,85.846
estimates,434,2008,75.393
estimates,434,2009,58.079
estimates,434,2010,36.259
estimates,434,2011,14.571
estimates,434,2012,1.235
estimates,434,2013,2.924
estimates,434,2014,19.475
estimates,434,2015,44.524
medium_variant,434,2015,44.524
medium_variant,434,2016,69.768
medium_variant,434,2017,88.802
medium_variant,434,2018,97.617
medium_variant,434,2019,95.635
medium_variant,434,2020,87.935
medium_variant,434,2021,80.36
medium_variant,434,2022,74.563
medium_variant,434,2023,70.502
medium_variant,434,2024,68.535
medium_variant,434,2025,67.322
medium_variant,434,2026,65.453
medium_variant,434,2027,63.111
medium_variant,434,2028,60.896
medium_variant,434,2029,58.834
medium_variant,434,2030,56.857
medium_variant,434,2031,54.911
medium_variant,434,2032,53.05
medium_variant,434,2033,51.323
medium_variant,434,2034,49.721
medium_variant,434,2035,48.181
medium_variant,434,2036,46.648
medium_variant,434,2037,45.109
medium_variant,434,2038,43.544
medium_variant,434,2039,41.942
medium_variant,434,2040,40.315
medium_variant,434,2041,38.642
medium_variant,434,2042,36.843
medium_variant,434,2043,34.838
medium_variant,434,2044,32.63
medium_variant,434,2045,30.286
medium_variant,434,2046,27.884
medium_variant,434,2047,25.407
medium_variant,434,2048,22.785
medium_variant,434,2049,20.046
medium_variant,434,2050,17.251
medium_variant,434,2051,14.447
medium_variant,434,2052,11.663
medium_variant,434,2053,8.897
medium_variant,434,2054,6.183
medium_variant,434,2055,3.542
medium_variant,434,2056,0.974
medium_variant,434,2057,-1.459
medium_variant,434,2058,-3.693
medium_variant,434,2059,-5.719
medium_variant,434,2060,-7.575
medium_variant,434,2061,-9.297
medium_variant,434,2062,-10.825
medium_variant,434,2063,-12.088
medium_variant,434,2064,-13.083
medium_variant,434,2065,-13.873
medium_variant,434,2066,-14.538
medium_variant,434,2067,-15.09
medium_variant,434,2068,-15.533
medium_variant,434,2069,-15.873
medium_variant,434,2070,-16.129
medium_variant,434,2071,-16.32
medium_variant,434,2072,-16.439
medium_variant,434,2073,-16.486
medium_variant,434,2074,-16.488
medium_variant,434,2075,-16.455
medium_variant,434,2076,-16.407
medium_variant,434,2077,-16.412
medium_variant,434,2078,-16.513
medium_variant,434,2079,-16.719
medium_variant,434,2080,-16.991
medium_variant,434,2081,-17.291
medium_variant,434,2082,-17.628
medium_variant,434,2083,-18.03
medium_variant,434,2084,-18.501
medium_variant,434,2085,-19.013
medium_variant,434,2086,-19.54
medium_variant,434,2087,-20.098
medium_variant,434,2088,-20.692
medium_variant,434,2089,-21.303
medium_variant,434,2090,-21.921
medium_variant,434,2091,-22.53
medium_variant,434,2092,-23.104
medium_variant,434,2093,-23.635
medium_variant,434,2094,-24.118
medium_variant,434,2095,-24.539
medium_variant,434,2096,-24.9
medium_variant,434,2097,-25.195
medium_variant,434,2098,-25.418
medium_variant,434,2099,-25.571
