variant,country,year,populationchange
estimates,214,1950,72.627
estimates,214,1951,76.272
estimates,214,1952,81.169
estimates,214,1953,85.695
estimates,214,1954,89.906
estimates,214,1955,93.846
estimates,214,1956,97.561
estimates,214,1957,101.086
estimates,214,1958,104.462
estimates,214,1959,107.695
estimates,214,1960,110.762
estimates,214,1961,113.611
estimates,214,1962,116.161
estimates,214,1963,118.339
estimates,214,1964,120.162
estimates,214,1965,121.713
estimates,214,1966,123.085
estimates,214,1967,124.33
estimates,214,1968,125.478
estimates,214,1969,126.55
estimates,214,1970,127.536
estimates,214,1971,128.417
estimates,214,1972,129.168
estimates,214,1973,129.777
estimates,214,1974,130.258
estimates,214,1975,130.633
estimates,214,1976,130.973
estimates,214,1977,131.404
estimates,214,1978,132.038
estimates,214,1979,132.88
estimates,214,1980,133.833
estimates,214,1981,134.779
estimates,214,1982,135.637
estimates,214,1983,136.38
estimates,214,1984,137.004
estimates,214,1985,137.491
estimates,214,1986,137.889
estimates,214,1987,138.391
estimates,214,1988,139.159
estimates,214,1989,140.167
estimates,214,1990,141.343
estimates,214,1991,142.454
estimates,214,1992,142.928
estimates,214,1993,142.263
estimates,214,1994,140.495
estimates,214,1995,138.048
estimates,214,1996,135.539
estimates,214,1997,133.641
estimates,214,1998,132.825
estimates,214,1999,133.125
estimates,214,2000,134.007
estimates,214,2001,134.833
estimates,214,2002,135.32
estimates,214,2003,135.361
estimates,214,2004,134.909
estimates,214,2005,134.176
estimates,214,2006,133.4
estimates,214,2007,132.597
estimates,214,2008,131.709
estimates,214,2009,130.739
estimates,214,2010,129.675
estimates,214,2011,128.489
estimates,214,2012,127.108
estimates,214,2013,125.455
estimates,214,2014,123.557
estimates,214,2015,121.482
medium_variant,214,2015,121.482
medium_variant,214,2016,119.31
medium_variant,214,2017,117.11
medium_variant,214,2018,114.895
medium_variant,214,2019,112.688
medium_variant,214,2020,110.448
medium_variant,214,2021,108.135
medium_variant,214,2022,105.816
medium_variant,214,2023,103.562
medium_variant,214,2024,101.365
medium_variant,214,2025,99.194
medium_variant,214,2026,96.993
medium_variant,214,2027,94.674
medium_variant,214,2028,92.155
medium_variant,214,2029,89.447
medium_variant,214,2030,86.609
medium_variant,214,2031,83.72
medium_variant,214,2032,80.918
medium_variant,214,2033,78.281
medium_variant,214,2034,75.803
medium_variant,214,2035,73.407
medium_variant,214,2036,70.967
medium_variant,214,2037,68.368
medium_variant,214,2038,65.532
medium_variant,214,2039,62.451
medium_variant,214,2040,59.242
medium_variant,214,2041,56.017
medium_variant,214,2042,52.802
medium_variant,214,2043,49.599
medium_variant,214,2044,46.407
medium_variant,214,2045,43.218
medium_variant,214,2046,40.049
medium_variant,214,2047,36.96
medium_variant,214,2048,34.013
medium_variant,214,2049,31.225
medium_variant,214,2050,28.54
medium_variant,214,2051,25.9
medium_variant,214,2052,23.285
medium_variant,214,2053,20.7
medium_variant,214,2054,18.129
medium_variant,214,2055,15.587
medium_variant,214,2056,13.099
medium_variant,214,2057,10.672
medium_variant,214,2058,8.32
medium_variant,214,2059,6.037
medium_variant,214,2060,3.804
medium_variant,214,2061,1.617
medium_variant,214,2062,-0.551
medium_variant,214,2063,-2.703
medium_variant,214,2064,-4.834
medium_variant,214,2065,-6.945
medium_variant,214,2066,-9.025
medium_variant,214,2067,-11.079
medium_variant,214,2068,-13.12
medium_variant,214,2069,-15.151
medium_variant,214,2070,-17.158
medium_variant,214,2071,-19.139
medium_variant,214,2072,-21.089
medium_variant,214,2073,-23.001
medium_variant,214,2074,-24.882
medium_variant,214,2075,-26.724
medium_variant,214,2076,-28.525
medium_variant,214,2077,-30.305
medium_variant,214,2078,-32.074
medium_variant,214,2079,-33.813
medium_variant,214,2080,-35.525
medium_variant,214,2081,-37.201
medium_variant,214,2082,-38.813
medium_variant,214,2083,-40.372
medium_variant,214,2084,-41.871
medium_variant,214,2085,-43.306
medium_variant,214,2086,-44.694
medium_variant,214,2087,-46.03
medium_variant,214,2088,-47.301
medium_variant,214,2089,-48.512
medium_variant,214,2090,-49.667
medium_variant,214,2091,-50.765
medium_variant,214,2092,-51.805
medium_variant,214,2093,-52.788
medium_variant,214,2094,-53.712
medium_variant,214,2095,-54.577
medium_variant,214,2096,-55.383
medium_variant,214,2097,-56.129
medium_variant,214,2098,-56.812
medium_variant,214,2099,-57.426
