variant,country,year,populationchange
estimates,414,1950,4.761
estimates,414,1951,4.801
estimates,414,1952,4.979
estimates,414,1953,5.69
estimates,414,1954,6.981
estimates,414,1955,8.917
estimates,414,1956,11.549
estimates,414,1957,14.91
estimates,414,1958,19.007
estimates,414,1959,23.758
estimates,414,1960,28.949
estimates,414,1961,34.245
estimates,414,1962,39.209
estimates,414,1963,43.433
estimates,414,1964,46.821
estimates,414,1965,49.801
estimates,414,1966,52.721
estimates,414,1967,55.041
estimates,414,1968,56.108
estimates,414,1969,55.993
estimates,414,1970,55.067
estimates,414,1971,53.965
estimates,414,1972,53.708
estimates,414,1973,55.104
estimates,414,1974,58.179
estimates,414,1975,62.153
estimates,414,1976,66.023
estimates,414,1977,69.186
estimates,414,1978,71.333
estimates,414,1979,72.379
estimates,414,1980,71.704
estimates,414,1981,69.547
estimates,414,1982,68.83
estimates,414,1983,72.211
estimates,414,1984,79.105
estimates,414,1985,89.986
estimates,414,1986,101.814
estimates,414,1987,101.564
estimates,414,1988,77.437
estimates,414,1989,30.568
estimates,414,1990,-30.882
estimates,414,1991,-92.014
estimates,414,1992,-129.691
estimates,414,1993,-126.082
estimates,414,1994,-82.528
estimates,414,1995,-15.914
estimates,414,1996,51.844
estimates,414,1997,101.797
estimates,414,1998,120.947
estimates,414,1999,107.607
estimates,414,2000,76.485
estimates,414,2001,46.683
estimates,414,2002,29.914
estimates,414,2003,32.004
estimates,414,2004,53.576
estimates,414,2005,84.378
estimates,414,2006,113.122
estimates,414,2007,137.281
estimates,414,2008,157.572
estimates,414,2009,172.76
estimates,414,2010,185.931
estimates,414,2011,198.653
estimates,414,2012,203.784
estimates,414,2013,193.77
estimates,414,2014,169.091
estimates,414,2015,135.402
medium_variant,414,2015,135.402
medium_variant,414,2016,100.579
medium_variant,414,2017,72.377
medium_variant,414,2018,56.254
medium_variant,414,2019,52.868
medium_variant,414,2020,56.234
medium_variant,414,2021,59.592
medium_variant,414,2022,61.211
medium_variant,414,2023,61.322
medium_variant,414,2024,59.518
medium_variant,414,2025,57.194
medium_variant,414,2026,55.788
medium_variant,414,2027,54.931
medium_variant,414,2028,53.802
medium_variant,414,2029,52.376
medium_variant,414,2030,50.815
medium_variant,414,2031,49.317
medium_variant,414,2032,47.97
medium_variant,414,2033,46.812
medium_variant,414,2034,45.848
medium_variant,414,2035,44.979
medium_variant,414,2036,44.087
medium_variant,414,2037,43.113
medium_variant,414,2038,42.046
medium_variant,414,2039,40.867
medium_variant,414,2040,39.626
medium_variant,414,2041,38.369
medium_variant,414,2042,37.025
medium_variant,414,2043,35.5
medium_variant,414,2044,33.807
medium_variant,414,2045,32.022
medium_variant,414,2046,30.232
medium_variant,414,2047,28.512
medium_variant,414,2048,26.917
medium_variant,414,2049,25.465
medium_variant,414,2050,24.105
medium_variant,414,2051,22.792
medium_variant,414,2052,21.52
medium_variant,414,2053,20.296
medium_variant,414,2054,19.127
medium_variant,414,2055,18.025
medium_variant,414,2056,17.011
medium_variant,414,2057,16.123
medium_variant,414,2058,15.407
medium_variant,414,2059,14.868
medium_variant,414,2060,14.443
medium_variant,414,2061,14.096
medium_variant,414,2062,13.842
medium_variant,414,2063,13.712
medium_variant,414,2064,13.683
medium_variant,414,2065,13.724
medium_variant,414,2066,13.815
medium_variant,414,2067,13.918
medium_variant,414,2068,14.009
medium_variant,414,2069,14.087
medium_variant,414,2070,14.156
medium_variant,414,2071,14.209
medium_variant,414,2072,14.225
medium_variant,414,2073,14.166
medium_variant,414,2074,14.026
medium_variant,414,2075,13.832
medium_variant,414,2076,13.598
medium_variant,414,2077,13.303
medium_variant,414,2078,12.926
medium_variant,414,2079,12.456
medium_variant,414,2080,11.921
medium_variant,414,2081,11.364
medium_variant,414,2082,10.782
medium_variant,414,2083,10.194
medium_variant,414,2084,9.606
medium_variant,414,2085,9
medium_variant,414,2086,8.392
medium_variant,414,2087,7.794
medium_variant,414,2088,7.22
medium_variant,414,2089,6.67
medium_variant,414,2090,6.145
medium_variant,414,2091,5.635
medium_variant,414,2092,5.136
medium_variant,414,2093,4.649
medium_variant,414,2094,4.175
medium_variant,414,2095,3.723
medium_variant,414,2096,3.294
medium_variant,414,2097,2.903
medium_variant,414,2098,2.562
medium_variant,414,2099,2.279
