variant,country,year,populationchange
estimates,512,1950,5.795
estimates,512,1951,6.461
estimates,512,1952,7.591
estimates,512,1953,8.478
estimates,512,1954,9.185
estimates,512,1955,9.788
estimates,512,1956,10.325
estimates,512,1957,10.851
estimates,512,1958,11.426
estimates,512,1959,12.068
estimates,512,1960,12.778
estimates,512,1961,13.538
estimates,512,1962,14.302
estimates,512,1963,15.028
estimates,512,1964,15.751
estimates,512,1965,16.554
estimates,512,1966,17.549
estimates,512,1967,18.789
estimates,512,1968,20.293
estimates,512,1969,22.114
estimates,512,1970,24.111
estimates,512,1971,26.249
estimates,512,1972,28.984
estimates,512,1973,32.745
estimates,512,1974,37.479
estimates,512,1975,42.694
estimates,512,1976,47.834
estimates,512,1977,52.637
estimates,512,1978,56.988
estimates,512,1979,60.765
estimates,512,1980,64.341
estimates,512,1981,67.846
estimates,512,1982,70.261
estimates,512,1983,70.52
estimates,512,1984,68.712
estimates,512,1985,65.119
estimates,512,1986,60.775
estimates,512,1987,58.479
estimates,512,1988,60.615
estimates,512,1989,66.958
estimates,512,1990,76.211
estimates,512,1991,85.491
estimates,512,1992,89.2
estimates,512,1993,82.717
estimates,512,1994,66.252
estimates,512,1995,44.239
estimates,512,1996,22.794
estimates,512,1997,7.614
estimates,512,1998,2.572
estimates,512,1999,8.049
estimates,512,2000,19.905
estimates,512,2001,33.102
estimates,512,2002,45.181
estimates,512,2003,55.187
estimates,512,2004,62.967
estimates,512,2005,69.091
estimates,512,2006,75.696
estimates,512,2007,87.888
estimates,512,2008,109.837
estimates,512,2009,140.843
estimates,512,2010,176.697
estimates,512,2011,211.19
estimates,512,2012,236.912
estimates,512,2013,248.236
estimates,512,2014,244.444
estimates,512,2015,232.2
medium_variant,512,2015,232.2
medium_variant,512,2016,218.459
medium_variant,512,2017,202.836
medium_variant,512,2018,183.046
medium_variant,512,2019,160.091
medium_variant,512,2020,134.366
medium_variant,512,2021,107.501
medium_variant,512,2022,84.758
medium_variant,512,2023,70.929
medium_variant,512,2024,66.284
medium_variant,512,2025,66.933
medium_variant,512,2026,68.208
medium_variant,512,2027,68.018
medium_variant,512,2028,65.612
medium_variant,512,2029,60.69
medium_variant,512,2030,54.845
medium_variant,512,2031,49.906
medium_variant,512,2032,46.362
medium_variant,512,2033,44.135
medium_variant,512,2034,43.227
medium_variant,512,2035,43.136
medium_variant,512,2036,43.265
medium_variant,512,2037,43.3
medium_variant,512,2038,43.087
medium_variant,512,2039,42.56
medium_variant,512,2040,41.893
medium_variant,512,2041,41.337
medium_variant,512,2042,41.029
medium_variant,512,2043,41.059
medium_variant,512,2044,41.377
medium_variant,512,2045,41.84
medium_variant,512,2046,42.232
medium_variant,512,2047,42.203
medium_variant,512,2048,41.494
medium_variant,512,2049,40.09
medium_variant,512,2050,38.26
medium_variant,512,2051,36.317
medium_variant,512,2052,34.339
medium_variant,512,2053,32.316
medium_variant,512,2054,30.289
medium_variant,512,2055,28.207
medium_variant,512,2056,26.028
medium_variant,512,2057,23.806
medium_variant,512,2058,21.578
medium_variant,512,2059,19.353
medium_variant,512,2060,17.139
medium_variant,512,2061,14.928
medium_variant,512,2062,12.768
medium_variant,512,2063,10.696
medium_variant,512,2064,8.718
medium_variant,512,2065,6.814
medium_variant,512,2066,4.949
medium_variant,512,2067,3.149
medium_variant,512,2068,1.428
medium_variant,512,2069,-0.219
medium_variant,512,2070,-1.793
medium_variant,512,2071,-3.315
medium_variant,512,2072,-4.794
medium_variant,512,2073,-6.232
medium_variant,512,2074,-7.625
medium_variant,512,2075,-8.968
medium_variant,512,2076,-10.26
medium_variant,512,2077,-11.519
medium_variant,512,2078,-12.758
medium_variant,512,2079,-13.97
medium_variant,512,2080,-15.142
medium_variant,512,2081,-16.26
medium_variant,512,2082,-17.324
medium_variant,512,2083,-18.336
medium_variant,512,2084,-19.3
medium_variant,512,2085,-20.208
medium_variant,512,2086,-21.054
medium_variant,512,2087,-21.817
medium_variant,512,2088,-22.467
medium_variant,512,2089,-23.007
medium_variant,512,2090,-23.457
medium_variant,512,2091,-23.844
medium_variant,512,2092,-24.189
medium_variant,512,2093,-24.498
medium_variant,512,2094,-24.767
medium_variant,512,2095,-25.004
medium_variant,512,2096,-25.188
medium_variant,512,2097,-25.304
medium_variant,512,2098,-25.347
medium_variant,512,2099,-25.306
