variant,country,year,populationchange
estimates,422,1950,23.39
estimates,422,1951,28.995
estimates,422,1952,38.267
estimates,422,1953,44.584
estimates,422,1954,48.612
estimates,422,1955,51.028
estimates,422,1956,52.506
estimates,422,1957,53.663
estimates,422,1958,55.012
estimates,422,1959,56.774
estimates,422,1960,58.714
estimates,422,1961,60.175
estimates,422,1962,60.202
estimates,422,1963,57.997
estimates,422,1964,53.722
estimates,422,1965,47.757
estimates,422,1966,41.28
estimates,422,1967,37.172
estimates,422,1968,37.865
estimates,422,1969,43.183
estimates,422,1970,51.427
estimates,422,1971,59.633
estimates,422,1972,63.434
estimates,422,1973,59.437
estimates,422,1974,47.708
estimates,422,1975,31.483
estimates,422,1976,15.287
estimates,422,1977,3.258
estimates,422,1978,-1.828
estimates,422,1979,0.214
estimates,422,1980,6.586
estimates,422,1981,13.484
estimates,422,1982,17.768
estimates,422,1983,17.477
estimates,422,1984,12.653
estimates,422,1985,5.034
estimates,422,1986,-2.206
estimates,422,1987,-4.347
estimates,422,1988,2.214
estimates,422,1989,17.186
estimates,422,1990,37.849
estimates,422,1991,59.319
estimates,422,1992,74.139
estimates,422,1993,76.43
estimates,422,1994,66.358
estimates,422,1995,48.246
estimates,422,1996,29.677
estimates,422,1997,21.496
estimates,422,1998,31.934
estimates,422,1999,60.538
estimates,422,2000,101.261
estimates,422,2001,143.358
estimates,422,2002,170.663
estimates,422,2003,170.454
estimates,422,2004,143.073
estimates,422,2005,97.373
estimates,422,2006,49.935
estimates,422,2007,26.856
estimates,422,2008,48.207
estimates,422,2009,112.508
estimates,422,2010,201.534
estimates,422,2011,288.568
estimates,422,2012,343.524
estimates,422,2013,344.152
estimates,422,2014,288.804
estimates,422,2015,202.531
medium_variant,422,2015,202.531
medium_variant,422,2016,115.828
medium_variant,422,2017,43.536
medium_variant,422,2018,-8.231
medium_variant,422,2019,-36.885
medium_variant,422,2020,-54.352
medium_variant,422,2021,-72.349
medium_variant,422,2022,-87.308
medium_variant,422,2023,-92.438
medium_variant,422,2024,-88.358
medium_variant,422,2025,-77.845
medium_variant,422,2026,-64.427
medium_variant,422,2027,-51.108
medium_variant,422,2028,-40.015
medium_variant,422,2029,-31.839
medium_variant,422,2030,-24.686
medium_variant,422,2031,-16.694
medium_variant,422,2032,-8.728
medium_variant,422,2033,-2.225
medium_variant,422,2034,2.69
medium_variant,422,2035,6.634
medium_variant,422,2036,10.088
medium_variant,422,2037,12.429
medium_variant,422,2038,12.952
medium_variant,422,2039,11.774
medium_variant,422,2040,9.417
medium_variant,422,2041,6.619
medium_variant,422,2042,4.115
medium_variant,422,2043,2.436
medium_variant,422,2044,1.684
medium_variant,422,2045,1.327
medium_variant,422,2046,0.809
medium_variant,422,2047,0.173
medium_variant,422,2048,-0.373
medium_variant,422,2049,-0.848
medium_variant,422,2050,-1.288
medium_variant,422,2051,-1.715
medium_variant,422,2052,-2.174
medium_variant,422,2053,-2.708
medium_variant,422,2054,-3.334
medium_variant,422,2055,-4.026
medium_variant,422,2056,-4.764
medium_variant,422,2057,-5.612
medium_variant,422,2058,-6.641
medium_variant,422,2059,-7.856
medium_variant,422,2060,-9.187
medium_variant,422,2061,-10.567
medium_variant,422,2062,-12.004
medium_variant,422,2063,-13.525
medium_variant,422,2064,-15.103
medium_variant,422,2065,-16.713
medium_variant,422,2066,-18.329
medium_variant,422,2067,-19.932
medium_variant,422,2068,-21.519
medium_variant,422,2069,-23.066
medium_variant,422,2070,-24.567
medium_variant,422,2071,-26.006
medium_variant,422,2072,-27.322
medium_variant,422,2073,-28.461
medium_variant,422,2074,-29.418
medium_variant,422,2075,-30.233
medium_variant,422,2076,-30.94
medium_variant,422,2077,-31.521
medium_variant,422,2078,-31.944
medium_variant,422,2079,-32.21
medium_variant,422,2080,-32.35
medium_variant,422,2081,-32.383
medium_variant,422,2082,-32.29
medium_variant,422,2083,-32.06
medium_variant,422,2084,-31.707
medium_variant,422,2085,-31.247
medium_variant,422,2086,-30.712
medium_variant,422,2087,-30.126
medium_variant,422,2088,-29.494
medium_variant,422,2089,-28.836
medium_variant,422,2090,-28.143
medium_variant,422,2091,-27.422
medium_variant,422,2092,-26.676
medium_variant,422,2093,-25.909
medium_variant,422,2094,-25.142
medium_variant,422,2095,-24.374
medium_variant,422,2096,-23.618
medium_variant,422,2097,-22.908
medium_variant,422,2098,-22.245
medium_variant,422,2099,-21.64
