variant,country,year,populationchange
estimates,732,1950,2.126
estimates,732,1951,1.929
estimates,732,1952,1.34
estimates,732,1953,1.135
estimates,732,1954,1.208
estimates,732,1955,1.474
estimates,732,1956,1.837
estimates,732,1957,2.213
estimates,732,1958,2.535
estimates,732,1959,2.764
estimates,732,1960,2.906
estimates,732,1961,3.043
estimates,732,1962,3.288
estimates,732,1963,3.724
estimates,732,1964,4.321
estimates,732,1965,5.137
estimates,732,1966,6.064
estimates,732,1967,6.437
estimates,732,1968,5.641
estimates,732,1969,3.729
estimates,732,1970,1.028
estimates,732,1971,-1.708
estimates,732,1972,-2.987
estimates,732,1973,-1.62
estimates,732,1974,2.236
estimates,732,1975,7.565
estimates,732,1976,12.968
estimates,732,1977,16.807
estimates,732,1978,17.835
estimates,732,1979,15.894
estimates,732,1980,12.273
estimates,732,1981,8.636
estimates,732,1982,5.94
estimates,732,1983,4.611
estimates,732,1984,4.755
estimates,732,1985,5.66
estimates,732,1986,6.504
estimates,732,1987,7.056
estimates,732,1988,7.322
estimates,732,1989,7.269
estimates,732,1990,7.153
estimates,732,1991,7.234
estimates,732,1992,7.472
estimates,732,1993,7.763
estimates,732,1994,8.15
estimates,732,1995,8.426
estimates,732,1996,8.602
estimates,732,1997,9.476
estimates,732,1998,11.805
estimates,732,1999,15.468
estimates,732,2000,20.001
estimates,732,2001,24.497
estimates,732,2002,27.252
estimates,732,2003,26.84
estimates,732,2004,23.252
estimates,732,2005,17.84
estimates,732,2006,12.381
estimates,732,2007,8.157
estimates,732,2008,5.922
estimates,732,2009,5.818
estimates,732,2010,6.799
estimates,732,2011,7.746
estimates,732,2012,8.599
estimates,732,2013,9.605
estimates,732,2014,10.675
estimates,732,2015,11.875
medium_variant,732,2015,11.875
medium_variant,732,2016,13.199
medium_variant,732,2017,14.328
medium_variant,732,2018,14.925
medium_variant,732,2019,14.961
medium_variant,732,2020,14.687
medium_variant,732,2021,14.378
medium_variant,732,2022,14.144
medium_variant,732,2023,13.997
medium_variant,732,2024,13.949
medium_variant,732,2025,13.942
medium_variant,732,2026,13.889
medium_variant,732,2027,13.786
medium_variant,732,2028,13.687
medium_variant,732,2029,13.577
medium_variant,732,2030,13.455
medium_variant,732,2031,13.337
medium_variant,732,2032,13.216
medium_variant,732,2033,13.091
medium_variant,732,2034,12.963
medium_variant,732,2035,12.839
medium_variant,732,2036,12.709
medium_variant,732,2037,12.584
medium_variant,732,2038,12.466
medium_variant,732,2039,12.35
medium_variant,732,2040,12.24
medium_variant,732,2041,12.124
medium_variant,732,2042,12.008
medium_variant,732,2043,11.896
medium_variant,732,2044,11.79
medium_variant,732,2045,11.685
medium_variant,732,2046,11.572
medium_variant,732,2047,11.441
medium_variant,732,2048,11.276
medium_variant,732,2049,11.084
medium_variant,732,2050,10.88
medium_variant,732,2051,10.663
medium_variant,732,2052,10.445
medium_variant,732,2053,10.218
medium_variant,732,2054,9.985
medium_variant,732,2055,9.753
medium_variant,732,2056,9.521
medium_variant,732,2057,9.283
medium_variant,732,2058,9.047
medium_variant,732,2059,8.825
medium_variant,732,2060,8.601
medium_variant,732,2061,8.377
medium_variant,732,2062,8.162
medium_variant,732,2063,7.946
medium_variant,732,2064,7.732
medium_variant,732,2065,7.524
medium_variant,732,2066,7.32
medium_variant,732,2067,7.122
medium_variant,732,2068,6.936
medium_variant,732,2069,6.763
medium_variant,732,2070,6.598
medium_variant,732,2071,6.441
medium_variant,732,2072,6.283
medium_variant,732,2073,6.131
medium_variant,732,2074,5.981
medium_variant,732,2075,5.827
medium_variant,732,2076,5.689
medium_variant,732,2077,5.551
medium_variant,732,2078,5.409
medium_variant,732,2079,5.274
medium_variant,732,2080,5.133
medium_variant,732,2081,4.997
medium_variant,732,2082,4.867
medium_variant,732,2083,4.733
medium_variant,732,2084,4.599
medium_variant,732,2085,4.469
medium_variant,732,2086,4.336
medium_variant,732,2087,4.197
medium_variant,732,2088,4.057
medium_variant,732,2089,3.908
medium_variant,732,2090,3.757
medium_variant,732,2091,3.601
medium_variant,732,2092,3.45
medium_variant,732,2093,3.3
medium_variant,732,2094,3.147
medium_variant,732,2095,2.993
medium_variant,732,2096,2.836
medium_variant,732,2097,2.679
medium_variant,732,2098,2.519
medium_variant,732,2099,2.357
