variant,country,year,populationchange
estimates,748,1950,5.885
estimates,748,1951,6.163
estimates,748,1952,6.611
estimates,748,1953,7.074
estimates,748,1954,7.522
estimates,748,1955,7.926
estimates,748,1956,8.242
estimates,748,1957,8.44
estimates,748,1958,8.519
estimates,748,1959,8.478
estimates,748,1960,8.354
estimates,748,1961,8.232
estimates,748,1962,8.222
estimates,748,1963,8.415
estimates,748,1964,8.822
estimates,748,1965,9.354
estimates,748,1966,9.9
estimates,748,1967,10.475
estimates,748,1968,11.115
estimates,748,1969,11.791
estimates,748,1970,12.505
estimates,748,1971,13.246
estimates,748,1972,13.974
estimates,748,1973,14.638
estimates,748,1974,15.229
estimates,748,1975,15.848
estimates,748,1976,16.543
estimates,748,1977,17.17
estimates,748,1978,17.612
estimates,748,1979,17.907
estimates,748,1980,17.969
estimates,748,1981,17.934
estimates,748,1982,18.516
estimates,748,1983,20.352
estimates,748,1984,23.356
estimates,748,1985,27.1
estimates,748,1986,30.783
estimates,748,1987,33.1
estimates,748,1988,33.01
estimates,748,1989,30.496
estimates,748,1990,26.508
estimates,748,1991,22.357
estimates,748,1992,19.215
estimates,748,1993,17.872
estimates,748,1994,18.378
estimates,748,1995,19.986
estimates,748,1996,21.596
estimates,748,1997,22.125
estimates,748,1998,20.83
estimates,748,1999,17.746
estimates,748,2000,13.663
estimates,748,2001,9.739
estimates,748,2002,7.235
estimates,748,2003,7.06
estimates,748,2004,9.234
estimates,748,2005,12.72
estimates,748,2006,16.269
estimates,748,2007,19.181
estimates,748,2008,21.115
estimates,748,2009,21.972
estimates,748,2010,22.291
estimates,748,2011,22.656
estimates,748,2012,23.098
estimates,748,2013,23.469
estimates,748,2014,23.777
estimates,748,2015,24.001
medium_variant,748,2015,24.001
medium_variant,748,2016,24.122
medium_variant,748,2017,24.145
medium_variant,748,2018,24.081
medium_variant,748,2019,23.956
medium_variant,748,2020,23.772
medium_variant,748,2021,23.544
medium_variant,748,2022,23.308
medium_variant,748,2023,23.081
medium_variant,748,2024,22.884
medium_variant,748,2025,22.681
medium_variant,748,2026,22.474
medium_variant,748,2027,22.284
medium_variant,748,2028,22.117
medium_variant,748,2029,21.985
medium_variant,748,2030,21.872
medium_variant,748,2031,21.767
medium_variant,748,2032,21.674
medium_variant,748,2033,21.597
medium_variant,748,2034,21.544
medium_variant,748,2035,21.503
medium_variant,748,2036,21.456
medium_variant,748,2037,21.398
medium_variant,748,2038,21.314
medium_variant,748,2039,21.206
medium_variant,748,2040,21.081
medium_variant,748,2041,20.943
medium_variant,748,2042,20.78
medium_variant,748,2043,20.574
medium_variant,748,2044,20.333
medium_variant,748,2045,20.065
medium_variant,748,2046,19.769
medium_variant,748,2047,19.459
medium_variant,748,2048,19.136
medium_variant,748,2049,18.795
medium_variant,748,2050,18.44
medium_variant,748,2051,18.065
medium_variant,748,2052,17.669
medium_variant,748,2053,17.252
medium_variant,748,2054,16.823
medium_variant,748,2055,16.381
medium_variant,748,2056,15.922
medium_variant,748,2057,15.462
medium_variant,748,2058,14.999
medium_variant,748,2059,14.534
medium_variant,748,2060,14.068
medium_variant,748,2061,13.6
medium_variant,748,2062,13.129
medium_variant,748,2063,12.655
medium_variant,748,2064,12.181
medium_variant,748,2065,11.709
medium_variant,748,2066,11.233
medium_variant,748,2067,10.759
medium_variant,748,2068,10.288
medium_variant,748,2069,9.812
medium_variant,748,2070,9.339
medium_variant,748,2071,8.875
medium_variant,748,2072,8.412
medium_variant,748,2073,7.947
medium_variant,748,2074,7.491
medium_variant,748,2075,7.044
medium_variant,748,2076,6.596
medium_variant,748,2077,6.156
medium_variant,748,2078,5.727
medium_variant,748,2079,5.304
medium_variant,748,2080,4.884
medium_variant,748,2081,4.472
medium_variant,748,2082,4.066
medium_variant,748,2083,3.683
medium_variant,748,2084,3.314
medium_variant,748,2085,2.946
medium_variant,748,2086,2.584
medium_variant,748,2087,2.23
medium_variant,748,2088,1.877
medium_variant,748,2089,1.524
medium_variant,748,2090,1.179
medium_variant,748,2091,0.838
medium_variant,748,2092,0.502
medium_variant,748,2093,0.169
medium_variant,748,2094,-0.15
medium_variant,748,2095,-0.463
medium_variant,748,2096,-0.78
medium_variant,748,2097,-1.095
medium_variant,748,2098,-1.405
medium_variant,748,2099,-1.715
