variant,country,year,populationchange
estimates,51,1950,28.069
estimates,51,1951,32.338
estimates,51,1952,39.733
estimates,51,1953,45.909
estimates,51,1954,51.009
estimates,51,1955,55.186
estimates,51,1956,58.587
estimates,51,1957,61.343
estimates,51,1958,63.594
estimates,51,1959,65.405
estimates,51,1960,66.787
estimates,51,1961,67.708
estimates,51,1962,68.052
estimates,51,1963,67.75
estimates,51,1964,66.887
estimates,51,1965,65.536
estimates,51,1966,63.922
estimates,51,1967,62.567
estimates,51,1968,61.907
estimates,51,1969,61.965
estimates,51,1970,62.392
estimates,51,1971,62.713
estimates,51,1972,62.545
estimates,51,1973,61.643
estimates,51,1974,60.002
estimates,51,1975,57.93
estimates,51,1976,55.823
estimates,51,1977,53.926
estimates,51,1978,52.371
estimates,51,1979,51.176
estimates,51,1980,49.504
estimates,51,1981,46.979
estimates,51,1982,45.255
estimates,51,1983,45.948
estimates,51,1984,48.659
estimates,51,1985,53.308
estimates,51,1986,57.991
estimates,51,1987,56.228
estimates,51,1988,42.327
estimates,51,1989,16.793
estimates,51,1990,-15.647
estimates,51,1991,-47.779
estimates,51,1992,-71.17
estimates,51,1993,-79.579
estimates,51,1994,-72.81
estimates,51,1995,-57.648
estimates,51,1996,-42.082
estimates,51,1997,-29.74
estimates,51,1998,-22.026
estimates,51,1999,-19.548
estimates,51,2000,-19.18
estimates,51,2001,-17.842
estimates,51,2002,-16.424
estimates,51,2003,-16.644
estimates,51,2004,-18.277
estimates,51,2005,-21.062
estimates,51,2006,-24.107
estimates,51,2007,-25.139
estimates,51,2008,-22.226
estimates,51,2009,-15.443
estimates,51,2010,-6.496
estimates,51,2011,2.304
estimates,51,2012,8.96
estimates,51,2013,12.148
estimates,51,2014,11.723
estimates,51,2015,9.3
medium_variant,51,2015,9.3
medium_variant,51,2016,6.751
medium_variant,51,2017,4.669
medium_variant,51,2018,3.128
medium_variant,51,2019,2.264
medium_variant,51,2020,1.619
medium_variant,51,2021,0.705
medium_variant,51,2022,-0.388
medium_variant,51,2023,-1.426
medium_variant,51,2024,-2.4
medium_variant,51,2025,-3.325
medium_variant,51,2026,-4.225
medium_variant,51,2027,-5.069
medium_variant,51,2028,-5.827
medium_variant,51,2029,-6.494
medium_variant,51,2030,-7.095
medium_variant,51,2031,-7.655
medium_variant,51,2032,-8.144
medium_variant,51,2033,-8.529
medium_variant,51,2034,-8.821
medium_variant,51,2035,-9.049
medium_variant,51,2036,-9.247
medium_variant,51,2037,-9.443
medium_variant,51,2038,-9.649
medium_variant,51,2039,-9.857
medium_variant,51,2040,-10.066
medium_variant,51,2041,-10.282
medium_variant,51,2042,-10.533
medium_variant,51,2043,-10.862
medium_variant,51,2044,-11.273
medium_variant,51,2045,-11.727
medium_variant,51,2046,-12.186
medium_variant,51,2047,-12.647
medium_variant,51,2048,-13.117
medium_variant,51,2049,-13.592
medium_variant,51,2050,-14.07
medium_variant,51,2051,-14.54
medium_variant,51,2052,-14.993
medium_variant,51,2053,-15.417
medium_variant,51,2054,-15.805
medium_variant,51,2055,-16.169
medium_variant,51,2056,-16.515
medium_variant,51,2057,-16.828
medium_variant,51,2058,-17.105
medium_variant,51,2059,-17.343
medium_variant,51,2060,-17.557
medium_variant,51,2061,-17.744
medium_variant,51,2062,-17.905
medium_variant,51,2063,-18.041
medium_variant,51,2064,-18.147
medium_variant,51,2065,-18.234
medium_variant,51,2066,-18.303
medium_variant,51,2067,-18.36
medium_variant,51,2068,-18.423
medium_variant,51,2069,-18.492
medium_variant,51,2070,-18.553
medium_variant,51,2071,-18.602
medium_variant,51,2072,-18.637
medium_variant,51,2073,-18.666
medium_variant,51,2074,-18.69
medium_variant,51,2075,-18.701
medium_variant,51,2076,-18.693
medium_variant,51,2077,-18.659
medium_variant,51,2078,-18.613
medium_variant,51,2079,-18.542
medium_variant,51,2080,-18.444
medium_variant,51,2081,-18.324
medium_variant,51,2082,-18.178
medium_variant,51,2083,-17.999
medium_variant,51,2084,-17.775
medium_variant,51,2085,-17.519
medium_variant,51,2086,-17.257
medium_variant,51,2087,-16.983
medium_variant,51,2088,-16.699
medium_variant,51,2089,-16.413
medium_variant,51,2090,-16.117
medium_variant,51,2091,-15.828
medium_variant,51,2092,-15.547
medium_variant,51,2093,-15.267
medium_variant,51,2094,-15.004
medium_variant,51,2095,-14.765
medium_variant,51,2096,-14.541
medium_variant,51,2097,-14.34
medium_variant,51,2098,-14.17
medium_variant,51,2099,-14.032
