variant,country,year,populationchange
estimates,710,1950,321.598
estimates,710,1951,331.445
estimates,710,1952,343.54
estimates,710,1953,355.61
estimates,710,1954,367.858
estimates,710,1955,380.496
estimates,710,1956,393.738
estimates,710,1957,407.769
estimates,710,1958,422.724
estimates,710,1959,438.62
estimates,710,1960,455.27
estimates,710,1961,472.305
estimates,710,1962,489.233
estimates,710,1963,505.622
estimates,710,1964,521.456
estimates,710,1965,536.681
estimates,710,1966,551.689
estimates,710,1967,568.009
estimates,710,1968,586.971
estimates,710,1969,608.335
estimates,710,1970,631.354
estimates,710,1971,654.254
estimates,710,1972,673.392
estimates,710,1973,685.741
estimates,710,1974,691.4
estimates,710,1975,692.439
estimates,710,1976,692.497
estimates,710,1977,696.906
estimates,710,1978,709.819
estimates,710,1979,731.064
estimates,710,1980,757.829
estimates,710,1981,784.799
estimates,710,1982,803.365
estimates,710,1983,806.761
estimates,710,1984,795.382
estimates,710,1985,773.619
estimates,710,1986,750.206
estimates,710,1987,740.097
estimates,710,1988,755.201
estimates,710,1989,794.774
estimates,710,1990,848.214
estimates,710,1991,899.648
estimates,710,1992,931.114
estimates,710,1993,929.522
estimates,710,1994,894.323
estimates,710,1995,840.145
estimates,710,1996,784.699
estimates,710,1997,737.006
estimates,710,1998,701.01
estimates,710,1999,678.185
estimates,710,2000,663.18
estimates,710,2001,648.999
estimates,710,2002,631.937
estimates,710,2003,610.7
estimates,710,2004,586.018
estimates,710,2005,558.686
estimates,710,2006,533.363
estimates,710,2007,523.775
estimates,710,2008,541.736
estimates,710,2009,586.118
estimates,710,2010,646.158
estimates,710,2011,706.602
estimates,710,2012,751.837
estimates,710,2013,770.688
estimates,710,2014,762.005
estimates,710,2015,738.059
medium_variant,710,2015,738.059
medium_variant,710,2016,713.052
medium_variant,710,2017,691.549
medium_variant,710,2018,674.025
medium_variant,710,2019,661.445
medium_variant,710,2020,650.481
medium_variant,710,2021,637.459
medium_variant,710,2022,622.374
medium_variant,710,2023,606.416
medium_variant,710,2024,589.752
medium_variant,710,2025,572.678
medium_variant,710,2026,555.769
medium_variant,710,2027,540.142
medium_variant,710,2028,526.758
medium_variant,710,2029,515.672
medium_variant,710,2030,505.96
medium_variant,710,2031,496.601
medium_variant,710,2032,487.369
medium_variant,710,2033,478.337
medium_variant,710,2034,469.402
medium_variant,710,2035,460.638
medium_variant,710,2036,452.123
medium_variant,710,2037,443.671
medium_variant,710,2038,435.07
medium_variant,710,2039,426.262
medium_variant,710,2040,417.354
medium_variant,710,2041,408.408
medium_variant,710,2042,399.183
medium_variant,710,2043,389.43
medium_variant,710,2044,379.153
medium_variant,710,2045,368.543
medium_variant,710,2046,357.822
medium_variant,710,2047,347.084
medium_variant,710,2048,336.369
medium_variant,710,2049,325.704
medium_variant,710,2050,315.051
medium_variant,710,2051,304.357
medium_variant,710,2052,293.588
medium_variant,710,2053,282.744
medium_variant,710,2054,271.854
medium_variant,710,2055,260.943
medium_variant,710,2056,250.065
medium_variant,710,2057,239.354
medium_variant,710,2058,228.927
medium_variant,710,2059,218.788
medium_variant,710,2060,208.831
medium_variant,710,2061,198.924
medium_variant,710,2062,189.032
medium_variant,710,2063,179.168
medium_variant,710,2064,169.325
medium_variant,710,2065,159.538
medium_variant,710,2066,149.813
medium_variant,710,2067,140.062
medium_variant,710,2068,130.183
medium_variant,710,2069,120.181
medium_variant,710,2070,110.144
medium_variant,710,2071,100.178
medium_variant,710,2072,90.4
medium_variant,710,2073,80.87
medium_variant,710,2074,71.609
medium_variant,710,2075,62.55
medium_variant,710,2076,53.593
medium_variant,710,2077,44.713
medium_variant,710,2078,35.893
medium_variant,710,2079,27.133
medium_variant,710,2080,18.474
medium_variant,710,2081,9.968
medium_variant,710,2082,1.647
medium_variant,710,2083,-6.477
medium_variant,710,2084,-14.39
medium_variant,710,2085,-22.118
medium_variant,710,2086,-29.682
medium_variant,710,2087,-37.075
medium_variant,710,2088,-44.273
medium_variant,710,2089,-51.262
medium_variant,710,2090,-58.07
medium_variant,710,2091,-64.719
medium_variant,710,2092,-71.205
medium_variant,710,2093,-77.546
medium_variant,710,2094,-83.75
medium_variant,710,2095,-89.798
medium_variant,710,2096,-95.69
medium_variant,710,2097,-101.429
medium_variant,710,2098,-107.007
medium_variant,710,2099,-112.417
