variant,country,year,populationchange
estimates,242,1950,7.132
estimates,242,1951,7.904
estimates,242,1952,9.065
estimates,242,1953,9.831
estimates,242,1954,10.311
estimates,242,1955,10.63
estimates,242,1956,10.921
estimates,242,1957,11.286
estimates,242,1958,11.812
estimates,242,1959,12.529
estimates,242,1960,13.347
estimates,242,1961,14.092
estimates,242,1962,14.526
estimates,242,1963,14.442
estimates,242,1964,13.845
estimates,242,1965,12.945
estimates,242,1966,12.021
estimates,242,1967,11.288
estimates,242,1968,10.874
estimates,242,1969,10.819
estimates,242,1970,10.971
estimates,242,1971,11.142
estimates,242,1972,11.253
estimates,242,1973,11.288
estimates,242,1974,11.245
estimates,242,1975,11.068
estimates,242,1976,10.833
estimates,242,1977,10.911
estimates,242,1978,11.635
estimates,242,1979,12.948
estimates,242,1980,14.698
estimates,242,1981,16.463
estimates,242,1982,17.22
estimates,242,1983,16.098
estimates,242,1984,13.153
estimates,242,1985,9.105
estimates,242,1986,5.039
estimates,242,1987,2.186
estimates,242,1988,1.449
estimates,242,1989,2.853
estimates,242,1990,5.419
estimates,242,1991,7.946
estimates,242,1992,9.772
estimates,242,1993,10.568
estimates,242,1994,10.239
estimates,242,1995,9.407
estimates,242,1996,8.683
estimates,242,1997,7.922
estimates,242,1998,6.82
estimates,242,1999,5.456
estimates,242,2000,3.864
estimates,242,2001,2.235
estimates,242,2002,1.205
estimates,242,2003,1.331
estimates,242,2004,2.593
estimates,242,2005,4.526
estimates,242,2006,6.494
estimates,242,2007,7.962
estimates,242,2008,8.577
estimates,242,2009,8.307
estimates,242,2010,7.561
estimates,242,2011,6.824
estimates,242,2012,6.315
estimates,242,2013,6.105
estimates,242,2014,6.217
estimates,242,2015,6.477
medium_variant,242,2015,6.477
medium_variant,242,2016,6.676
medium_variant,242,2017,6.741
medium_variant,242,2018,6.628
medium_variant,242,2019,6.338
medium_variant,242,2020,5.95
medium_variant,242,2021,5.554
medium_variant,242,2022,5.203
medium_variant,242,2023,4.911
medium_variant,242,2024,4.685
medium_variant,242,2025,4.488
medium_variant,242,2026,4.278
medium_variant,242,2027,4.067
medium_variant,242,2028,3.863
medium_variant,242,2029,3.659
medium_variant,242,2030,3.465
medium_variant,242,2031,3.278
medium_variant,242,2032,3.082
medium_variant,242,2033,2.88
medium_variant,242,2034,2.674
medium_variant,242,2035,2.464
medium_variant,242,2036,2.251
medium_variant,242,2037,2.035
medium_variant,242,2038,1.823
medium_variant,242,2039,1.609
medium_variant,242,2040,1.396
medium_variant,242,2041,1.179
medium_variant,242,2042,0.965
medium_variant,242,2043,0.752
medium_variant,242,2044,0.534
medium_variant,242,2045,0.316
medium_variant,242,2046,0.095
medium_variant,242,2047,-0.103
medium_variant,242,2048,-0.283
medium_variant,242,2049,-0.449
medium_variant,242,2050,-0.593
medium_variant,242,2051,-0.738
medium_variant,242,2052,-0.878
medium_variant,242,2053,-1.019
medium_variant,242,2054,-1.159
medium_variant,242,2055,-1.303
medium_variant,242,2056,-1.445
medium_variant,242,2057,-1.576
medium_variant,242,2058,-1.702
medium_variant,242,2059,-1.829
medium_variant,242,2060,-1.959
medium_variant,242,2061,-2.078
medium_variant,242,2062,-2.189
medium_variant,242,2063,-2.299
medium_variant,242,2064,-2.405
medium_variant,242,2065,-2.505
medium_variant,242,2066,-2.593
medium_variant,242,2067,-2.685
medium_variant,242,2068,-2.775
medium_variant,242,2069,-2.856
medium_variant,242,2070,-2.926
medium_variant,242,2071,-2.996
medium_variant,242,2072,-3.07
medium_variant,242,2073,-3.14
medium_variant,242,2074,-3.212
medium_variant,242,2075,-3.282
medium_variant,242,2076,-3.352
medium_variant,242,2077,-3.42
medium_variant,242,2078,-3.477
medium_variant,242,2079,-3.528
medium_variant,242,2080,-3.577
medium_variant,242,2081,-3.619
medium_variant,242,2082,-3.666
medium_variant,242,2083,-3.724
medium_variant,242,2084,-3.784
medium_variant,242,2085,-3.841
medium_variant,242,2086,-3.901
medium_variant,242,2087,-3.961
medium_variant,242,2088,-4.013
medium_variant,242,2089,-4.061
medium_variant,242,2090,-4.105
medium_variant,242,2091,-4.151
medium_variant,242,2092,-4.195
medium_variant,242,2093,-4.238
medium_variant,242,2094,-4.273
medium_variant,242,2095,-4.3
medium_variant,242,2096,-4.329
medium_variant,242,2097,-4.35
medium_variant,242,2098,-4.368
medium_variant,242,2099,-4.376
