variant,country,year,populationchange
estimates,4,1950,86.904
estimates,4,1951,91.409
estimates,4,1952,99.519
estimates,4,1953,107.708
estimates,4,1954,115.966
estimates,4,1955,124.264
estimates,4,1956,132.584
estimates,4,1957,140.928
estimates,4,1958,149.289
estimates,4,1959,157.671
estimates,4,1960,166.127
estimates,4,1961,174.725
estimates,4,1962,183.56
estimates,4,1963,192.709
estimates,4,1964,202.191
estimates,4,1965,210.46
estimates,4,1966,217.086
estimates,4,1967,225.959
estimates,4,1968,240.81
estimates,4,1969,260.778
estimates,4,1970,281.594
estimates,4,1971,297.853
estimates,4,1972,305.013
estimates,4,1973,299.9
estimates,4,1974,281.393
estimates,4,1975,259.489
estimates,4,1976,238.742
estimates,4,1977,198.94
estimates,4,1978,119.809
estimates,4,1979,5.331
estimates,4,1980,-126.698
estimates,4,1981,-249.9
estimates,4,1982,-332.737
estimates,4,1983,-351.171
estimates,4,1984,-302.643
estimates,4,1985,-222.66
estimates,4,1986,-139.895
estimates,4,1987,-29.988
estimates,4,1988,136.839
estimates,4,1989,352.4
estimates,4,1990,604.846
estimates,4,1991,862.508
estimates,4,1992,1049.091
estimates,4,1993,1097.128
estimates,4,1994,1005.053
estimates,4,1995,827.792
estimates,4,1996,642.622
estimates,4,1997,521.151
estimates,4,1998,510.695
estimates,4,1999,613.767
estimates,4,2000,779.77
estimates,4,2001,941.741
estimates,4,2002,1048.64
estimates,4,2003,1070.173
estimates,4,2004,1004.257
estimates,4,2005,888.52
estimates,4,2006,773.826
estimates,4,2007,700.655
estimates,4,2008,693.615
estimates,4,2009,754.041
estimates,4,2010,851.44
estimates,4,2011,946.355
estimates,4,2012,1011.3
estimates,4,2013,1030.735
estimates,4,2014,1002.887
estimates,4,2015,949.515
medium_variant,4,2015,949.515
medium_variant,4,2016,897.163
medium_variant,4,2017,858.822
medium_variant,4,2018,839.561
medium_variant,4,2019,840.879
medium_variant,4,2020,852.332
medium_variant,4,2021,862.093
medium_variant,4,2022,867.774
medium_variant,4,2023,870.492
medium_variant,4,2024,869.658
medium_variant,4,2025,867.287
medium_variant,4,2026,865.507
medium_variant,4,2027,863.986
medium_variant,4,2028,861.724
medium_variant,4,2029,858.668
medium_variant,4,2030,854.887
medium_variant,4,2031,850.447
medium_variant,4,2032,845.282
medium_variant,4,2033,839.286
medium_variant,4,2034,832.446
medium_variant,4,2035,824.83
medium_variant,4,2036,816.465
medium_variant,4,2037,807.229
medium_variant,4,2038,797.001
medium_variant,4,2039,785.792
medium_variant,4,2040,773.785
medium_variant,4,2041,761.149
medium_variant,4,2042,747.792
medium_variant,4,2043,733.603
medium_variant,4,2044,718.648
medium_variant,4,2045,703.047
medium_variant,4,2046,686.996
medium_variant,4,2047,670.791
medium_variant,4,2048,654.677
medium_variant,4,2049,638.698
medium_variant,4,2050,622.643
medium_variant,4,2051,606.294
medium_variant,4,2052,589.683
medium_variant,4,2053,572.932
medium_variant,4,2054,556.024
medium_variant,4,2055,538.95
medium_variant,4,2056,521.666
medium_variant,4,2057,504.051
medium_variant,4,2058,486.022
medium_variant,4,2059,467.569
medium_variant,4,2060,448.787
medium_variant,4,2061,429.799
medium_variant,4,2062,410.681
medium_variant,4,2063,391.477
medium_variant,4,2064,372.197
medium_variant,4,2065,352.81
medium_variant,4,2066,333.249
medium_variant,4,2067,313.47
medium_variant,4,2068,293.451
medium_variant,4,2069,273.204
medium_variant,4,2070,252.867
medium_variant,4,2071,232.525
medium_variant,4,2072,212.011
medium_variant,4,2073,191.142
medium_variant,4,2074,169.989
medium_variant,4,2075,148.749
medium_variant,4,2076,127.698
medium_variant,4,2077,107.159
medium_variant,4,2078,87.38
medium_variant,4,2079,68.416
medium_variant,4,2080,50.084
medium_variant,4,2081,32.155
medium_variant,4,2082,14.608
medium_variant,4,2083,-2.517
medium_variant,4,2084,-19.207
medium_variant,4,2085,-35.403
medium_variant,4,2086,-51.022
medium_variant,4,2087,-65.989
medium_variant,4,2088,-80.257
medium_variant,4,2089,-93.811
medium_variant,4,2090,-106.678
medium_variant,4,2091,-118.887
medium_variant,4,2092,-130.456
medium_variant,4,2093,-141.396
medium_variant,4,2094,-151.689
medium_variant,4,2095,-161.286
medium_variant,4,2096,-170.165
medium_variant,4,2097,-178.277
medium_variant,4,2098,-185.577
medium_variant,4,2099,-192.024
