variant,country,year,populationchange
estimates,392,1950,1499.871
estimates,392,1951,1429.073
estimates,392,1952,1277.441
estimates,392,1953,1161.177
estimates,392,1954,1074.659
estimates,392,1955,1012.161
estimates,392,1956,967.96
estimates,392,1957,936.775
estimates,392,1958,914.194
estimates,392,1959,897.998
estimates,392,1960,889.33
estimates,392,1961,892.617
estimates,392,1962,914.485
estimates,392,1963,960.349
estimates,392,1964,1028.335
estimates,392,1965,1107.43
estimates,392,1966,1186.302
estimates,392,1967,1262.465
estimates,392,1968,1335.751
estimates,392,1969,1402.403
estimates,392,1970,1466.475
estimates,392,1971,1525.549
estimates,392,1972,1553.83
estimates,392,1973,1526.792
estimates,392,1974,1445.459
estimates,392,1975,1330.379
estimates,392,1976,1208.363
estimates,392,1977,1100.335
estimates,392,1978,1019.602
estimates,392,1979,968.623
estimates,392,1980,932.651
estimates,392,1981,894.223
estimates,392,1982,847.547
estimates,392,1983,792.192
estimates,392,1984,728.08
estimates,392,1985,660.022
estimates,392,1986,594.661
estimates,392,1987,537.716
estimates,392,1988,492.888
estimates,392,1989,460.323
estimates,392,1990,435.576
estimates,392,1991,412.977
estimates,392,1992,388.775
estimates,392,1993,360.871
estimates,392,1994,328.993
estimates,392,1995,295.443
estimates,392,1996,263.597
estimates,392,1997,236.633
estimates,392,1998,216.622
estimates,392,1999,203.339
estimates,392,2000,193.831
estimates,392,2001,184.345
estimates,392,2002,172.145
estimates,392,2003,155.513
estimates,392,2004,133.993
estimates,392,2005,109.686
estimates,392,2006,84.746
estimates,392,2007,58.76
estimates,392,2008,30.706
estimates,392,2009,0.683
estimates,392,2010,-30.632
estimates,392,2011,-62.748
estimates,392,2012,-96.246
estimates,392,2013,-131.765
estimates,392,2014,-168.994
estimates,392,2015,-207.196
medium_variant,392,2015,-207.196
medium_variant,392,2016,-245.272
medium_variant,392,2017,-281.61
medium_variant,392,2018,-314.872
medium_variant,392,2019,-344.862
medium_variant,392,2020,-372.655
medium_variant,392,2021,-399.464
medium_variant,392,2022,-425.46
medium_variant,392,2023,-450.446
medium_variant,392,2024,-474.419
medium_variant,392,2025,-497.238
medium_variant,392,2026,-518.663
medium_variant,392,2027,-538.389
medium_variant,392,2028,-556.214
medium_variant,392,2029,-572.142
medium_variant,392,2030,-586.356
medium_variant,392,2031,-599.176
medium_variant,392,2032,-611.029
medium_variant,392,2033,-622.256
medium_variant,392,2034,-632.841
medium_variant,392,2035,-642.456
medium_variant,392,2036,-650.674
medium_variant,392,2037,-657.053
medium_variant,392,2038,-661.276
medium_variant,392,2039,-663.341
medium_variant,392,2040,-663.861
medium_variant,392,2041,-663.307
medium_variant,392,2042,-661.25
medium_variant,392,2043,-657.164
medium_variant,392,2044,-651.23
medium_variant,392,2045,-644.205
medium_variant,392,2046,-636.85
medium_variant,392,2047,-629.393
medium_variant,392,2048,-621.915
medium_variant,392,2049,-614.714
medium_variant,392,2050,-607.674
medium_variant,392,2051,-601.034
medium_variant,392,2052,-596.223
medium_variant,392,2053,-594.59
medium_variant,392,2054,-596.191
medium_variant,392,2055,-599.581
medium_variant,392,2056,-603.377
medium_variant,392,2057,-607.887
medium_variant,392,2058,-613.719
medium_variant,392,2059,-620.571
medium_variant,392,2060,-627.876
medium_variant,392,2061,-634.868
medium_variant,392,2062,-640.586
medium_variant,392,2063,-644.218
medium_variant,392,2064,-645.498
medium_variant,392,2065,-645.008
medium_variant,392,2066,-643.261
medium_variant,392,2067,-639.717
medium_variant,392,2068,-633.696
medium_variant,392,2069,-625.162
medium_variant,392,2070,-614.904
medium_variant,392,2071,-603.407
medium_variant,392,2072,-589.538
medium_variant,392,2073,-572.123
medium_variant,392,2074,-551.466
medium_variant,392,2075,-528.715
medium_variant,392,2076,-505.445
medium_variant,392,2077,-483.329
medium_variant,392,2078,-463.631
medium_variant,392,2079,-446.607
medium_variant,392,2080,-431.128
medium_variant,392,2081,-415.988
medium_variant,392,2082,-401.25
medium_variant,392,2083,-387.347
medium_variant,392,2084,-374.293
medium_variant,392,2085,-362.043
medium_variant,392,2086,-350.622
medium_variant,392,2087,-340.25
medium_variant,392,2088,-331.103
medium_variant,392,2089,-323.149
medium_variant,392,2090,-316.164
medium_variant,392,2091,-309.89
medium_variant,392,2092,-304.125
medium_variant,392,2093,-298.759
medium_variant,392,2094,-293.769
medium_variant,392,2095,-289.176
medium_variant,392,2096,-285.04
medium_variant,392,2097,-281.425
medium_variant,392,2098,-278.402
medium_variant,392,2099,-276.029
