variant,country,year,populationchange
estimates,740,1950,7.544
estimates,740,1951,7.332
estimates,740,1952,6.837
estimates,740,1953,6.718
estimates,740,1954,6.869
estimates,740,1955,7.196
estimates,740,1956,7.59
estimates,740,1957,7.947
estimates,740,1958,8.197
estimates,740,1959,8.293
estimates,740,1960,8.261
estimates,740,1961,8.182
estimates,740,1962,8.17
estimates,740,1963,8.333
estimates,740,1964,8.631
estimates,740,1965,9.065
estimates,740,1966,9.478
estimates,740,1967,9.305
estimates,740,1968,8.059
estimates,740,1969,5.781
estimates,740,1970,2.894
estimates,740,1971,0.026
estimates,740,1972,-2.142
estimates,740,1973,-3.113
estimates,740,1974,-2.843
estimates,740,1975,-1.866
estimates,740,1976,-0.805
estimates,740,1977,0.046
estimates,740,1978,0.541
estimates,740,1979,0.66
estimates,740,1980,0.6
estimates,740,1981,0.627
estimates,740,1982,0.987
estimates,740,1983,1.813
estimates,740,1984,3.082
estimates,740,1985,4.599
estimates,740,1986,6.087
estimates,740,1987,7.258
estimates,740,1988,7.918
estimates,740,1989,8.042
estimates,740,1990,7.864
estimates,740,1991,7.647
estimates,740,1992,7.413
estimates,740,1993,7.138
estimates,740,1994,6.844
estimates,740,1995,6.501
estimates,740,1996,6.116
estimates,740,1997,5.763
estimates,740,1998,5.525
estimates,740,1999,5.415
estimates,740,2000,5.369
estimates,740,2001,5.327
estimates,740,2002,5.296
estimates,740,2003,5.293
estimates,740,2004,5.307
estimates,740,2005,5.338
estimates,740,2006,5.379
estimates,740,2007,5.42
estimates,740,2008,5.457
estimates,740,2009,5.478
estimates,740,2010,5.485
estimates,740,2011,5.487
estimates,740,2012,5.476
estimates,740,2013,5.426
estimates,740,2014,5.334
estimates,740,2015,5.22
medium_variant,740,2015,5.22
medium_variant,740,2016,5.097
medium_variant,740,2017,4.967
medium_variant,740,2018,4.842
medium_variant,740,2019,4.726
medium_variant,740,2020,4.606
medium_variant,740,2021,4.478
medium_variant,740,2022,4.341
medium_variant,740,2023,4.201
medium_variant,740,2024,4.059
medium_variant,740,2025,3.909
medium_variant,740,2026,3.758
medium_variant,740,2027,3.608
medium_variant,740,2028,3.452
medium_variant,740,2029,3.294
medium_variant,740,2030,3.134
medium_variant,740,2031,2.975
medium_variant,740,2032,2.813
medium_variant,740,2033,2.652
medium_variant,740,2034,2.489
medium_variant,740,2035,2.326
medium_variant,740,2036,2.163
medium_variant,740,2037,2
medium_variant,740,2038,1.846
medium_variant,740,2039,1.693
medium_variant,740,2040,1.54
medium_variant,740,2041,1.394
medium_variant,740,2042,1.254
medium_variant,740,2043,1.105
medium_variant,740,2044,0.959
medium_variant,740,2045,0.82
medium_variant,740,2046,0.683
medium_variant,740,2047,0.549
medium_variant,740,2048,0.428
medium_variant,740,2049,0.323
medium_variant,740,2050,0.219
medium_variant,740,2051,0.121
medium_variant,740,2052,0.028
medium_variant,740,2053,-0.061
medium_variant,740,2054,-0.148
medium_variant,740,2055,-0.24
medium_variant,740,2056,-0.327
medium_variant,740,2057,-0.406
medium_variant,740,2058,-0.487
medium_variant,740,2059,-0.564
medium_variant,740,2060,-0.64
medium_variant,740,2061,-0.716
medium_variant,740,2062,-0.788
medium_variant,740,2063,-0.859
medium_variant,740,2064,-0.928
medium_variant,740,2065,-1.003
medium_variant,740,2066,-1.072
medium_variant,740,2067,-1.133
medium_variant,740,2068,-1.203
medium_variant,740,2069,-1.273
medium_variant,740,2070,-1.343
medium_variant,740,2071,-1.41
medium_variant,740,2072,-1.478
medium_variant,740,2073,-1.543
medium_variant,740,2074,-1.597
medium_variant,740,2075,-1.65
medium_variant,740,2076,-1.705
medium_variant,740,2077,-1.754
medium_variant,740,2078,-1.803
medium_variant,740,2079,-1.858
medium_variant,740,2080,-1.91
medium_variant,740,2081,-1.955
medium_variant,740,2082,-1.995
medium_variant,740,2083,-2.034
medium_variant,740,2084,-2.066
medium_variant,740,2085,-2.09
medium_variant,740,2086,-2.118
medium_variant,740,2087,-2.144
medium_variant,740,2088,-2.16
medium_variant,740,2089,-2.18
medium_variant,740,2090,-2.198
medium_variant,740,2091,-2.21
medium_variant,740,2092,-2.223
medium_variant,740,2093,-2.235
medium_variant,740,2094,-2.241
medium_variant,740,2095,-2.251
medium_variant,740,2096,-2.265
medium_variant,740,2097,-2.271
medium_variant,740,2098,-2.28
medium_variant,740,2099,-2.289
