variant,country,year,populationchange
estimates,442,1950,1.583
estimates,442,1951,1.747
estimates,442,1952,1.958
estimates,442,1953,1.978
estimates,442,1954,1.878
estimates,442,1955,1.747
estimates,442,1956,1.652
estimates,442,1957,1.656
estimates,442,1958,1.828
estimates,442,1959,2.165
estimates,442,1960,2.61
estimates,442,1961,3.057
estimates,442,1962,3.34
estimates,442,1963,3.332
estimates,442,1964,3.021
estimates,442,1965,2.528
estimates,442,1966,2.034
estimates,442,1967,1.708
estimates,442,1968,1.67
estimates,442,1969,1.916
estimates,442,1970,2.329
estimates,442,1971,2.717
estimates,442,1972,2.973
estimates,442,1973,3.043
estimates,442,1974,2.905
estimates,442,1975,2.688
estimates,442,1976,2.493
estimates,442,1977,2.255
estimates,442,1978,1.911
estimates,442,1979,1.483
estimates,442,1980,0.996
estimates,442,1981,0.53
estimates,442,1982,0.262
estimates,442,1983,0.348
estimates,442,1984,0.789
estimates,442,1985,1.435
estimates,442,1986,2.096
estimates,442,1987,2.725
estimates,442,1988,3.313
estimates,442,1989,3.835
estimates,442,1990,4.322
estimates,442,1991,4.8
estimates,442,1992,5.228
estimates,442,1993,5.519
estimates,442,1994,5.669
estimates,442,1995,5.783
estimates,442,1996,5.912
estimates,442,1997,5.918
estimates,442,1998,5.646
estimates,442,1999,5.137
estimates,442,2000,4.47
estimates,442,2001,3.813
estimates,442,2002,3.562
estimates,442,2003,4.045
estimates,442,2004,5.256
estimates,442,2005,6.861
estimates,442,2006,8.434
estimates,442,2007,9.77
estimates,442,2008,10.775
estimates,442,2009,11.39
estimates,442,2010,11.829
estimates,442,2011,12.248
estimates,442,2012,12.391
estimates,442,2013,11.969
estimates,442,2014,11.016
estimates,442,2015,9.722
medium_variant,442,2015,9.722
medium_variant,442,2016,8.362
medium_variant,442,2017,7.29
medium_variant,442,2018,6.769
medium_variant,442,2019,6.811
medium_variant,442,2020,7.172
medium_variant,442,2021,7.526
medium_variant,442,2022,7.726
medium_variant,442,2023,7.72
medium_variant,442,2024,7.484
medium_variant,442,2025,7.142
medium_variant,442,2026,6.831
medium_variant,442,2027,6.608
medium_variant,442,2028,6.485
medium_variant,442,2029,6.466
medium_variant,442,2030,6.499
medium_variant,442,2031,6.533
medium_variant,442,2032,6.541
medium_variant,442,2033,6.513
medium_variant,442,2034,6.454
medium_variant,442,2035,6.379
medium_variant,442,2036,6.311
medium_variant,442,2037,6.245
medium_variant,442,2038,6.18
medium_variant,442,2039,6.113
medium_variant,442,2040,6.038
medium_variant,442,2041,5.963
medium_variant,442,2042,5.895
medium_variant,442,2043,5.841
medium_variant,442,2044,5.794
medium_variant,442,2045,5.754
medium_variant,442,2046,5.716
medium_variant,442,2047,5.666
medium_variant,442,2048,5.603
medium_variant,442,2049,5.521
medium_variant,442,2050,5.428
medium_variant,442,2051,5.34
medium_variant,442,2052,5.259
medium_variant,442,2053,5.179
medium_variant,442,2054,5.104
medium_variant,442,2055,5.037
medium_variant,442,2056,4.967
medium_variant,442,2057,4.905
medium_variant,442,2058,4.857
medium_variant,442,2059,4.809
medium_variant,442,2060,4.769
medium_variant,442,2061,4.735
medium_variant,442,2062,4.701
medium_variant,442,2063,4.668
medium_variant,442,2064,4.64
medium_variant,442,2065,4.61
medium_variant,442,2066,4.585
medium_variant,442,2067,4.56
medium_variant,442,2068,4.519
medium_variant,442,2069,4.479
medium_variant,442,2070,4.441
medium_variant,442,2071,4.392
medium_variant,442,2072,4.342
medium_variant,442,2073,4.293
medium_variant,442,2074,4.235
medium_variant,442,2075,4.173
medium_variant,442,2076,4.115
medium_variant,442,2077,4.059
medium_variant,442,2078,4.012
medium_variant,442,2079,3.969
medium_variant,442,2080,3.935
medium_variant,442,2081,3.904
medium_variant,442,2082,3.868
medium_variant,442,2083,3.832
medium_variant,442,2084,3.799
medium_variant,442,2085,3.763
medium_variant,442,2086,3.72
medium_variant,442,2087,3.682
medium_variant,442,2088,3.645
medium_variant,442,2089,3.601
medium_variant,442,2090,3.549
medium_variant,442,2091,3.499
medium_variant,442,2092,3.448
medium_variant,442,2093,3.395
medium_variant,442,2094,3.347
medium_variant,442,2095,3.295
medium_variant,442,2096,3.239
medium_variant,442,2097,3.184
medium_variant,442,2098,3.119
medium_variant,442,2099,3.053
