variant,country,year,populationchange
estimates,702,1950,44.709
estimates,702,1951,48.858
estimates,702,1952,54.84
estimates,702,1953,59.836
estimates,702,1954,63.737
estimates,702,1955,66.4
estimates,702,1956,67.698
estimates,702,1957,67.541
estimates,702,1958,65.881
estimates,702,1959,62.836
estimates,702,1960,58.755
estimates,702,1961,54.209
estimates,702,1962,49.929
estimates,702,1963,46.56
estimates,702,1964,44.249
estimates,702,1965,42.401
estimates,702,1966,40.472
estimates,702,1967,38.807
estimates,702,1968,37.905
estimates,702,1969,37.713
estimates,702,1970,38.221
estimates,702,1971,39.115
estimates,702,1972,39.334
estimates,702,1973,37.952
estimates,702,1974,35.071
estimates,702,1975,31.257
estimates,702,1976,27.643
estimates,702,1977,26.27
estimates,702,1978,28.786
estimates,702,1979,35.107
estimates,702,1980,43.844
estimates,702,1981,52.897
estimates,702,1982,59.909
estimates,702,1983,63.185
estimates,702,1984,62.654
estimates,702,1985,59.842
estimates,702,1986,57.047
estimates,702,1987,56.648
estimates,702,1988,60.303
estimates,702,1989,67.981
estimates,702,1990,78.089
estimates,702,1991,88.183
estimates,702,1992,95.48
estimates,702,1993,97.972
estimates,702,1994,95.636
estimates,702,1995,90.439
estimates,702,1996,85.21
estimates,702,1997,82.663
estimates,702,1998,84.642
estimates,702,1999,91.216
estimates,702,2000,100.107
estimates,702,2001,108.583
estimates,702,2002,115.23
estimates,702,2003,119.409
estimates,702,2004,120.883
estimates,702,2005,120.942
estimates,702,2006,120.755
estimates,702,2007,119.626
estimates,702,2008,116.528
estimates,702,2009,111.61
estimates,702,2010,105.291
estimates,702,2011,98.39
estimates,702,2012,92.436
estimates,702,2013,88.705
estimates,702,2014,87.218
estimates,702,2015,87.058
medium_variant,702,2015,87.058
medium_variant,702,2016,86.797
medium_variant,702,2017,84.738
medium_variant,702,2018,79.655
medium_variant,702,2019,71.606
medium_variant,702,2020,61.876
medium_variant,702,2021,52.282
medium_variant,702,2022,44.541
medium_variant,702,2023,39.818
medium_variant,702,2024,38.205
medium_variant,702,2025,38.326
medium_variant,702,2026,38.547
medium_variant,702,2027,38.207
medium_variant,702,2028,37.103
medium_variant,702,2029,35.104
medium_variant,702,2030,32.747
medium_variant,702,2031,30.585
medium_variant,702,2032,28.566
medium_variant,702,2033,26.481
medium_variant,702,2034,24.341
medium_variant,702,2035,22.166
medium_variant,702,2036,19.967
medium_variant,702,2037,17.758
medium_variant,702,2038,15.534
medium_variant,702,2039,13.312
medium_variant,702,2040,11.094
medium_variant,702,2041,8.887
medium_variant,702,2042,6.753
medium_variant,702,2043,4.723
medium_variant,702,2044,2.788
medium_variant,702,2045,0.947
medium_variant,702,2046,-0.838
medium_variant,702,2047,-2.602
medium_variant,702,2048,-4.357
medium_variant,702,2049,-6.103
medium_variant,702,2050,-7.812
medium_variant,702,2051,-9.448
medium_variant,702,2052,-10.966
medium_variant,702,2053,-12.328
medium_variant,702,2054,-13.533
medium_variant,702,2055,-14.621
medium_variant,702,2056,-15.636
medium_variant,702,2057,-16.587
medium_variant,702,2058,-17.463
medium_variant,702,2059,-18.269
medium_variant,702,2060,-19.011
medium_variant,702,2061,-19.693
medium_variant,702,2062,-20.312
medium_variant,702,2063,-20.886
medium_variant,702,2064,-21.411
medium_variant,702,2065,-21.886
medium_variant,702,2066,-22.322
medium_variant,702,2067,-22.728
medium_variant,702,2068,-23.131
medium_variant,702,2069,-23.536
medium_variant,702,2070,-23.935
medium_variant,702,2071,-24.296
medium_variant,702,2072,-24.594
medium_variant,702,2073,-24.818
medium_variant,702,2074,-24.969
medium_variant,702,2075,-25.061
medium_variant,702,2076,-25.132
medium_variant,702,2077,-25.215
medium_variant,702,2078,-25.321
medium_variant,702,2079,-25.448
medium_variant,702,2080,-25.59
medium_variant,702,2081,-25.726
medium_variant,702,2082,-25.843
medium_variant,702,2083,-25.944
medium_variant,702,2084,-26.031
medium_variant,702,2085,-26.103
medium_variant,702,2086,-26.173
medium_variant,702,2087,-26.27
medium_variant,702,2088,-26.425
medium_variant,702,2089,-26.642
medium_variant,702,2090,-26.882
medium_variant,702,2091,-27.102
medium_variant,702,2092,-27.272
medium_variant,702,2093,-27.378
medium_variant,702,2094,-27.413
medium_variant,702,2095,-27.383
medium_variant,702,2096,-27.301
medium_variant,702,2097,-27.179
medium_variant,702,2098,-27.035
medium_variant,702,2099,-26.878
