variant,country,year,populationchange
estimates,356,1950,5874.08
estimates,356,1951,6105.415
estimates,356,1952,6456.254
estimates,356,1953,6768.186
estimates,356,1954,7053.547
estimates,356,1955,7324.968
estimates,356,1956,7595.1
estimates,356,1957,7875.448
estimates,356,1958,8175.286
estimates,356,1959,8498.255
estimates,356,1960,8839.252
estimates,356,1961,9184.706
estimates,356,1962,9515.379
estimates,356,1963,9815.073
estimates,356,1964,10086.386
estimates,356,1965,10338.002
estimates,356,1966,10592.884
estimates,356,1967,10901.456
estimates,356,1968,11305.837
estimates,356,1969,11803.38
estimates,356,1970,12357.441
estimates,356,1971,12914.259
estimates,356,1972,13415.289
estimates,356,1973,13818.305
estimates,356,1974,14120.839
estimates,356,1975,14360.436
estimates,356,1976,14591.22
estimates,356,1977,14864.509
estimates,356,1978,15214.116
estimates,356,1979,15639.04
estimates,356,1980,16099.492
estimates,356,1981,16540.951
estimates,356,1982,16914.735
estimates,356,1983,17188.495
estimates,356,1984,17359.21
estimates,356,1985,17468.686
estimates,356,1986,17563.565
estimates,356,1987,17654.513
estimates,356,1988,17739.201
estimates,356,1989,17822.621
estimates,356,1990,17893.068
estimates,356,1991,17944.502
estimates,356,1992,18002.009
estimates,356,1993,18091.901
estimates,356,1994,18212.701
estimates,356,1995,18344.691
estimates,356,1996,18461.603
estimates,356,1997,18540.95
estimates,356,1998,18567.739
estimates,356,1999,18539.419
estimates,356,2000,18470.402
estimates,356,2001,18379.195
estimates,356,2002,18276.094
estimates,356,2003,18165.405
estimates,356,2004,18046.493
estimates,356,2005,17922.006
estimates,356,2006,17782.398
estimates,356,2007,17585.969
estimates,356,2008,17296.135
estimates,356,2009,16918.741
estimates,356,2010,16484.842
estimates,356,2011,16044.281
estimates,356,2012,15664.424
estimates,356,2013,15397.6
estimates,356,2014,15246.453
estimates,356,2015,15156.508
medium_variant,356,2015,15156.508
medium_variant,356,2016,15063.626
medium_variant,356,2017,14940.865
medium_variant,356,2018,14779.421
medium_variant,356,2019,14573.756
medium_variant,356,2020,14343.55
medium_variant,356,2021,14109.539
medium_variant,356,2022,13868.515
medium_variant,356,2023,13610.827
medium_variant,356,2024,13336.061
medium_variant,356,2025,13046.164
medium_variant,356,2026,12742.091
medium_variant,356,2027,12420.065
medium_variant,356,2028,12076.211
medium_variant,356,2029,11711.118
medium_variant,356,2030,11331.514
medium_variant,356,2031,10942.76
medium_variant,356,2032,10540.658
medium_variant,356,2033,10120.225
medium_variant,356,2034,9684.055
medium_variant,356,2035,9237.518
medium_variant,356,2036,8788.957
medium_variant,356,2037,8350.674
medium_variant,356,2038,7932.863
medium_variant,356,2039,7537.319
medium_variant,356,2040,7154.621
medium_variant,356,2041,6775.394
medium_variant,356,2042,6402.002
medium_variant,356,2043,6039.409
medium_variant,356,2044,5686.917
medium_variant,356,2045,5341.884
medium_variant,356,2046,5001.352
medium_variant,356,2047,4663.637
medium_variant,356,2048,4327.668
medium_variant,356,2049,3992.459
medium_variant,356,2050,3659.276
medium_variant,356,2051,3328.323
medium_variant,356,2052,2995.122
medium_variant,356,2053,2655.193
medium_variant,356,2054,2308.534
medium_variant,356,2055,1959.064
medium_variant,356,2056,1611.151
medium_variant,356,2057,1266.205
medium_variant,356,2058,924.511
medium_variant,356,2059,586.691
medium_variant,356,2060,253.315
medium_variant,356,2061,-75.833
medium_variant,356,2062,-402.702
medium_variant,356,2063,-728.828
medium_variant,356,2064,-1053.218
medium_variant,356,2065,-1373.442
medium_variant,356,2066,-1685.795
medium_variant,356,2067,-1985.125
medium_variant,356,2068,-2267.232
medium_variant,356,2069,-2531.42
medium_variant,356,2070,-2781.452
medium_variant,356,2071,-3021.3
medium_variant,356,2072,-3250.778
medium_variant,356,2073,-3468.563
medium_variant,356,2074,-3674.841
medium_variant,356,2075,-3869.972
medium_variant,356,2076,-4054.19
medium_variant,356,2077,-4227.272
medium_variant,356,2078,-4389.001
medium_variant,356,2079,-4539.64
medium_variant,356,2080,-4680.195
medium_variant,356,2081,-4811.513
medium_variant,356,2082,-4933.289
medium_variant,356,2083,-5045.166
medium_variant,356,2084,-5147.663
medium_variant,356,2085,-5240.899
medium_variant,356,2086,-5325.919
medium_variant,356,2087,-5406.165
medium_variant,356,2088,-5484.717
medium_variant,356,2089,-5561.576
medium_variant,356,2090,-5634.038
medium_variant,356,2091,-5698.939
medium_variant,356,2092,-5753.933
medium_variant,356,2093,-5797.906
medium_variant,356,2094,-5830.97
medium_variant,356,2095,-5854.064
medium_variant,356,2096,-5868.455
medium_variant,356,2097,-5875.569
medium_variant,356,2098,-5876.817
medium_variant,356,2099,-5873.591
