variant,country,year,populationchange
estimates,108,1950,49.666
estimates,108,1951,47.327
estimates,108,1952,43.161
estimates,108,1953,41.941
estimates,108,1954,42.876
estimates,108,1955,45.162
estimates,108,1956,48.013
estimates,108,1957,50.694
estimates,108,1958,52.598
estimates,108,1959,53.483
estimates,108,1960,53.617
estimates,108,1961,53.782
estimates,108,1962,55.122
estimates,108,1963,58.575
estimates,108,1964,63.946
estimates,108,1965,70.892
estimates,108,1966,78.04
estimates,108,1967,81.756
estimates,108,1968,78.91
estimates,108,1969,69.75
estimates,108,1970,56.879
estimates,108,1971,44.257
estimates,108,1972,36.561
estimates,108,1973,37.255
estimates,108,1974,46.462
estimates,108,1975,60.476
estimates,108,1976,74.787
estimates,108,1977,86.997
estimates,108,1978,96.022
estimates,108,1979,101.508
estimates,108,1980,104.933
estimates,108,1981,108.269
estimates,108,1982,112.743
estimates,108,1983,118.915
estimates,108,1984,126.624
estimates,108,1985,135.088
estimates,108,1986,142.801
estimates,108,1987,147.196
estimates,108,1988,146.188
estimates,108,1989,139.799
estimates,108,1990,131.075
estimates,108,1991,122.911
estimates,108,1992,114.726
estimates,108,1993,105.284
estimates,108,1994,95.373
estimates,108,1995,84.795
estimates,108,1996,75.046
estimates,108,1997,72.612
estimates,108,1998,83.362
estimates,108,1999,107.057
estimates,108,2000,138.273
estimates,108,2001,170.247
estimates,108,2002,198.474
estimates,108,2003,220.328
estimates,108,2004,235.025
estimates,108,2005,246.384
estimates,108,2006,258.076
estimates,108,2007,268.43
estimates,108,2008,274.733
estimates,108,2009,277.361
estimates,108,2010,277.284
estimates,108,2011,276.425
estimates,108,2012,278.338
estimates,108,2013,285.989
estimates,108,2014,299.456
estimates,108,2015,316.067
medium_variant,108,2015,316.067
medium_variant,108,2016,332.408
medium_variant,108,2017,346.114
medium_variant,108,2018,355.846
medium_variant,108,2019,361.403
medium_variant,108,2020,364.766
medium_variant,108,2021,368.134
medium_variant,108,2022,371.935
medium_variant,108,2023,375.945
medium_variant,108,2024,380.357
medium_variant,108,2025,384.904
medium_variant,108,2026,389.37
medium_variant,108,2027,394.199
medium_variant,108,2028,399.935
medium_variant,108,2029,406.645
medium_variant,108,2030,413.923
medium_variant,108,2031,421.42
medium_variant,108,2032,429.364
medium_variant,108,2033,438.064
medium_variant,108,2034,447.447
medium_variant,108,2035,457.231
medium_variant,108,2036,467.076
medium_variant,108,2037,476.805
medium_variant,108,2038,486.315
medium_variant,108,2039,495.491
medium_variant,108,2040,504.424
medium_variant,108,2041,513.119
medium_variant,108,2042,521.274
medium_variant,108,2043,528.589
medium_variant,108,2044,535.015
medium_variant,108,2045,540.813
medium_variant,108,2046,546.212
medium_variant,108,2047,551.099
medium_variant,108,2048,555.311
medium_variant,108,2049,558.879
medium_variant,108,2050,561.965
medium_variant,108,2051,564.74
medium_variant,108,2052,567.272
medium_variant,108,2053,569.596
medium_variant,108,2054,571.77
medium_variant,108,2055,573.783
medium_variant,108,2056,575.657
medium_variant,108,2057,577.613
medium_variant,108,2058,579.86
medium_variant,108,2059,582.416
medium_variant,108,2060,585.076
medium_variant,108,2061,587.652
medium_variant,108,2062,590.268
medium_variant,108,2063,593.088
medium_variant,108,2064,596.066
medium_variant,108,2065,599.053
medium_variant,108,2066,601.863
medium_variant,108,2067,604.351
medium_variant,108,2068,606.407
medium_variant,108,2069,607.971
medium_variant,108,2070,609.129
medium_variant,108,2071,609.962
medium_variant,108,2072,610.373
medium_variant,108,2073,610.256
medium_variant,108,2074,609.591
medium_variant,108,2075,608.487
medium_variant,108,2076,607.019
medium_variant,108,2077,605.017
medium_variant,108,2078,602.322
medium_variant,108,2079,598.956
medium_variant,108,2080,595.073
medium_variant,108,2081,590.894
medium_variant,108,2082,586.628
medium_variant,108,2083,582.467
medium_variant,108,2084,578.436
medium_variant,108,2085,574.373
medium_variant,108,2086,570.114
medium_variant,108,2087,565.596
medium_variant,108,2088,560.816
medium_variant,108,2089,555.78
medium_variant,108,2090,550.548
medium_variant,108,2091,545.193
medium_variant,108,2092,539.763
medium_variant,108,2093,534.287
medium_variant,108,2094,528.772
medium_variant,108,2095,523.196
medium_variant,108,2096,517.531
medium_variant,108,2097,511.756
medium_variant,108,2098,505.847
medium_variant,108,2099,499.777
