variant,country,year,populationchange
estimates,729,1950,148.928
estimates,729,1951,153.743
estimates,729,1952,159.691
estimates,729,1953,165.963
estimates,729,1954,172.569
estimates,729,1955,179.532
estimates,729,1956,186.874
estimates,729,1957,194.615
estimates,729,1958,202.763
estimates,729,1959,211.334
estimates,729,1960,220.338
estimates,729,1961,229.769
estimates,729,1962,239.617
estimates,729,1963,249.886
estimates,729,1964,260.589
estimates,729,1965,271.845
estimates,729,1966,283.72
estimates,729,1967,295.961
estimates,729,1968,308.317
estimates,729,1969,320.869
estimates,729,1970,333.474
estimates,729,1971,346.398
estimates,729,1972,361.143
estimates,729,1973,379.056
estimates,729,1974,399.974
estimates,729,1975,422.588
estimates,729,1976,445.121
estimates,729,1977,465.906
estimates,729,1978,483.773
estimates,729,1979,498.484
estimates,729,1980,512.434
estimates,729,1981,527.312
estimates,729,1982,540.219
estimates,729,1983,547.969
estimates,729,1984,551.289
estimates,729,1985,549.669
estimates,729,1986,546.277
estimates,729,1987,554.5
estimates,729,1988,586.228
estimates,729,1989,640.207
estimates,729,1990,708.467
estimates,729,1991,776.503
estimates,729,1992,821.051
estimates,729,1993,823.548
estimates,729,1994,784.113
estimates,729,1995,719.77
estimates,729,1996,654.179
estimates,729,1997,608.906
estimates,729,1998,598.275
estimates,729,1999,623.305
estimates,729,2000,668.719
estimates,729,2001,714.317
estimates,729,2002,745.391
estimates,729,2003,753.488
estimates,729,2004,738.192
estimates,729,2005,710.583
estimates,729,2006,685.453
estimates,729,2007,674.266
estimates,729,2008,683.968
estimates,729,2009,715.06
estimates,729,2010,758.14
estimates,729,2011,801.93
estimates,729,2012,841.144
estimates,729,2013,873.754
estimates,729,2014,898.876
estimates,729,2015,920.397
medium_variant,729,2015,920.397
medium_variant,729,2016,942.691
medium_variant,729,2017,966.276
medium_variant,729,2018,990.307
medium_variant,729,2019,1014.764
medium_variant,729,2020,1039.103
medium_variant,729,2021,1062.485
medium_variant,729,2022,1084.008
medium_variant,729,2023,1103.042
medium_variant,729,2024,1119.57
medium_variant,729,2025,1134.305
medium_variant,729,2026,1148.156
medium_variant,729,2027,1161.715
medium_variant,729,2028,1175.307
medium_variant,729,2029,1188.994
medium_variant,729,2030,1202.335
medium_variant,729,2031,1214.815
medium_variant,729,2032,1226.28
medium_variant,729,2033,1236.732
medium_variant,729,2034,1246.15
medium_variant,729,2035,1254.743
medium_variant,729,2036,1262.69
medium_variant,729,2037,1269.862
medium_variant,729,2038,1276.099
medium_variant,729,2039,1281.454
medium_variant,729,2040,1286.09
medium_variant,729,2041,1290.2
medium_variant,729,2042,1293.956
medium_variant,729,2043,1297.452
medium_variant,729,2044,1300.743
medium_variant,729,2045,1303.744
medium_variant,729,2046,1306.391
medium_variant,729,2047,1308.872
medium_variant,729,2048,1311.403
medium_variant,729,2049,1313.99
medium_variant,729,2050,1316.453
medium_variant,729,2051,1318.62
medium_variant,729,2052,1320.507
medium_variant,729,2053,1322.169
medium_variant,729,2054,1323.577
medium_variant,729,2055,1324.643
medium_variant,729,2056,1325.277
medium_variant,729,2057,1325.497
medium_variant,729,2058,1325.318
medium_variant,729,2059,1324.666
medium_variant,729,2060,1323.488
medium_variant,729,2061,1321.689
medium_variant,729,2062,1319.12
medium_variant,729,2063,1315.667
medium_variant,729,2064,1311.278
medium_variant,729,2065,1306.092
medium_variant,729,2066,1300.185
medium_variant,729,2067,1293.331
medium_variant,729,2068,1285.281
medium_variant,729,2069,1276.053
medium_variant,729,2070,1265.938
medium_variant,729,2071,1255.194
medium_variant,729,2072,1243.84
medium_variant,729,2073,1231.831
medium_variant,729,2074,1219.237
medium_variant,729,2075,1206.142
medium_variant,729,2076,1192.665
medium_variant,729,2077,1179.02
medium_variant,729,2078,1165.419
medium_variant,729,2079,1151.91
medium_variant,729,2080,1138.319
medium_variant,729,2081,1124.542
medium_variant,729,2082,1110.79
medium_variant,729,2083,1097.321
medium_variant,729,2084,1084.134
medium_variant,729,2085,1071.073
medium_variant,729,2086,1057.904
medium_variant,729,2087,1044.366
medium_variant,729,2088,1030.265
medium_variant,729,2089,1015.585
medium_variant,729,2090,1000.54
medium_variant,729,2091,985.381
medium_variant,729,2092,970.276
medium_variant,729,2093,955.309
medium_variant,729,2094,940.468
medium_variant,729,2095,925.675
medium_variant,729,2096,910.818
medium_variant,729,2097,895.782
medium_variant,729,2098,880.447
medium_variant,729,2099,864.698
