variant,country,year,populationchange
estimates,724,1950,173.364
estimates,724,1951,186.279
estimates,724,1952,207.486
estimates,724,1953,222.466
estimates,724,1954,233.326
estimates,724,1955,242.221
estimates,724,1956,251.311
estimates,724,1957,262.528
estimates,724,1958,277.349
estimates,724,1959,296.11
estimates,724,1960,317.341
estimates,724,1961,337.869
estimates,724,1962,353.38
estimates,724,1963,360.165
estimates,724,1964,358.349
estimates,724,1965,350.951
estimates,724,1966,342.656
estimates,724,1967,338.969
estimates,724,1968,343.922
estimates,724,1969,357.512
estimates,724,1970,374.819
estimates,724,1971,390.092
estimates,724,1972,400.802
estimates,724,1973,405.978
estimates,724,1974,404.898
estimates,724,1975,400.332
estimates,724,1976,394.132
estimates,724,1977,382.349
estimates,724,1978,360.68
estimates,724,1979,329.626
estimates,724,1980,293.332
estimates,724,1981,256.52
estimates,724,1982,221.45
estimates,724,1983,189.242
estimates,724,1984,160.939
estimates,724,1985,134.999
estimates,724,1986,110.681
estimates,724,1987,91.774
estimates,724,1988,82.266
estimates,724,1989,82.246
estimates,724,1990,90.723
estimates,724,1991,104.694
estimates,724,1992,117.71
estimates,724,1993,124.523
estimates,724,1994,125.932
estimates,724,1995,122.387
estimates,724,1996,120.529
estimates,724,1997,141.625
estimates,724,1998,203.973
estimates,724,1999,305.317
estimates,724,2000,425.872
estimates,724,2001,540.573
estimates,724,2002,630.39
estimates,724,2003,682.974
estimates,724,2004,694.665
estimates,724,2005,686.984
estimates,724,2006,675.687
estimates,724,2007,636.378
estimates,724,2008,541.486
estimates,724,2009,395.769
estimates,724,2010,216.756
estimates,724,2011,34.419
estimates,724,2012,-105.854
estimates,724,2013,-167.803
estimates,724,2014,-149.903
estimates,724,2015,-87.091
medium_variant,724,2015,-87.091
medium_variant,724,2016,-21.665
medium_variant,724,2017,24.933
medium_variant,724,2018,43.364
medium_variant,724,2019,30.888
medium_variant,724,2020,4.263
medium_variant,724,2021,-17.634
medium_variant,724,2022,-31.346
medium_variant,724,2023,-38.985
medium_variant,724,2024,-40.032
medium_variant,724,2025,-37.938
medium_variant,724,2026,-36.605
medium_variant,724,2027,-36.787
medium_variant,724,2028,-38.101
medium_variant,724,2029,-40.706
medium_variant,724,2030,-43.966
medium_variant,724,2031,-47.103
medium_variant,724,2032,-49.898
medium_variant,724,2033,-52.332
medium_variant,724,2034,-54.434
medium_variant,724,2035,-56.536
medium_variant,724,2036,-58.991
medium_variant,724,2037,-62.028
medium_variant,724,2038,-65.785
medium_variant,724,2039,-70.317
medium_variant,724,2040,-75.437
medium_variant,724,2041,-81.018
medium_variant,724,2042,-87.325
medium_variant,724,2043,-94.675
medium_variant,724,2044,-103.04
medium_variant,724,2045,-112.049
medium_variant,724,2046,-121.392
medium_variant,724,2047,-131.237
medium_variant,724,2048,-141.82
medium_variant,724,2049,-153.023
medium_variant,724,2050,-164.522
medium_variant,724,2051,-175.915
medium_variant,724,2052,-186.876
medium_variant,724,2053,-197.164
medium_variant,724,2054,-206.634
medium_variant,724,2055,-215.41
medium_variant,724,2056,-223.57
medium_variant,724,2057,-230.86
medium_variant,724,2058,-236.983
medium_variant,724,2059,-241.874
medium_variant,724,2060,-245.676
medium_variant,724,2061,-248.512
medium_variant,724,2062,-250.219
medium_variant,724,2063,-250.59
medium_variant,724,2064,-249.621
medium_variant,724,2065,-247.499
medium_variant,724,2066,-244.387
medium_variant,724,2067,-240.151
medium_variant,724,2068,-234.626
medium_variant,724,2069,-227.872
medium_variant,724,2070,-220.21
medium_variant,724,2071,-211.894
medium_variant,724,2072,-202.747
medium_variant,724,2073,-192.562
medium_variant,724,2074,-181.487
medium_variant,724,2075,-169.913
medium_variant,724,2076,-158.28
medium_variant,724,2077,-146.896
medium_variant,724,2078,-135.983
medium_variant,724,2079,-125.72
medium_variant,724,2080,-115.963
medium_variant,724,2081,-106.705
medium_variant,724,2082,-98.498
medium_variant,724,2083,-91.911
medium_variant,724,2084,-87.022
medium_variant,724,2085,-83.325
medium_variant,724,2086,-80.365
medium_variant,724,2087,-78.273
medium_variant,724,2088,-77.268
medium_variant,724,2089,-77.292
medium_variant,724,2090,-78.139
medium_variant,724,2091,-79.6
medium_variant,724,2092,-81.491
medium_variant,724,2093,-83.679
medium_variant,724,2094,-86.116
medium_variant,724,2095,-88.756
medium_variant,724,2096,-91.59
medium_variant,724,2097,-94.61
medium_variant,724,2098,-97.799
medium_variant,724,2099,-101.157
