variant,country,year,populationchange
estimates,70,1950,48.904
estimates,70,1951,51.688
estimates,70,1952,55.319
estimates,70,1953,57.066
estimates,70,1954,57.504
estimates,70,1955,57.216
estimates,70,1956,56.809
estimates,70,1957,56.812
estimates,70,1958,57.632
estimates,70,1959,59.379
estimates,70,1960,61.697
estimates,70,1961,63.774
estimates,70,1962,64.49
estimates,70,1963,62.901
estimates,70,1964,59.055
estimates,70,1965,53.843
estimates,70,1966,48.532
estimates,70,1967,44.42
estimates,70,1968,42.401
estimates,70,1969,42.535
estimates,70,1970,43.905
estimates,70,1971,45.31
estimates,70,1972,45.985
estimates,70,1973,45.54
estimates,70,1974,43.93
estimates,70,1975,41.529
estimates,70,1976,39.05
estimates,70,1977,37.545
estimates,70,1978,37.811
estimates,70,1979,39.747
estimates,70,1980,41.842
estimates,70,1981,42.728
estimates,70,1982,42.798
estimates,70,1983,42.719
estimates,70,1984,42.016
estimates,70,1985,42.375
estimates,70,1986,43.196
estimates,70,1987,36.304
estimates,70,1988,14.091
estimates,70,1989,-22.369
estimates,70,1990,-67.711
estimates,70,1991,-112.405
estimates,70,1992,-141.979
estimates,70,1993,-145.086
estimates,70,1994,-121.895
estimates,70,1995,-83.996
estimates,70,1996,-45.535
estimates,70,1997,-14.921
estimates,70,1998,3.341
estimates,70,1999,8.111
estimates,70,2000,6.084
estimates,70,2001,4.551
estimates,70,2002,3.982
estimates,70,2003,2.74
estimates,70,2004,1.142
estimates,70,2005,-0.91
estimates,70,2006,-3.766
estimates,70,2007,-7.937
estimates,70,2008,-13.726
estimates,70,2009,-20.768
estimates,70,2010,-28.865
estimates,70,2011,-36.961
estimates,70,2012,-41.941
estimates,70,2013,-41.088
estimates,70,2014,-34.498
estimates,70,2015,-24.574
medium_variant,70,2015,-24.574
medium_variant,70,2016,-14.462
medium_variant,70,2017,-6.628
medium_variant,70,2018,-2.621
medium_variant,70,2019,-2.672
medium_variant,70,2020,-4.854
medium_variant,70,2021,-6.97
medium_variant,70,2022,-8.43
medium_variant,70,2023,-9.281
medium_variant,70,2024,-9.427
medium_variant,70,2025,-9.331
medium_variant,70,2026,-9.513
medium_variant,70,2027,-9.967
medium_variant,70,2028,-10.518
medium_variant,70,2029,-11.167
medium_variant,70,2030,-11.874
medium_variant,70,2031,-12.59
medium_variant,70,2032,-13.315
medium_variant,70,2033,-14.043
medium_variant,70,2034,-14.759
medium_variant,70,2035,-15.472
medium_variant,70,2036,-16.168
medium_variant,70,2037,-16.819
medium_variant,70,2038,-17.392
medium_variant,70,2039,-17.885
medium_variant,70,2040,-18.316
medium_variant,70,2041,-18.707
medium_variant,70,2042,-19.036
medium_variant,70,2043,-19.274
medium_variant,70,2044,-19.436
medium_variant,70,2045,-19.532
medium_variant,70,2046,-19.588
medium_variant,70,2047,-19.589
medium_variant,70,2048,-19.525
medium_variant,70,2049,-19.413
medium_variant,70,2050,-19.257
medium_variant,70,2051,-19.078
medium_variant,70,2052,-18.896
medium_variant,70,2053,-18.73
medium_variant,70,2054,-18.572
medium_variant,70,2055,-18.418
medium_variant,70,2056,-18.272
medium_variant,70,2057,-18.158
medium_variant,70,2058,-18.102
medium_variant,70,2059,-18.11
medium_variant,70,2060,-18.153
medium_variant,70,2061,-18.203
medium_variant,70,2062,-18.276
medium_variant,70,2063,-18.358
medium_variant,70,2064,-18.454
medium_variant,70,2065,-18.56
medium_variant,70,2066,-18.661
medium_variant,70,2067,-18.757
medium_variant,70,2068,-18.838
medium_variant,70,2069,-18.902
medium_variant,70,2070,-18.947
medium_variant,70,2071,-18.976
medium_variant,70,2072,-18.981
medium_variant,70,2073,-18.941
medium_variant,70,2074,-18.848
medium_variant,70,2075,-18.725
medium_variant,70,2076,-18.578
medium_variant,70,2077,-18.403
medium_variant,70,2078,-18.201
medium_variant,70,2079,-17.965
medium_variant,70,2080,-17.707
medium_variant,70,2081,-17.426
medium_variant,70,2082,-17.123
medium_variant,70,2083,-16.804
medium_variant,70,2084,-16.467
medium_variant,70,2085,-16.117
medium_variant,70,2086,-15.757
medium_variant,70,2087,-15.376
medium_variant,70,2088,-14.989
medium_variant,70,2089,-14.595
medium_variant,70,2090,-14.193
medium_variant,70,2091,-13.792
medium_variant,70,2092,-13.398
medium_variant,70,2093,-13.024
medium_variant,70,2094,-12.662
medium_variant,70,2095,-12.315
medium_variant,70,2096,-11.989
medium_variant,70,2097,-11.682
medium_variant,70,2098,-11.399
medium_variant,70,2099,-11.136
