variant,country,year,gender,oldagedependencyratio2069
estimates,862,1950,male,2.736
estimates,862,1951,male,2.757
estimates,862,1952,male,2.761
estimates,862,1953,male,2.752
estimates,862,1954,male,2.73
estimates,862,1955,male,2.697
estimates,862,1956,male,2.742
estimates,862,1957,male,2.774
estimates,862,1958,male,2.796
estimates,862,1959,male,2.809
estimates,862,1960,male,2.814
estimates,862,1961,male,2.871
estimates,862,1962,male,2.917
estimates,862,1963,male,2.955
estimates,862,1964,male,2.987
estimates,862,1965,male,3.013
estimates,862,1966,male,3.081
estimates,862,1967,male,3.139
estimates,862,1968,male,3.188
estimates,862,1969,male,3.23
estimates,862,1970,male,3.266
estimates,862,1971,male,3.339
estimates,862,1972,male,3.4
estimates,862,1973,male,3.451
estimates,862,1974,male,3.491
estimates,862,1975,male,3.52
estimates,862,1976,male,3.578
estimates,862,1977,male,3.622
estimates,862,1978,male,3.654
estimates,862,1979,male,3.676
estimates,862,1980,male,3.689
estimates,862,1981,male,3.732
estimates,862,1982,male,3.76
estimates,862,1983,male,3.778
estimates,862,1984,male,3.789
estimates,862,1985,male,3.799
estimates,862,1986,male,3.85
estimates,862,1987,male,3.887
estimates,862,1988,male,3.911
estimates,862,1989,male,3.924
estimates,862,1990,male,3.928
estimates,862,1991,male,3.992
estimates,862,1992,male,4.042
estimates,862,1993,male,4.079
estimates,862,1994,male,4.102
estimates,862,1995,male,4.114
estimates,862,1996,male,4.188
estimates,862,1997,male,4.25
estimates,862,1998,male,4.303
estimates,862,1999,male,4.35
estimates,862,2000,male,4.395
estimates,862,2001,male,4.481
estimates,862,2002,male,4.561
estimates,862,2003,male,4.635
estimates,862,2004,male,4.705
estimates,862,2005,male,4.772
estimates,862,2006,male,4.862
estimates,862,2007,male,4.944
estimates,862,2008,male,5.021
estimates,862,2009,male,5.097
estimates,862,2010,male,5.174
estimates,862,2011,male,5.285
estimates,862,2012,male,5.392
estimates,862,2013,male,5.497
estimates,862,2014,male,5.603
estimates,862,2015,male,5.712
medium_variant,862,2015,male,5.712
medium_variant,862,2016,male,5.867
medium_variant,862,2017,male,6.019
medium_variant,862,2018,male,6.172
medium_variant,862,2019,male,6.327
medium_variant,862,2020,male,6.485
medium_variant,862,2021,male,6.679
medium_variant,862,2022,male,6.872
medium_variant,862,2023,male,7.068
medium_variant,862,2024,male,7.272
medium_variant,862,2025,male,7.488
medium_variant,862,2026,male,7.745
medium_variant,862,2027,male,8.001
medium_variant,862,2028,male,8.268
medium_variant,862,2029,male,8.559
medium_variant,862,2030,male,8.883
medium_variant,862,2031,male,9.262
medium_variant,862,2032,male,9.656
medium_variant,862,2033,male,10.056
medium_variant,862,2034,male,10.447
medium_variant,862,2035,male,10.822
medium_variant,862,2036,male,11.206
medium_variant,862,2037,male,11.569
medium_variant,862,2038,male,11.91
medium_variant,862,2039,male,12.222
medium_variant,862,2040,male,12.506
medium_variant,862,2041,male,12.782
medium_variant,862,2042,male,13.022
medium_variant,862,2043,male,13.243
medium_variant,862,2044,male,13.469
medium_variant,862,2045,male,13.712
medium_variant,862,2046,male,14
medium_variant,862,2047,male,14.292
medium_variant,862,2048,male,14.59
medium_variant,862,2049,male,14.894
medium_variant,862,2050,male,15.205
medium_variant,862,2051,male,15.558
medium_variant,862,2052,male,15.904
medium_variant,862,2053,male,16.254
medium_variant,862,2054,male,16.623
medium_variant,862,2055,male,17.021
medium_variant,862,2056,male,17.479
medium_variant,862,2057,male,17.947
medium_variant,862,2058,male,18.418
medium_variant,862,2059,male,18.882
medium_variant,862,2060,male,19.339
medium_variant,862,2061,male,19.81
medium_variant,862,2062,male,20.255
medium_variant,862,2063,male,20.685
medium_variant,862,2064,male,21.108
medium_variant,862,2065,male,21.535
medium_variant,862,2066,male,21.96
medium_variant,862,2067,male,22.367
medium_variant,862,2068,male,22.767
medium_variant,862,2069,male,23.173
medium_variant,862,2070,male,23.595
medium_variant,862,2071,male,24.014
medium_variant,862,2072,male,24.425
medium_variant,862,2073,male,24.837
medium_variant,862,2074,male,25.259
medium_variant,862,2075,male,25.701
medium_variant,862,2076,male,26.136
medium_variant,862,2077,male,26.564
medium_variant,862,2078,male,26.994
medium_variant,862,2079,male,27.438
medium_variant,862,2080,male,27.905
medium_variant,862,2081,male,28.357
medium_variant,862,2082,male,28.798
medium_variant,862,2083,male,29.238
medium_variant,862,2084,male,29.686
medium_variant,862,2085,male,30.156
medium_variant,862,2086,male,30.593
medium_variant,862,2087,male,31.013
medium_variant,862,2088,male,31.431
medium_variant,862,2089,male,31.861
medium_variant,862,2090,male,32.312
medium_variant,862,2091,male,32.708
medium_variant,862,2092,male,33.086
medium_variant,862,2093,male,33.463
medium_variant,862,2094,male,33.852
medium_variant,862,2095,male,34.268
medium_variant,862,2096,male,34.619
medium_variant,862,2097,male,34.956
medium_variant,862,2098,male,35.295
medium_variant,862,2099,male,35.648
medium_variant,862,2100,male,36.03
estimates,862,1950,female,3.225
estimates,862,1951,female,3.234
estimates,862,1952,female,3.228
estimates,862,1953,female,3.209
estimates,862,1954,female,3.178
estimates,862,1955,female,3.139
estimates,862,1956,female,3.177
estimates,862,1957,female,3.203
estimates,862,1958,female,3.221
estimates,862,1959,female,3.23
estimates,862,1960,female,3.232
estimates,862,1961,female,3.283
estimates,862,1962,female,3.326
estimates,862,1963,female,3.361
estimates,862,1964,female,3.392
estimates,862,1965,female,3.418
estimates,862,1966,female,3.482
estimates,862,1967,female,3.54
estimates,862,1968,female,3.594
estimates,862,1969,female,3.645
estimates,862,1970,female,3.696
estimates,862,1971,female,3.775
estimates,862,1972,female,3.85
estimates,862,1973,female,3.921
estimates,862,1974,female,3.991
estimates,862,1975,female,4.061
estimates,862,1976,female,4.139
estimates,862,1977,female,4.211
estimates,862,1978,female,4.278
estimates,862,1979,female,4.341
estimates,862,1980,female,4.401
estimates,862,1981,female,4.464
estimates,862,1982,female,4.515
estimates,862,1983,female,4.559
estimates,862,1984,female,4.602
estimates,862,1985,female,4.648
estimates,862,1986,female,4.719
estimates,862,1987,female,4.775
estimates,862,1988,female,4.82
estimates,862,1989,female,4.857
estimates,862,1990,female,4.891
estimates,862,1991,female,4.967
estimates,862,1992,female,5.032
estimates,862,1993,female,5.087
estimates,862,1994,female,5.132
estimates,862,1995,female,5.17
estimates,862,1996,female,5.274
estimates,862,1997,female,5.367
estimates,862,1998,female,5.45
estimates,862,1999,female,5.528
estimates,862,2000,female,5.607
estimates,862,2001,female,5.728
estimates,862,2002,female,5.845
estimates,862,2003,female,5.957
estimates,862,2004,female,6.068
estimates,862,2005,female,6.18
estimates,862,2006,female,6.301
estimates,862,2007,female,6.417
estimates,862,2008,female,6.533
estimates,862,2009,female,6.653
estimates,862,2010,female,6.781
estimates,862,2011,female,6.926
estimates,862,2012,female,7.072
estimates,862,2013,female,7.222
estimates,862,2014,female,7.381
estimates,862,2015,female,7.553
medium_variant,862,2015,female,7.553
medium_variant,862,2016,female,7.746
medium_variant,862,2017,female,7.945
medium_variant,862,2018,female,8.151
medium_variant,862,2019,female,8.366
medium_variant,862,2020,female,8.592
medium_variant,862,2021,female,8.831
medium_variant,862,2022,female,9.074
medium_variant,862,2023,female,9.328
medium_variant,862,2024,female,9.603
medium_variant,862,2025,female,9.906
medium_variant,862,2026,female,10.23
medium_variant,862,2027,female,10.564
medium_variant,862,2028,female,10.921
medium_variant,862,2029,female,11.317
medium_variant,862,2030,female,11.763
medium_variant,862,2031,female,12.239
medium_variant,862,2032,female,12.745
medium_variant,862,2033,female,13.269
medium_variant,862,2034,female,13.796
medium_variant,862,2035,female,14.319
medium_variant,862,2036,female,14.816
medium_variant,862,2037,female,15.298
medium_variant,862,2038,female,15.766
medium_variant,862,2039,female,16.216
medium_variant,862,2040,female,16.65
medium_variant,862,2041,female,17.033
medium_variant,862,2042,female,17.385
medium_variant,862,2043,female,17.726
medium_variant,862,2044,female,18.086
medium_variant,862,2045,female,18.485
medium_variant,862,2046,female,18.875
medium_variant,862,2047,female,19.283
medium_variant,862,2048,female,19.713
medium_variant,862,2049,female,20.165
medium_variant,862,2050,female,20.643
medium_variant,862,2051,female,21.095
medium_variant,862,2052,female,21.55
medium_variant,862,2053,female,22.023
medium_variant,862,2054,female,22.533
medium_variant,862,2055,female,23.096
medium_variant,862,2056,female,23.651
medium_variant,862,2057,female,24.224
medium_variant,862,2058,female,24.811
medium_variant,862,2059,female,25.407
medium_variant,862,2060,female,26.02
medium_variant,862,2061,female,26.562
medium_variant,862,2062,female,27.081
medium_variant,862,2063,female,27.596
medium_variant,862,2064,female,28.125
medium_variant,862,2065,female,28.685
medium_variant,862,2066,female,29.155
medium_variant,862,2067,female,29.616
medium_variant,862,2068,female,30.09
medium_variant,862,2069,female,30.593
medium_variant,862,2070,female,31.137
medium_variant,862,2071,female,31.6
medium_variant,862,2072,female,32.07
medium_variant,862,2073,female,32.555
medium_variant,862,2074,female,33.069
medium_variant,862,2075,female,33.63
medium_variant,862,2076,female,34.102
medium_variant,862,2077,female,34.578
medium_variant,862,2078,female,35.077
medium_variant,862,2079,female,35.613
medium_variant,862,2080,female,36.201
medium_variant,862,2081,female,36.683
medium_variant,862,2082,female,37.167
medium_variant,862,2083,female,37.663
medium_variant,862,2084,female,38.189
medium_variant,862,2085,female,38.77
medium_variant,862,2086,female,39.219
medium_variant,862,2087,female,39.662
medium_variant,862,2088,female,40.126
medium_variant,862,2089,female,40.63
medium_variant,862,2090,female,41.19
medium_variant,862,2091,female,41.591
medium_variant,862,2092,female,41.993
medium_variant,862,2093,female,42.415
medium_variant,862,2094,female,42.877
medium_variant,862,2095,female,43.398
medium_variant,862,2096,female,43.748
medium_variant,862,2097,female,44.107
medium_variant,862,2098,female,44.492
medium_variant,862,2099,female,44.918
medium_variant,862,2100,female,45.401
