variant,country,year,gender,oldagedependencyratio2069
estimates,44,1950,male,5.12
estimates,44,1951,male,5.157
estimates,44,1952,male,5.155
estimates,44,1953,male,5.154
estimates,44,1954,male,5.121
estimates,44,1955,male,5.064
estimates,44,1956,male,4.933
estimates,44,1957,male,4.758
estimates,44,1958,male,4.563
estimates,44,1959,male,4.376
estimates,44,1960,male,4.195
estimates,44,1961,male,4.082
estimates,44,1962,male,3.948
estimates,44,1963,male,3.802
estimates,44,1964,male,3.658
estimates,44,1965,male,3.519
estimates,44,1966,male,3.489
estimates,44,1967,male,3.444
estimates,44,1968,male,3.393
estimates,44,1969,male,3.325
estimates,44,1970,male,3.25
estimates,44,1971,male,3.36
estimates,44,1972,male,3.444
estimates,44,1973,male,3.51
estimates,44,1974,male,3.554
estimates,44,1975,male,3.604
estimates,44,1976,male,3.726
estimates,44,1977,male,3.843
estimates,44,1978,male,3.94
estimates,44,1979,male,4.028
estimates,44,1980,male,4.133
estimates,44,1981,male,4.228
estimates,44,1982,male,4.312
estimates,44,1983,male,4.36
estimates,44,1984,male,4.37
estimates,44,1985,male,4.337
estimates,44,1986,male,4.33
estimates,44,1987,male,4.294
estimates,44,1988,male,4.242
estimates,44,1989,male,4.176
estimates,44,1990,male,4.099
estimates,44,1991,male,4.088
estimates,44,1992,male,4.066
estimates,44,1993,male,4.044
estimates,44,1994,male,4.033
estimates,44,1995,male,4.029
estimates,44,1996,male,4.181
estimates,44,1997,male,4.348
estimates,44,1998,male,4.496
estimates,44,1999,male,4.624
estimates,44,2000,male,4.733
estimates,44,2001,male,4.77
estimates,44,2002,male,4.818
estimates,44,2003,male,4.898
estimates,44,2004,male,5.008
estimates,44,2005,male,5.13
estimates,44,2006,male,5.167
estimates,44,2007,male,5.203
estimates,44,2008,male,5.265
estimates,44,2009,male,5.34
estimates,44,2010,male,5.418
estimates,44,2011,male,5.63
estimates,44,2012,male,5.829
estimates,44,2013,male,6.021
estimates,44,2014,male,6.228
estimates,44,2015,male,6.456
medium_variant,44,2015,male,6.456
medium_variant,44,2016,male,6.731
medium_variant,44,2017,male,7.021
medium_variant,44,2018,male,7.325
medium_variant,44,2019,male,7.659
medium_variant,44,2020,male,8.014
medium_variant,44,2021,male,8.401
medium_variant,44,2022,male,8.813
medium_variant,44,2023,male,9.249
medium_variant,44,2024,male,9.699
medium_variant,44,2025,male,10.167
medium_variant,44,2026,male,10.649
medium_variant,44,2027,male,11.128
medium_variant,44,2028,male,11.62
medium_variant,44,2029,male,12.146
medium_variant,44,2030,male,12.72
medium_variant,44,2031,male,13.337
medium_variant,44,2032,male,13.984
medium_variant,44,2033,male,14.636
medium_variant,44,2034,male,15.252
medium_variant,44,2035,male,15.815
medium_variant,44,2036,male,16.319
medium_variant,44,2037,male,16.758
medium_variant,44,2038,male,17.154
medium_variant,44,2039,male,17.562
medium_variant,44,2040,male,18
medium_variant,44,2041,male,18.459
medium_variant,44,2042,male,18.934
medium_variant,44,2043,male,19.398
medium_variant,44,2044,male,19.804
medium_variant,44,2045,male,20.137
medium_variant,44,2046,male,20.405
medium_variant,44,2047,male,20.588
medium_variant,44,2048,male,20.744
medium_variant,44,2049,male,20.94
medium_variant,44,2050,male,21.227
medium_variant,44,2051,male,21.618
medium_variant,44,2052,male,22.075
medium_variant,44,2053,male,22.576
medium_variant,44,2054,male,23.086
medium_variant,44,2055,male,23.586
medium_variant,44,2056,male,24.112
medium_variant,44,2057,male,24.607
medium_variant,44,2058,male,25.094
medium_variant,44,2059,male,25.623
medium_variant,44,2060,male,26.219
medium_variant,44,2061,male,26.882
medium_variant,44,2062,male,27.575
medium_variant,44,2063,male,28.281
medium_variant,44,2064,male,28.969
medium_variant,44,2065,male,29.621
medium_variant,44,2066,male,30.214
medium_variant,44,2067,male,30.753
medium_variant,44,2068,male,31.219
medium_variant,44,2069,male,31.596
medium_variant,44,2070,male,31.885
medium_variant,44,2071,male,32.028
medium_variant,44,2072,male,32.047
medium_variant,44,2073,male,32.023
medium_variant,44,2074,male,32.039
medium_variant,44,2075,male,32.15
medium_variant,44,2076,male,32.264
medium_variant,44,2077,male,32.437
medium_variant,44,2078,male,32.651
medium_variant,44,2079,male,32.895
