variant,country,year,gender,oldagedependencyratio2069
estimates,203,1950,male,6.956
estimates,203,1951,male,7.065
estimates,203,1952,male,7.132
estimates,203,1953,male,7.158
estimates,203,1954,male,7.145
estimates,203,1955,male,7.095
estimates,203,1956,male,7.248
estimates,203,1957,male,7.364
estimates,203,1958,male,7.44
estimates,203,1959,male,7.47
estimates,203,1960,male,7.453
estimates,203,1961,male,7.592
estimates,203,1962,male,7.675
estimates,203,1963,male,7.716
estimates,203,1964,male,7.728
estimates,203,1965,male,7.721
estimates,203,1966,male,7.915
estimates,203,1967,male,8.053
estimates,203,1968,male,8.144
estimates,203,1969,male,8.209
estimates,203,1970,male,8.26
estimates,203,1971,male,8.557
estimates,203,1972,male,8.816
estimates,203,1973,male,9.028
estimates,203,1974,male,9.186
estimates,203,1975,male,9.292
estimates,203,1976,male,9.632
estimates,203,1977,male,9.892
estimates,203,1978,male,10.085
estimates,203,1979,male,10.232
estimates,203,1980,male,10.343
estimates,203,1981,male,10.73
estimates,203,1982,male,11.091
estimates,203,1983,male,11.322
estimates,203,1984,male,11.276
estimates,203,1985,male,10.899
estimates,203,1986,male,10.612
estimates,203,1987,male,10.061
estimates,203,1988,male,9.42
estimates,203,1989,male,8.897
estimates,203,1990,male,8.579
estimates,203,1991,male,8.761
estimates,203,1992,male,9.056
estimates,203,1993,male,9.367
estimates,203,1994,male,9.58
estimates,203,1995,male,9.645
estimates,203,1996,male,9.913
estimates,203,1997,male,10.069
estimates,203,1998,male,10.143
estimates,203,1999,male,10.173
estimates,203,2000,male,10.178
estimates,203,2001,male,10.384
estimates,203,2002,male,10.569
estimates,203,2003,male,10.715
estimates,203,2004,male,10.784
estimates,203,2005,male,10.763
estimates,203,2006,male,10.842
estimates,203,2007,male,10.852
estimates,203,2008,male,10.841
estimates,203,2009,male,10.868
estimates,203,2010,male,10.968
estimates,203,2011,male,11.278
estimates,203,2012,male,11.627
estimates,203,2013,male,12.024
estimates,203,2014,male,12.48
estimates,203,2015,male,13.001
medium_variant,203,2015,male,13.001
medium_variant,203,2016,male,13.707
medium_variant,203,2017,male,14.464
medium_variant,203,2018,male,15.248
medium_variant,203,2019,male,16.02
medium_variant,203,2020,male,16.759
medium_variant,203,2021,male,17.581
medium_variant,203,2022,male,18.359
medium_variant,203,2023,male,19.074
medium_variant,203,2024,male,19.699
medium_variant,203,2025,male,20.219
medium_variant,203,2026,male,20.726
medium_variant,203,2027,male,21.112
medium_variant,203,2028,male,21.409
medium_variant,203,2029,male,21.659
medium_variant,203,2030,male,21.894
medium_variant,203,2031,male,22.198
medium_variant,203,2032,male,22.484
medium_variant,203,2033,male,22.751
medium_variant,203,2034,male,22.988
medium_variant,203,2035,male,23.194
medium_variant,203,2036,male,23.487
medium_variant,203,2037,male,23.74
medium_variant,203,2038,male,24.005
medium_variant,203,2039,male,24.355
medium_variant,203,2040,male,24.841
medium_variant,203,2041,male,25.593
medium_variant,203,2042,male,26.44
medium_variant,203,2043,male,27.378
medium_variant,203,2044,male,28.398
medium_variant,203,2045,male,29.494
medium_variant,203,2046,male,30.781
medium_variant,203,2047,male,32.13
medium_variant,203,2048,male,33.479
medium_variant,203,2049,male,34.728
medium_variant,203,2050,male,35.815
medium_variant,203,2051,male,36.761
medium_variant,203,2052,male,37.492
medium_variant,203,2053,male,38.074
medium_variant,203,2054,male,38.611
medium_variant,203,2055,male,39.166
medium_variant,203,2056,male,39.672
medium_variant,203,2057,male,40.133
medium_variant,203,2058,male,40.542
medium_variant,203,2059,male,40.889
medium_variant,203,2060,male,41.174
medium_variant,203,2061,male,41.337
medium_variant,203,2062,male,41.42
medium_variant,203,2063,male,41.397
medium_variant,203,2064,male,41.214
medium_variant,203,2065,male,40.853
medium_variant,203,2066,male,40.325
medium_variant,203,2067,male,39.598
medium_variant,203,2068,male,38.757
medium_variant,203,2069,male,37.922
medium_variant,203,2070,male,37.188
medium_variant,203,2071,male,36.591
medium_variant,203,2072,male,36.023
medium_variant,203,2073,male,35.525
medium_variant,203,2074,male,35.155
medium_variant,203,2075,male,34.962
medium_variant,203,2076,male,34.943
medium_variant,203,2077,male,35.042
medium_variant,203,2078,male,35.255
medium_variant,203,2079,male,35.534
