variant,country,year,gender,oldagedependencyratio2069
estimates,400,1950,male,6.965
estimates,400,1951,male,6.82
estimates,400,1952,male,6.667
estimates,400,1953,male,6.523
estimates,400,1954,male,6.406
estimates,400,1955,male,6.315
estimates,400,1956,male,6.178
estimates,400,1957,male,6.038
estimates,400,1958,male,5.915
estimates,400,1959,male,5.811
estimates,400,1960,male,5.729
estimates,400,1961,male,5.721
estimates,400,1962,male,5.66
estimates,400,1963,male,5.558
estimates,400,1964,male,5.417
estimates,400,1965,male,5.254
estimates,400,1966,male,5.047
estimates,400,1967,male,4.86
estimates,400,1968,male,4.694
estimates,400,1969,male,4.554
estimates,400,1970,male,4.438
estimates,400,1971,male,4.425
estimates,400,1972,male,4.389
estimates,400,1973,male,4.337
estimates,400,1974,male,4.271
estimates,400,1975,male,4.191
estimates,400,1976,male,4.398
estimates,400,1977,male,4.6
estimates,400,1978,male,4.786
estimates,400,1979,male,4.95
estimates,400,1980,male,5.088
estimates,400,1981,male,5.298
estimates,400,1982,male,5.544
estimates,400,1983,male,5.809
estimates,400,1984,male,6.068
estimates,400,1985,male,6.302
estimates,400,1986,male,5.997
estimates,400,1987,male,5.662
estimates,400,1988,male,5.32
estimates,400,1989,male,5.001
estimates,400,1990,male,4.715
estimates,400,1991,male,4.366
estimates,400,1992,male,4.052
estimates,400,1993,male,3.774
estimates,400,1994,male,3.53
estimates,400,1995,male,3.324
estimates,400,1996,male,3.345
estimates,400,1997,male,3.361
estimates,400,1998,male,3.37
estimates,400,1999,male,3.374
estimates,400,2000,male,3.374
estimates,400,2001,male,3.425
estimates,400,2002,male,3.465
estimates,400,2003,male,3.502
estimates,400,2004,male,3.542
estimates,400,2005,male,3.59
estimates,400,2006,male,3.675
estimates,400,2007,male,3.765
estimates,400,2008,male,3.855
estimates,400,2009,male,3.939
estimates,400,2010,male,4.017
estimates,400,2011,male,4.074
estimates,400,2012,male,4.124
estimates,400,2013,male,4.168
estimates,400,2014,male,4.205
estimates,400,2015,male,4.238
medium_variant,400,2015,male,4.238
medium_variant,400,2016,male,4.254
medium_variant,400,2017,male,4.254
medium_variant,400,2018,male,4.244
medium_variant,400,2019,male,4.226
medium_variant,400,2020,male,4.205
medium_variant,400,2021,male,4.222
medium_variant,400,2022,male,4.228
medium_variant,400,2023,male,4.229
medium_variant,400,2024,male,4.227
medium_variant,400,2025,male,4.228
medium_variant,400,2026,male,4.3
medium_variant,400,2027,male,4.374
medium_variant,400,2028,male,4.455
medium_variant,400,2029,male,4.556
medium_variant,400,2030,male,4.682
medium_variant,400,2031,male,4.876
medium_variant,400,2032,male,5.084
medium_variant,400,2033,male,5.309
medium_variant,400,2034,male,5.554
medium_variant,400,2035,male,5.822
medium_variant,400,2036,male,6.133
medium_variant,400,2037,male,6.454
medium_variant,400,2038,male,6.786
medium_variant,400,2039,male,7.127
medium_variant,400,2040,male,7.477
medium_variant,400,2041,male,7.839
medium_variant,400,2042,male,8.201
medium_variant,400,2043,male,8.56
medium_variant,400,2044,male,8.906
medium_variant,400,2045,male,9.237
medium_variant,400,2046,male,9.552
medium_variant,400,2047,male,9.842
medium_variant,400,2048,male,10.122
medium_variant,400,2049,male,10.411
medium_variant,400,2050,male,10.717
medium_variant,400,2051,male,11.039
medium_variant,400,2052,male,11.364
medium_variant,400,2053,male,11.687
medium_variant,400,2054,male,11.997
medium_variant,400,2055,male,12.29
medium_variant,400,2056,male,12.582
medium_variant,400,2057,male,12.849
medium_variant,400,2058,male,13.1
medium_variant,400,2059,male,13.342
medium_variant,400,2060,male,13.585
medium_variant,400,2061,male,13.847
medium_variant,400,2062,male,14.096
medium_variant,400,2063,male,14.339
medium_variant,400,2064,male,14.584
medium_variant,400,2065,male,14.839
medium_variant,400,2066,male,15.135
medium_variant,400,2067,male,15.429
medium_variant,400,2068,male,15.724
medium_variant,400,2069,male,16.02
medium_variant,400,2070,male,16.322
medium_variant,400,2071,male,16.65
medium_variant,400,2072,male,16.972
medium_variant,400,2073,male,17.298
medium_variant,400,2074,male,17.644
medium_variant,400,2075,male,18.019
medium_variant,400,2076,male,18.434
medium_variant,400,2077,male,18.859
medium_variant,400,2078,male,19.302
medium_variant,400,2079,male,19.776
medium_variant,400,2080,male,20.291
medium_variant,400,2081,male,20.843
medium_variant,400,2082,male,21.414
medium_variant,400,2083,male,22.001
medium_variant,400,2084,male,22.591
medium_variant,400,2085,male,23.181
medium_variant,400,2086,male,23.737
medium_variant,400,2087,male,24.27
medium_variant,400,2088,male,24.79
medium_variant,400,2089,male,25.31
medium_variant,400,2090,male,25.839
medium_variant,400,2091,male,26.324
medium_variant,400,2092,male,26.79
medium_variant,400,2093,male,27.25
medium_variant,400,2094,male,27.714
medium_variant,400,2095,male,28.194
medium_variant,400,2096,male,28.612
medium_variant,400,2097,male,29.016
medium_variant,400,2098,male,29.421
medium_variant,400,2099,male,29.841
medium_variant,400,2100,male,30.292
estimates,400,1950,female,6.498
estimates,400,1951,female,6.403
estimates,400,1952,female,6.316
estimates,400,1953,female,6.258
estimates,400,1954,female,6.232
estimates,400,1955,female,6.24
estimates,400,1956,female,6.137
estimates,400,1957,female,6.045
estimates,400,1958,female,5.979
estimates,400,1959,female,5.947
estimates,400,1960,female,5.941
estimates,400,1961,female,5.931
estimates,400,1962,female,5.878
estimates,400,1963,female,5.783
estimates,400,1964,female,5.656
estimates,400,1965,female,5.505
estimates,400,1966,female,5.305
estimates,400,1967,female,5.132
estimates,400,1968,female,4.992
estimates,400,1969,female,4.886
