variant,country,year,gender,oldagedependencyratio2069
estimates,682,1950,male,3.45
estimates,682,1951,male,3.561
estimates,682,1952,male,3.646
estimates,682,1953,male,3.707
estimates,682,1954,male,3.745
estimates,682,1955,male,3.764
estimates,682,1956,male,3.861
estimates,682,1957,male,3.931
estimates,682,1958,male,3.973
estimates,682,1959,male,3.992
estimates,682,1960,male,3.989
estimates,682,1961,male,4.041
estimates,682,1962,male,4.063
estimates,682,1963,male,4.057
estimates,682,1964,male,4.029
estimates,682,1965,male,3.981
estimates,682,1966,male,4.001
estimates,682,1967,male,3.991
estimates,682,1968,male,3.956
estimates,682,1969,male,3.903
estimates,682,1970,male,3.838
estimates,682,1971,male,3.809
estimates,682,1972,male,3.76
estimates,682,1973,male,3.695
estimates,682,1974,male,3.621
estimates,682,1975,male,3.544
estimates,682,1976,male,3.452
estimates,682,1977,male,3.352
estimates,682,1978,male,3.251
estimates,682,1979,male,3.151
estimates,682,1980,male,3.056
estimates,682,1981,male,2.942
estimates,682,1982,male,2.822
estimates,682,1983,male,2.701
estimates,682,1984,male,2.583
estimates,682,1985,male,2.47
estimates,682,1986,male,2.474
estimates,682,1987,male,2.465
estimates,682,1988,male,2.452
estimates,682,1989,male,2.449
estimates,682,1990,male,2.467
estimates,682,1991,male,2.54
estimates,682,1992,male,2.619
estimates,682,1993,male,2.698
estimates,682,1994,male,2.771
estimates,682,1995,male,2.834
estimates,682,1996,male,2.909
estimates,682,1997,male,2.96
estimates,682,1998,male,2.992
estimates,682,1999,male,3.011
estimates,682,2000,male,3.023
estimates,682,2001,male,2.985
estimates,682,2002,male,2.934
estimates,682,2003,male,2.876
estimates,682,2004,male,2.815
estimates,682,2005,male,2.752
estimates,682,2006,male,2.719
estimates,682,2007,male,2.676
estimates,682,2008,male,2.626
estimates,682,2009,male,2.576
estimates,682,2010,male,2.53
estimates,682,2011,male,2.496
estimates,682,2012,male,2.468
estimates,682,2013,male,2.443
estimates,682,2014,male,2.415
estimates,682,2015,male,2.384
medium_variant,682,2015,male,2.384
medium_variant,682,2016,male,2.397
medium_variant,682,2017,male,2.401
medium_variant,682,2018,male,2.412
medium_variant,682,2019,male,2.448
medium_variant,682,2020,male,2.516
medium_variant,682,2021,male,2.684
medium_variant,682,2022,male,2.878
medium_variant,682,2023,male,3.092
medium_variant,682,2024,male,3.32
medium_variant,682,2025,male,3.559
medium_variant,682,2026,male,3.839
medium_variant,682,2027,male,4.126
medium_variant,682,2028,male,4.428
medium_variant,682,2029,male,4.762
medium_variant,682,2030,male,5.136
medium_variant,682,2031,male,5.57
medium_variant,682,2032,male,6.031
medium_variant,682,2033,male,6.514
medium_variant,682,2034,male,7.009
medium_variant,682,2035,male,7.516
medium_variant,682,2036,male,8.06
medium_variant,682,2037,male,8.604
medium_variant,682,2038,male,9.158
medium_variant,682,2039,male,9.739
medium_variant,682,2040,male,10.359
medium_variant,682,2041,male,11.025
medium_variant,682,2042,male,11.706
medium_variant,682,2043,male,12.401
medium_variant,682,2044,male,13.107
medium_variant,682,2045,male,13.821
medium_variant,682,2046,male,14.561
medium_variant,682,2047,male,15.296
medium_variant,682,2048,male,16.005
medium_variant,682,2049,male,16.651
medium_variant,682,2050,male,17.218
medium_variant,682,2051,male,17.742
medium_variant,682,2052,male,18.172
medium_variant,682,2053,male,18.546
medium_variant,682,2054,male,18.912
medium_variant,682,2055,male,19.302
medium_variant,682,2056,male,19.763
medium_variant,682,2057,male,20.212
medium_variant,682,2058,male,20.659
medium_variant,682,2059,male,21.113
medium_variant,682,2060,male,21.582
medium_variant,682,2061,male,22.147
medium_variant,682,2062,male,22.707
medium_variant,682,2063,male,23.242
medium_variant,682,2064,male,23.718
medium_variant,682,2065,male,24.121
medium_variant,682,2066,male,24.549
medium_variant,682,2067,male,24.882
medium_variant,682,2068,male,25.147
medium_variant,682,2069,male,25.38
medium_variant,682,2070,male,25.61
medium_variant,682,2071,male,25.919
medium_variant,682,2072,male,26.189
medium_variant,682,2073,male,26.444
medium_variant,682,2074,male,26.711
medium_variant,682,2075,male,27.014
medium_variant,682,2076,male,27.406
medium_variant,682,2077,male,27.803
medium_variant,682,2078,male,28.217
medium_variant,682,2079,male,28.646
medium_variant,682,2080,male,29.094
medium_variant,682,2081,male,29.59
medium_variant,682,2082,male,30.066
medium_variant,682,2083,male,30.543
medium_variant,682,2084,male,31.047
medium_variant,682,2085,male,31.603
medium_variant,682,2086,male,32.216
