variant,country,year,gender,oldagedependencyratio2069
estimates,31,1950,male,8.422
estimates,31,1951,male,8.227
estimates,31,1952,male,7.984
estimates,31,1953,male,7.71
estimates,31,1954,male,7.418
estimates,31,1955,male,7.116
estimates,31,1956,male,7.043
estimates,31,1957,male,6.947
estimates,31,1958,male,6.817
estimates,31,1959,male,6.642
estimates,31,1960,male,6.418
estimates,31,1961,male,6.307
estimates,31,1962,male,6.145
estimates,31,1963,male,5.962
estimates,31,1964,male,5.793
estimates,31,1965,male,5.651
estimates,31,1966,male,5.693
estimates,31,1967,male,5.741
estimates,31,1968,male,5.764
estimates,31,1969,male,5.725
estimates,31,1970,male,5.607
estimates,31,1971,male,5.56
estimates,31,1972,male,5.453
estimates,31,1973,male,5.313
estimates,31,1974,male,5.168
estimates,31,1975,male,5.025
estimates,31,1976,male,4.987
estimates,31,1977,male,4.914
estimates,31,1978,male,4.811
estimates,31,1979,male,4.688
estimates,31,1980,male,4.55
estimates,31,1981,male,4.504
estimates,31,1982,male,4.454
estimates,31,1983,male,4.381
estimates,31,1984,male,4.256
estimates,31,1985,male,4.073
estimates,31,1986,male,3.943
estimates,31,1987,male,3.788
estimates,31,1988,male,3.63
estimates,31,1989,male,3.49
estimates,31,1990,male,3.375
estimates,31,1991,male,3.319
estimates,31,1992,male,3.267
estimates,31,1993,male,3.248
estimates,31,1994,male,3.289
estimates,31,1995,male,3.396
estimates,31,1996,male,3.633
estimates,31,1997,male,3.894
estimates,31,1998,male,4.15
estimates,31,1999,male,4.372
estimates,31,2000,male,4.551
estimates,31,2001,male,4.801
estimates,31,2002,male,4.999
estimates,31,2003,male,5.16
estimates,31,2004,male,5.303
estimates,31,2005,male,5.431
estimates,31,2006,male,5.615
estimates,31,2007,male,5.772
estimates,31,2008,male,5.861
estimates,31,2009,male,5.834
estimates,31,2010,male,5.68
estimates,31,2011,male,5.578
estimates,31,2012,male,5.398
estimates,31,2013,male,5.178
estimates,31,2014,male,4.957
estimates,31,2015,male,4.754
medium_variant,31,2015,male,4.754
medium_variant,31,2016,male,4.649
medium_variant,31,2017,male,4.553
medium_variant,31,2018,male,4.48
medium_variant,31,2019,male,4.451
medium_variant,31,2020,male,4.48
medium_variant,31,2021,male,4.659
medium_variant,31,2022,male,4.874
medium_variant,31,2023,male,5.124
medium_variant,31,2024,male,5.411
medium_variant,31,2025,male,5.735
medium_variant,31,2026,male,6.183
medium_variant,31,2027,male,6.641
medium_variant,31,2028,male,7.109
medium_variant,31,2029,male,7.592
medium_variant,31,2030,male,8.089
medium_variant,31,2031,male,8.664
medium_variant,31,2032,male,9.226
medium_variant,31,2033,male,9.746
medium_variant,31,2034,male,10.191
medium_variant,31,2035,male,10.549
medium_variant,31,2036,male,10.899
medium_variant,31,2037,male,11.166
medium_variant,31,2038,male,11.366
medium_variant,31,2039,male,11.514
medium_variant,31,2040,male,11.617
medium_variant,31,2041,male,11.786
medium_variant,31,2042,male,11.908
medium_variant,31,2043,male,11.994
medium_variant,31,2044,male,12.053
medium_variant,31,2045,male,12.092
medium_variant,31,2046,male,12.272
medium_variant,31,2047,male,12.422
medium_variant,31,2048,male,12.565
medium_variant,31,2049,male,12.736
medium_variant,31,2050,male,12.954
medium_variant,31,2051,male,13.399
medium_variant,31,2052,male,13.861
medium_variant,31,2053,male,14.337
medium_variant,31,2054,male,14.827
medium_variant,31,2055,male,15.329
medium_variant,31,2056,male,16.027
medium_variant,31,2057,male,16.709
medium_variant,31,2058,male,17.364
medium_variant,31,2059,male,17.979
medium_variant,31,2060,male,18.546
