variant,country,year,gender,oldagedependencyratio2069
estimates,191,1950,male,7.678
estimates,191,1951,male,7.541
estimates,191,1952,male,7.337
estimates,191,1953,male,7.071
estimates,191,1954,male,6.74
estimates,191,1955,male,6.351
estimates,191,1956,male,6.264
estimates,191,1957,male,6.124
estimates,191,1958,male,5.938
estimates,191,1959,male,5.71
estimates,191,1960,male,5.444
estimates,191,1961,male,5.45
estimates,191,1962,male,5.427
estimates,191,1963,male,5.398
estimates,191,1964,male,5.388
estimates,191,1965,male,5.407
estimates,191,1966,male,5.656
estimates,191,1967,male,5.897
estimates,191,1968,male,6.119
estimates,191,1969,male,6.311
estimates,191,1970,male,6.472
estimates,191,1971,male,6.775
estimates,191,1972,male,7.036
estimates,191,1973,male,7.27
estimates,191,1974,male,7.503
estimates,191,1975,male,7.747
estimates,191,1976,male,8.146
estimates,191,1977,male,8.519
estimates,191,1978,male,8.843
estimates,191,1979,male,9.087
estimates,191,1980,male,9.238
estimates,191,1981,male,9.394
estimates,191,1982,male,9.459
estimates,191,1983,male,9.411
estimates,191,1984,male,9.214
estimates,191,1985,male,8.862
estimates,191,1986,male,8.699
estimates,191,1987,male,8.423
estimates,191,1988,male,8.099
estimates,191,1989,male,7.803
estimates,191,1990,male,7.573
estimates,191,1991,male,7.676
estimates,191,1992,male,7.808
estimates,191,1993,male,7.968
estimates,191,1994,male,8.159
estimates,191,1995,male,8.384
estimates,191,1996,male,8.82
estimates,191,1997,male,9.252
estimates,191,1998,male,9.666
estimates,191,1999,male,10.05
estimates,191,2000,male,10.4
estimates,191,2001,male,10.982
estimates,191,2002,male,11.526
estimates,191,2003,male,12.025
estimates,191,2004,male,12.474
estimates,191,2005,male,12.866
estimates,191,2006,male,13.399
estimates,191,2007,male,13.902
estimates,191,2008,male,14.334
estimates,191,2009,male,14.63
estimates,191,2010,male,14.763
estimates,191,2011,male,14.887
estimates,191,2012,male,14.839
estimates,191,2013,male,14.704
estimates,191,2014,male,14.597
estimates,191,2015,male,14.577
medium_variant,191,2015,male,14.577
medium_variant,191,2016,male,14.87
medium_variant,191,2017,male,15.22
medium_variant,191,2018,male,15.612
medium_variant,191,2019,male,16.028
medium_variant,191,2020,male,16.465
medium_variant,191,2021,male,17.133
medium_variant,191,2022,male,17.814
medium_variant,191,2023,male,18.49
medium_variant,191,2024,male,19.13
medium_variant,191,2025,male,19.712
medium_variant,191,2026,male,20.433
medium_variant,191,2027,male,21.071
medium_variant,191,2028,male,21.643
medium_variant,191,2029,male,22.17
medium_variant,191,2030,male,22.668
medium_variant,191,2031,male,23.302
medium_variant,191,2032,male,23.89
medium_variant,191,2033,male,24.418
medium_variant,191,2034,male,24.859
medium_variant,191,2035,male,25.204
medium_variant,191,2036,male,25.605
medium_variant,191,2037,male,25.897
medium_variant,191,2038,male,26.132
medium_variant,191,2039,male,26.372
medium_variant,191,2040,male,26.651
medium_variant,191,2041,male,27.125
medium_variant,191,2042,male,27.614
medium_variant,191,2043,male,28.109
medium_variant,191,2044,male,28.593
medium_variant,191,2045,male,29.069
medium_variant,191,2046,male,29.714
medium_variant,191,2047,male,30.325
medium_variant,191,2048,male,30.915
medium_variant,191,2049,male,31.503
medium_variant,191,2050,male,32.102
medium_variant,191,2051,male,32.838
medium_variant,191,2052,male,33.542
medium_variant,191,2053,male,34.223
medium_variant,191,2054,male,34.888
medium_variant,191,2055,male,35.541
medium_variant,191,2056,male,36.252
medium_variant,191,2057,male,36.916
medium_variant,191,2058,male,37.52
medium_variant,191,2059,male,38.039
medium_variant,191,2060,male,38.464
medium_variant,191,2061,male,38.812
medium_variant,191,2062,male,39.012
medium_variant,191,2063,male,39.141
medium_variant,191,2064,male,39.295
medium_variant,191,2065,male,39.534
medium_variant,191,2066,male,39.85
medium_variant,191,2067,male,40.216
medium_variant,191,2068,male,40.58
medium_variant,191,2069,male,40.861
medium_variant,191,2070,male,41.024
medium_variant,191,2071,male,41.086
medium_variant,191,2072,male,40.982
medium_variant,191,2073,male,40.812
medium_variant,191,2074,male,40.715
medium_variant,191,2075,male,40.78
medium_variant,191,2076,male,40.977
medium_variant,191,2077,male,41.266
medium_variant,191,2078,male,41.627
medium_variant,191,2079,male,42.011
medium_variant,191,2080,male,42.396
medium_variant,191,2081,male,42.748
medium_variant,191,2082,male,43.048
medium_variant,191,2083,male,43.315
medium_variant,191,2084,male,43.576
medium_variant,191,2085,male,43.858
medium_variant,191,2086,male,44.05
medium_variant,191,2087,male,44.189
medium_variant,191,2088,male,44.315
medium_variant,191,2089,male,44.456
medium_variant,191,2090,male,44.626
medium_variant,191,2091,male,44.693
medium_variant,191,2092,male,44.733
medium_variant,191,2093,male,44.755
medium_variant,191,2094,male,44.785
medium_variant,191,2095,male,44.866
medium_variant,191,2096,male,44.846
medium_variant,191,2097,male,44.797
medium_variant,191,2098,male,44.763
medium_variant,191,2099,male,44.792
medium_variant,191,2100,male,44.902
estimates,191,1950,female,9.215
estimates,191,1951,female,9.104
estimates,191,1952,female,8.935
estimates,191,1953,female,8.718
estimates,191,1954,female,8.467
estimates,191,1955,female,8.196
estimates,191,1956,female,8.22
estimates,191,1957,female,8.223
estimates,191,1958,female,8.201
estimates,191,1959,female,8.141
estimates,191,1960,female,8.045
estimates,191,1961,female,8.16
estimates,191,1962,female,8.243
estimates,191,1963,female,8.317
estimates,191,1964,female,8.408
estimates,191,1965,female,8.532
estimates,191,1966,female,8.88
estimates,191,1967,female,9.234
estimates,191,1968,female,9.583
estimates,191,1969,female,9.914
estimates,191,1970,female,10.229
estimates,191,1971,female,10.607
estimates,191,1972,female,10.938
estimates,191,1973,female,11.245
estimates,191,1974,female,11.563
estimates,191,1975,female,11.915
estimates,191,1976,female,12.375
estimates,191,1977,female,12.85
estimates,191,1978,female,13.319
estimates,191,1979,female,13.744
estimates,191,1980,female,14.107
estimates,191,1981,female,14.473
estimates,191,1982,female,14.775
estimates,191,1983,female,14.982
estimates,191,1984,female,15.037
estimates,191,1985,female,14.922
estimates,191,1986,female,14.749
estimates,191,1987,female,14.409
estimates,191,1988,female,14.022
estimates,191,1989,female,13.751
estimates,191,1990,female,13.682
estimates,191,1991,female,14.05
estimates,191,1992,female,14.581
estimates,191,1993,female,15.213
estimates,191,1994,female,15.858
estimates,191,1995,female,16.464
estimates,191,1996,female,17.038
estimates,191,1997,female,17.527
estimates,191,1998,female,17.957
estimates,191,1999,female,18.359
estimates,191,2000,female,18.756
estimates,191,2001,female,19.432
estimates,191,2002,female,20.077
estimates,191,2003,female,20.695
estimates,191,2004,female,21.291
estimates,191,2005,female,21.863
estimates,191,2006,female,22.55
estimates,191,2007,female,23.222
estimates,191,2008,female,23.837
estimates,191,2009,female,24.321
estimates,191,2010,female,24.643
estimates,191,2011,female,24.808
estimates,191,2012,female,24.775
estimates,191,2013,female,24.649
estimates,191,2014,female,24.571
estimates,191,2015,female,24.62
medium_variant,191,2015,female,24.62
medium_variant,191,2016,female,24.897
medium_variant,191,2017,female,25.271
medium_variant,191,2018,female,25.719
medium_variant,191,2019,female,26.213
medium_variant,191,2020,female,26.745
medium_variant,191,2021,female,27.406
medium_variant,191,2022,female,28.089
medium_variant,191,2023,female,28.793
medium_variant,191,2024,female,29.508
medium_variant,191,2025,female,30.221
medium_variant,191,2026,female,30.991
medium_variant,191,2027,female,31.706
medium_variant,191,2028,female,32.388
medium_variant,191,2029,female,33.07
medium_variant,191,2030,female,33.779
medium_variant,191,2031,female,34.538
medium_variant,191,2032,female,35.283
medium_variant,191,2033,female,35.995
medium_variant,191,2034,female,36.644
medium_variant,191,2035,female,37.222
medium_variant,191,2036,female,37.687
medium_variant,191,2037,female,38.038
medium_variant,191,2038,female,38.349
medium_variant,191,2039,female,38.7
medium_variant,191,2040,female,39.129
medium_variant,191,2041,female,39.584
medium_variant,191,2042,female,40.08
medium_variant,191,2043,female,40.599
medium_variant,191,2044,female,41.129
medium_variant,191,2045,female,41.684
medium_variant,191,2046,female,42.256
medium_variant,191,2047,female,42.8
medium_variant,191,2048,female,43.346
medium_variant,191,2049,female,43.928
medium_variant,191,2050,female,44.571
medium_variant,191,2051,female,45.212
medium_variant,191,2052,female,45.838
medium_variant,191,2053,female,46.468
medium_variant,191,2054,female,47.118
medium_variant,191,2055,female,47.805
medium_variant,191,2056,female,48.429
medium_variant,191,2057,female,49.022
medium_variant,191,2058,female,49.575
medium_variant,191,2059,female,50.069
medium_variant,191,2060,female,50.507
medium_variant,191,2061,female,50.717
medium_variant,191,2062,female,50.781
medium_variant,191,2063,female,50.8
medium_variant,191,2064,female,50.894
medium_variant,191,2065,female,51.128
medium_variant,191,2066,female,51.298
medium_variant,191,2067,female,51.558
medium_variant,191,2068,female,51.851
