variant,country,year,gender,oldagedependencyratio2069
estimates,376,1950,male,3.602
estimates,376,1951,male,3.691
estimates,376,1952,male,3.748
estimates,376,1953,male,3.796
estimates,376,1954,male,3.858
estimates,376,1955,male,3.953
estimates,376,1956,male,4.085
estimates,376,1957,male,4.231
estimates,376,1958,male,4.383
estimates,376,1959,male,4.531
estimates,376,1960,male,4.672
estimates,376,1961,male,4.822
estimates,376,1962,male,4.964
estimates,376,1963,male,5.111
estimates,376,1964,male,5.281
estimates,376,1965,male,5.485
estimates,376,1966,male,5.727
estimates,376,1967,male,5.97
estimates,376,1968,male,6.203
estimates,376,1969,male,6.422
estimates,376,1970,male,6.628
estimates,376,1971,male,6.879
estimates,376,1972,male,7.117
estimates,376,1973,male,7.359
estimates,376,1974,male,7.627
estimates,376,1975,male,7.934
estimates,376,1976,male,8.245
estimates,376,1977,male,8.569
estimates,376,1978,male,8.899
estimates,376,1979,male,9.228
estimates,376,1980,male,9.552
estimates,376,1981,male,9.845
estimates,376,1982,male,10.107
estimates,376,1983,male,10.314
estimates,376,1984,male,10.428
estimates,376,1985,male,10.439
estimates,376,1986,male,10.445
estimates,376,1987,male,10.359
estimates,376,1988,male,10.229
estimates,376,1989,male,10.109
estimates,376,1990,male,10.031
estimates,376,1991,male,10.054
estimates,376,1992,male,10.14
estimates,376,1993,male,10.267
estimates,376,1994,male,10.404
estimates,376,1995,male,10.535
estimates,376,1996,male,10.557
estimates,376,1997,male,10.542
estimates,376,1998,male,10.517
estimates,376,1999,male,10.508
estimates,376,2000,male,10.53
estimates,376,2001,male,10.562
estimates,376,2002,male,10.591
estimates,376,2003,male,10.614
estimates,376,2004,male,10.625
estimates,376,2005,male,10.624
estimates,376,2006,male,10.686
estimates,376,2007,male,10.748
estimates,376,2008,male,10.808
estimates,376,2009,male,10.865
estimates,376,2010,male,10.932
estimates,376,2011,male,10.935
estimates,376,2012,male,10.91
estimates,376,2013,male,10.894
estimates,376,2014,male,10.938
estimates,376,2015,male,11.07
medium_variant,376,2015,male,11.07
medium_variant,376,2016,male,11.37
medium_variant,376,2017,male,11.74
medium_variant,376,2018,male,12.158
medium_variant,376,2019,male,12.596
medium_variant,376,2020,male,13.04
medium_variant,376,2021,male,13.497
medium_variant,376,2022,male,13.951
medium_variant,376,2023,male,14.387
medium_variant,376,2024,male,14.784
medium_variant,376,2025,male,15.127
medium_variant,376,2026,male,15.395
medium_variant,376,2027,male,15.603
medium_variant,376,2028,male,15.771
medium_variant,376,2029,male,15.929
medium_variant,376,2030,male,16.096
medium_variant,376,2031,male,16.21
medium_variant,376,2032,male,16.321
medium_variant,376,2033,male,16.437
medium_variant,376,2034,male,16.566
medium_variant,376,2035,male,16.714
medium_variant,376,2036,male,16.807
medium_variant,376,2037,male,16.909
medium_variant,376,2038,male,17.038
medium_variant,376,2039,male,17.213
medium_variant,376,2040,male,17.446
medium_variant,376,2041,male,17.674
medium_variant,376,2042,male,17.937
medium_variant,376,2043,male,18.228
medium_variant,376,2044,male,18.543
medium_variant,376,2045,male,18.888
medium_variant,376,2046,male,19.2
medium_variant,376,2047,male,19.513
medium_variant,376,2048,male,19.834
medium_variant,376,2049,male,20.167
medium_variant,376,2050,male,20.517
medium_variant,376,2051,male,20.785
medium_variant,376,2052,male,21.041
medium_variant,376,2053,male,21.301
medium_variant,376,2054,male,21.575
medium_variant,376,2055,male,21.87
medium_variant,376,2056,male,22.065
medium_variant,376,2057,male,22.26
medium_variant,376,2058,male,22.46
medium_variant,376,2059,male,22.668
medium_variant,376,2060,male,22.897
medium_variant,376,2061,male,23.017
medium_variant,376,2062,male,23.133
medium_variant,376,2063,male,23.268
medium_variant,376,2064,male,23.445
medium_variant,376,2065,male,23.682
medium_variant,376,2066,male,23.845
medium_variant,376,2067,male,24.04
medium_variant,376,2068,male,24.269
medium_variant,376,2069,male,24.535
medium_variant,376,2070,male,24.85
medium_variant,376,2071,male,25.07
medium_variant,376,2072,male,25.306
medium_variant,376,2073,male,25.576
medium_variant,376,2074,male,25.904
medium_variant,376,2075,male,26.309
medium_variant,376,2076,male,26.622
medium_variant,376,2077,male,26.965
medium_variant,376,2078,male,27.363
medium_variant,376,2079,male,27.844
medium_variant,376,2080,male,28.427
medium_variant,376,2081,male,28.915
medium_variant,376,2082,male,29.463
medium_variant,376,2083,male,30.061
medium_variant,376,2084,male,30.691
medium_variant,376,2085,male,31.349
medium_variant,376,2086,male,31.811
medium_variant,376,2087,male,32.256
medium_variant,376,2088,male,32.707
medium_variant,376,2089,male,33.19
medium_variant,376,2090,male,33.728
medium_variant,376,2091,male,34.073
medium_variant,376,2092,male,34.423
medium_variant,376,2093,male,34.792
medium_variant,376,2094,male,35.201
medium_variant,376,2095,male,35.676
medium_variant,376,2096,male,35.945
medium_variant,376,2097,male,36.224
medium_variant,376,2098,male,36.538
medium_variant,376,2099,male,36.918
medium_variant,376,2100,male,37.393
estimates,376,1950,female,4.245
estimates,376,1951,female,4.342
estimates,376,1952,female,4.411
estimates,376,1953,female,4.474
estimates,376,1954,female,4.558
estimates,376,1955,female,4.69
estimates,376,1956,female,4.889
estimates,376,1957,female,5.116
estimates,376,1958,female,5.347
estimates,376,1959,female,5.559
estimates,376,1960,female,5.741
estimates,376,1961,female,5.894
estimates,376,1962,female,6.039
estimates,376,1963,female,6.195
estimates,376,1964,female,6.382
estimates,376,1965,female,6.608
estimates,376,1966,female,6.783
estimates,376,1967,female,6.957
estimates,376,1968,female,7.127
estimates,376,1969,female,7.29
estimates,376,1970,female,7.452
estimates,376,1971,female,7.659
estimates,376,1972,female,7.87
estimates,376,1973,female,8.097
estimates,376,1974,female,8.356
estimates,376,1975,female,8.661
estimates,376,1976,female,8.917
estimates,376,1977,female,9.19
estimates,376,1978,female,9.495
estimates,376,1979,female,9.844
estimates,376,1980,female,10.241
estimates,376,1981,female,10.64
estimates,376,1982,female,11.051
estimates,376,1983,female,11.435
estimates,376,1984,female,11.734
estimates,376,1985,female,11.922
estimates,376,1986,female,12.044
estimates,376,1987,female,12.064
estimates,376,1988,female,12.034
estimates,376,1989,female,12.014
estimates,376,1990,female,12.04
estimates,376,1991,female,12.178
estimates,376,1992,female,12.419
estimates,376,1993,female,12.747
