variant,country,year,gender,oldagedependencyratio2069
estimates,28,1950,male,3.397
estimates,28,1951,male,3.339
estimates,28,1952,male,3.19
estimates,28,1953,male,3.052
estimates,28,1954,male,2.862
estimates,28,1955,male,2.706
estimates,28,1956,male,2.85
estimates,28,1957,male,2.999
estimates,28,1958,male,3.128
estimates,28,1959,male,3.277
estimates,28,1960,male,3.397
estimates,28,1961,male,3.359
estimates,28,1962,male,3.318
estimates,28,1963,male,3.219
estimates,28,1964,male,3.134
estimates,28,1965,male,3.003
estimates,28,1966,male,2.911
estimates,28,1967,male,2.801
estimates,28,1968,male,2.667
estimates,28,1969,male,2.583
estimates,28,1970,male,2.499
estimates,28,1971,male,2.735
estimates,28,1972,male,2.964
estimates,28,1973,male,3.153
estimates,28,1974,male,3.341
estimates,28,1975,male,3.478
estimates,28,1976,male,3.624
estimates,28,1977,male,3.724
estimates,28,1978,male,3.795
estimates,28,1979,male,3.888
estimates,28,1980,male,3.992
estimates,28,1981,male,4.288
estimates,28,1982,male,4.602
estimates,28,1983,male,4.878
estimates,28,1984,male,5.109
estimates,28,1985,male,5.317
estimates,28,1986,male,5.781
estimates,28,1987,male,6.289
estimates,28,1988,male,6.826
estimates,28,1989,male,7.416
estimates,28,1990,male,8.024
estimates,28,1991,male,7.9
estimates,28,1992,male,7.692
estimates,28,1993,male,7.461
estimates,28,1994,male,7.289
estimates,28,1995,male,7.175
estimates,28,1996,male,7.179
estimates,28,1997,male,7.214
estimates,28,1998,male,7.231
estimates,28,1999,male,7.191
estimates,28,2000,male,7.024
estimates,28,2001,male,7.052
estimates,28,2002,male,7.006
estimates,28,2003,male,6.956
estimates,28,2004,male,6.907
estimates,28,2005,male,6.947
estimates,28,2006,male,6.874
estimates,28,2007,male,6.818
estimates,28,2008,male,6.746
estimates,28,2009,male,6.64
estimates,28,2010,male,6.501
estimates,28,2011,male,6.509
estimates,28,2012,male,6.49
estimates,28,2013,male,6.472
estimates,28,2014,male,6.402
estimates,28,2015,male,6.286
medium_variant,28,2015,male,6.286
medium_variant,28,2016,male,6.252
medium_variant,28,2017,male,6.163
medium_variant,28,2018,male,6.095
medium_variant,28,2019,male,6.079
medium_variant,28,2020,male,6.148
medium_variant,28,2021,male,6.377
medium_variant,28,2022,male,6.666
medium_variant,28,2023,male,7.018
medium_variant,28,2024,male,7.389
medium_variant,28,2025,male,7.771
medium_variant,28,2026,male,8.229
medium_variant,28,2027,male,8.708
medium_variant,28,2028,male,9.195
medium_variant,28,2029,male,9.698
medium_variant,28,2030,male,10.206
medium_variant,28,2031,male,10.732
medium_variant,28,2032,male,11.239
medium_variant,28,2033,male,11.775
medium_variant,28,2034,male,12.412
medium_variant,28,2035,male,13.165
medium_variant,28,2036,male,14.041
medium_variant,28,2037,male,15.018
medium_variant,28,2038,male,16.029
medium_variant,28,2039,male,16.952
medium_variant,28,2040,male,17.738
medium_variant,28,2041,male,18.354
medium_variant,28,2042,male,18.837
medium_variant,28,2043,male,19.198
medium_variant,28,2044,male,19.439
medium_variant,28,2045,male,19.59
medium_variant,28,2046,male,19.609
medium_variant,28,2047,male,19.532
medium_variant,28,2048,male,19.391
medium_variant,28,2049,male,19.281
medium_variant,28,2050,male,19.257
medium_variant,28,2051,male,19.337
medium_variant,28,2052,male,19.493
medium_variant,28,2053,male,19.671
medium_variant,28,2054,male,19.856
medium_variant,28,2055,male,20.014
medium_variant,28,2056,male,20.234
medium_variant,28,2057,male,20.416
medium_variant,28,2058,male,20.591
medium_variant,28,2059,male,20.811
medium_variant,28,2060,male,21.066
medium_variant,28,2061,male,21.439
medium_variant,28,2062,male,21.839
medium_variant,28,2063,male,22.248
medium_variant,28,2064,male,22.696
medium_variant,28,2065,male,23.198
medium_variant,28,2066,male,23.817
medium_variant,28,2067,male,24.462
medium_variant,28,2068,male,25.121
medium_variant,28,2069,male,25.774
medium_variant,28,2070,male,26.422
medium_variant,28,2071,male,27.009
medium_variant,28,2072,male,27.565
medium_variant,28,2073,male,28.091
medium_variant,28,2074,male,28.608
medium_variant,28,2075,male,29.116
medium_variant,28,2076,male,29.559
medium_variant,28,2077,male,29.961
medium_variant,28,2078,male,30.334
medium_variant,28,2079,male,30.707
medium_variant,28,2080,male,31.086
medium_variant,28,2081,male,31.408
medium_variant,28,2082,male,31.727
medium_variant,28,2083,male,32.05
medium_variant,28,2084,male,32.37
medium_variant,28,2085,male,32.737
medium_variant,28,2086,male,33.057
medium_variant,28,2087,male,33.353
medium_variant,28,2088,male,33.691
medium_variant,28,2089,male,34.038
medium_variant,28,2090,male,34.408
medium_variant,28,2091,male,34.754
medium_variant,28,2092,male,35.078
medium_variant,28,2093,male,35.422
medium_variant,28,2094,male,35.768
medium_variant,28,2095,male,36.16
medium_variant,28,2096,male,36.483
medium_variant,28,2097,male,36.775
medium_variant,28,2098,male,37.058
medium_variant,28,2099,male,37.355
medium_variant,28,2100,male,37.699
estimates,28,1950,female,5.533
estimates,28,1951,female,5.543
estimates,28,1952,female,5.513
estimates,28,1953,female,5.421
estimates,28,1954,female,5.387
estimates,28,1955,female,5.363
estimates,28,1956,female,5.829
estimates,28,1957,female,6.379
estimates,28,1958,female,6.932
estimates,28,1959,female,7.488
estimates,28,1960,female,8.063
estimates,28,1961,female,8.011
estimates,28,1962,female,7.886
estimates,28,1963,female,7.708
estimates,28,1964,female,7.547
estimates,28,1965,female,7.364
estimates,28,1966,female,7.384
estimates,28,1967,female,7.385
estimates,28,1968,female,7.362
estimates,28,1969,female,7.33
estimates,28,1970,female,7.282
estimates,28,1971,female,7.338
estimates,28,1972,female,7.33
estimates,28,1973,female,7.33
estimates,28,1974,female,7.275
estimates,28,1975,female,7.225
estimates,28,1976,female,7.285
estimates,28,1977,female,7.313
estimates,28,1978,female,7.349
estimates,28,1979,female,7.423
estimates,28,1980,female,7.522
estimates,28,1981,female,7.831
estimates,28,1982,female,8.179
estimates,28,1983,female,8.524
estimates,28,1984,female,8.842
estimates,28,1985,female,9.083
estimates,28,1986,female,9.472
estimates,28,1987,female,9.801
estimates,28,1988,female,10.127
estimates,28,1989,female,10.461
estimates,28,1990,female,10.874
estimates,28,1991,female,10.832
estimates,28,1992,female,10.77
estimates,28,1993,female,10.718
estimates,28,1994,female,10.736
estimates,28,1995,female,10.833
estimates,28,1996,female,10.504
estimates,28,1997,female,10.231
estimates,28,1998,female,9.933
estimates,28,1999,female,9.6
estimates,28,2000,female,9.174
estimates,28,2001,female,9.19
estimates,28,2002,female,9.101
estimates,28,2003,female,8.934
estimates,28,2004,female,8.742
estimates,28,2005,female,8.564
estimates,28,2006,female,8.489
estimates,28,2007,female,8.399
estimates,28,2008,female,8.337
estimates,28,2009,female,8.302
estimates,28,2010,female,8.279
estimates,28,2011,female,8.34
estimates,28,2012,female,8.42
estimates,28,2013,female,8.501
estimates,28,2014,female,8.535
estimates,28,2015,female,8.5
medium_variant,28,2015,female,8.5
medium_variant,28,2016,female,8.436
medium_variant,28,2017,female,8.318
medium_variant,28,2018,female,8.205
medium_variant,28,2019,female,8.147
medium_variant,28,2020,female,8.202
medium_variant,28,2021,female,8.366
medium_variant,28,2022,female,8.621
medium_variant,28,2023,female,8.945
medium_variant,28,2024,female,9.324
medium_variant,28,2025,female,9.742
medium_variant,28,2026,female,10.212
medium_variant,28,2027,female,10.725
medium_variant,28,2028,female,11.291
medium_variant,28,2029,female,11.899
medium_variant,28,2030,female,12.565
medium_variant,28,2031,female,13.253
medium_variant,28,2032,female,13.956
medium_variant,28,2033,female,14.734
medium_variant,28,2034,female,15.649
medium_variant,28,2035,female,16.734
medium_variant,28,2036,female,17.936
medium_variant,28,2037,female,19.275
medium_variant,28,2038,female,20.691
medium_variant,28,2039,female,22.064
medium_variant,28,2040,female,23.324
medium_variant,28,2041,female,24.36
medium_variant,28,2042,female,25.264
medium_variant,28,2043,female,26.04
medium_variant,28,2044,female,26.682
medium_variant,28,2045,female,27.175
medium_variant,28,2046,female,27.387
medium_variant,28,2047,female,27.42
medium_variant,28,2048,female,27.375
medium_variant,28,2049,female,27.358
medium_variant,28,2050,female,27.471
medium_variant,28,2051,female,27.58
medium_variant,28,2052,female,27.766
medium_variant,28,2053,female,28.031
medium_variant,28,2054,female,28.325
