variant,country,year,gender,oldagedependencyratio2069
estimates,430,1950,male,3.16
estimates,430,1951,male,3.132
estimates,430,1952,male,3.053
estimates,430,1953,male,2.926
estimates,430,1954,male,2.745
estimates,430,1955,male,2.518
estimates,430,1956,male,2.536
estimates,430,1957,male,2.517
estimates,430,1958,male,2.459
estimates,430,1959,male,2.368
estimates,430,1960,male,2.243
estimates,430,1961,male,2.297
estimates,430,1962,male,2.319
estimates,430,1963,male,2.31
estimates,430,1964,male,2.273
estimates,430,1965,male,2.207
estimates,430,1966,male,2.289
estimates,430,1967,male,2.346
estimates,430,1968,male,2.378
estimates,430,1969,male,2.387
estimates,430,1970,male,2.371
estimates,430,1971,male,2.472
estimates,430,1972,male,2.548
estimates,430,1973,male,2.599
estimates,430,1974,male,2.624
estimates,430,1975,male,2.625
estimates,430,1976,male,2.731
estimates,430,1977,male,2.814
estimates,430,1978,male,2.875
estimates,430,1979,male,2.916
estimates,430,1980,male,2.943
estimates,430,1981,male,3.051
estimates,430,1982,male,3.135
estimates,430,1983,male,3.197
estimates,430,1984,male,3.237
estimates,430,1985,male,3.256
estimates,430,1986,male,3.389
estimates,430,1987,male,3.479
estimates,430,1988,male,3.523
estimates,430,1989,male,3.515
estimates,430,1990,male,3.451
estimates,430,1991,male,3.556
estimates,430,1992,male,3.621
estimates,430,1993,male,3.642
estimates,430,1994,male,3.608
estimates,430,1995,male,3.517
estimates,430,1996,male,3.519
estimates,430,1997,male,3.519
estimates,430,1998,male,3.523
estimates,430,1999,male,3.538
estimates,430,2000,male,3.567
estimates,430,2001,male,3.579
estimates,430,2002,male,3.562
estimates,430,2003,male,3.52
estimates,430,2004,male,3.458
estimates,430,2005,male,3.379
estimates,430,2006,male,3.409
estimates,430,2007,male,3.423
estimates,430,2008,male,3.429
estimates,430,2009,male,3.433
estimates,430,2010,male,3.44
estimates,430,2011,male,3.508
estimates,430,2012,male,3.562
estimates,430,2013,male,3.595
estimates,430,2014,male,3.595
estimates,430,2015,male,3.56
medium_variant,430,2015,male,3.56
medium_variant,430,2016,male,3.567
medium_variant,430,2017,male,3.54
medium_variant,430,2018,male,3.494
