variant,country,year,gender,oldagedependencyratio2069
estimates,222,1950,male,4.891
estimates,222,1951,male,4.84
estimates,222,1952,male,4.727
estimates,222,1953,male,4.558
estimates,222,1954,male,4.335
estimates,222,1955,male,4.063
estimates,222,1956,male,4.084
estimates,222,1957,male,4.07
estimates,222,1958,male,4.026
estimates,222,1959,male,3.952
estimates,222,1960,male,3.855
estimates,222,1961,male,3.897
estimates,222,1962,male,3.914
estimates,222,1963,male,3.912
estimates,222,1964,male,3.892
estimates,222,1965,male,3.857
estimates,222,1966,male,3.906
estimates,222,1967,male,3.931
estimates,222,1968,male,3.938
estimates,222,1969,male,3.924
estimates,222,1970,male,3.892
estimates,222,1971,male,3.947
estimates,222,1972,male,3.979
estimates,222,1973,male,3.991
estimates,222,1974,male,3.987
estimates,222,1975,male,3.971
estimates,222,1976,male,4.054
estimates,222,1977,male,4.123
estimates,222,1978,male,4.179
estimates,222,1979,male,4.222
estimates,222,1980,male,4.253
estimates,222,1981,male,4.342
estimates,222,1982,male,4.42
estimates,222,1983,male,4.49
estimates,222,1984,male,4.558
estimates,222,1985,male,4.624
estimates,222,1986,male,4.727
estimates,222,1987,male,4.821
estimates,222,1988,male,4.911
estimates,222,1989,male,5
estimates,222,1990,male,5.092
estimates,222,1991,male,5.208
estimates,222,1992,male,5.319
estimates,222,1993,male,5.424
estimates,222,1994,male,5.52
estimates,222,1995,male,5.606
estimates,222,1996,male,5.76
estimates,222,1997,male,5.9
estimates,222,1998,male,6.038
estimates,222,1999,male,6.186
estimates,222,2000,male,6.351
estimates,222,2001,male,6.594
estimates,222,2002,male,6.844
estimates,222,2003,male,7.1
estimates,222,2004,male,7.358
estimates,222,2005,male,7.615
estimates,222,2006,male,7.902
estimates,222,2007,male,8.181
estimates,222,2008,male,8.445
estimates,222,2009,male,8.682
estimates,222,2010,male,8.883
estimates,222,2011,male,9.047
estimates,222,2012,male,9.177
estimates,222,2013,male,9.278
estimates,222,2014,male,9.355
estimates,222,2015,male,9.412
medium_variant,222,2015,male,9.412
medium_variant,222,2016,male,9.436
medium_variant,222,2017,male,9.438
medium_variant,222,2018,male,9.435
medium_variant,222,2019,male,9.447
medium_variant,222,2020,male,9.485
medium_variant,222,2021,male,9.551
medium_variant,222,2022,male,9.637
medium_variant,222,2023,male,9.736
medium_variant,222,2024,male,9.839
medium_variant,222,2025,male,9.941
medium_variant,222,2026,male,10.058
medium_variant,222,2027,male,10.169
medium_variant,222,2028,male,10.28
medium_variant,222,2029,male,10.399
medium_variant,222,2030,male,10.533
medium_variant,222,2031,male,10.702
medium_variant,222,2032,male,10.875
medium_variant,222,2033,male,11.052
medium_variant,222,2034,male,11.23
medium_variant,222,2035,male,11.41
medium_variant,222,2036,male,11.601
medium_variant,222,2037,male,11.785
medium_variant,222,2038,male,11.968
medium_variant,222,2039,male,12.158
medium_variant,222,2040,male,12.359
medium_variant,222,2041,male,12.571
medium_variant,222,2042,male,12.784
medium_variant,222,2043,male,13.003
medium_variant,222,2044,male,13.231
medium_variant,222,2045,male,13.471
medium_variant,222,2046,male,13.724
medium_variant,222,2047,male,13.984
medium_variant,222,2048,male,14.249
medium_variant,222,2049,male,14.51
medium_variant,222,2050,male,14.766
medium_variant,222,2051,male,15.014
medium_variant,222,2052,male,15.256
medium_variant,222,2053,male,15.508
medium_variant,222,2054,male,15.79
medium_variant,222,2055,male,16.117
medium_variant,222,2056,male,16.478
medium_variant,222,2057,male,16.868
medium_variant,222,2058,male,17.311
medium_variant,222,2059,male,17.84
medium_variant,222,2060,male,18.479
medium_variant,222,2061,male,19.193
medium_variant,222,2062,male,19.989
medium_variant,222,2063,male,20.864
medium_variant,222,2064,male,21.807
medium_variant,222,2065,male,22.81
medium_variant,222,2066,male,23.815
medium_variant,222,2067,male,24.86
medium_variant,222,2068,male,25.917
medium_variant,222,2069,male,26.939
medium_variant,222,2070,male,27.898
medium_variant,222,2071,male,28.692
medium_variant,222,2072,male,29.389
medium_variant,222,2073,male,30.023
medium_variant,222,2074,male,30.644
medium_variant,222,2075,male,31.291
medium_variant,222,2076,male,31.814
medium_variant,222,2077,male,32.327
medium_variant,222,2078,male,32.843
medium_variant,222,2079,male,33.373
medium_variant,222,2080,male,33.928
medium_variant,222,2081,male,34.367
medium_variant,222,2082,male,34.8
medium_variant,222,2083,male,35.248
medium_variant,222,2084,male,35.736
medium_variant,222,2085,male,36.284
medium_variant,222,2086,male,36.796
medium_variant,222,2087,male,37.323
medium_variant,222,2088,male,37.87
medium_variant,222,2089,male,38.44
medium_variant,222,2090,male,39.047
medium_variant,222,2091,male,39.611
medium_variant,222,2092,male,40.152
medium_variant,222,2093,male,40.689
medium_variant,222,2094,male,41.24
medium_variant,222,2095,male,41.827
medium_variant,222,2096,male,42.322
medium_variant,222,2097,male,42.779
medium_variant,222,2098,male,43.225
medium_variant,222,2099,male,43.687
medium_variant,222,2100,male,44.184
estimates,222,1950,female,5.513
estimates,222,1951,female,5.525
estimates,222,1952,female,5.497
estimates,222,1953,female,5.435
estimates,222,1954,female,5.344
estimates,222,1955,female,5.231
estimates,222,1956,female,5.248
estimates,222,1957,female,5.239
estimates,222,1958,female,5.203
estimates,222,1959,female,5.144
estimates,222,1960,female,5.065
estimates,222,1961,female,5.076
estimates,222,1962,female,5.063
estimates,222,1963,female,5.031
estimates,222,1964,female,4.984
estimates,222,1965,female,4.93
estimates,222,1966,female,4.97
estimates,222,1967,female,4.992
estimates,222,1968,female,4.996
estimates,222,1969,female,4.981
estimates,222,1970,female,4.948
estimates,222,1971,female,4.982
estimates,222,1972,female,4.997
estimates,222,1973,female,4.997
estimates,222,1974,female,4.987
estimates,222,1975,female,4.971
estimates,222,1976,female,5.037
estimates,222,1977,female,5.095
estimates,222,1978,female,5.145
estimates,222,1979,female,5.19
estimates,222,1980,female,5.229
estimates,222,1981,female,5.319
estimates,222,1982,female,5.401
estimates,222,1983,female,5.477
estimates,222,1984,female,5.553
estimates,222,1985,female,5.63
estimates,222,1986,female,5.712
estimates,222,1987,female,5.789
estimates,222,1988,female,5.866
estimates,222,1989,female,5.948
estimates,222,1990,female,6.037
estimates,222,1991,female,6.121
estimates,222,1992,female,6.206
estimates,222,1993,female,6.292
estimates,222,1994,female,6.374
estimates,222,1995,female,6.451
estimates,222,1996,female,6.561
estimates,222,1997,female,6.658
estimates,222,1998,female,6.755
estimates,222,1999,female,6.866
estimates,222,2000,female,6.997
estimates,222,2001,female,7.183
estimates,222,2002,female,7.377
estimates,222,2003,female,7.576
estimates,222,2004,female,7.775
estimates,222,2005,female,7.974
estimates,222,2006,female,8.208
estimates,222,2007,female,8.438
estimates,222,2008,female,8.663
estimates,222,2009,female,8.88
estimates,222,2010,female,9.087
estimates,222,2011,female,9.292
estimates,222,2012,female,9.486
estimates,222,2013,female,9.669
estimates,222,2014,female,9.841
estimates,222,2015,female,10.005
medium_variant,222,2015,female,10.005
medium_variant,222,2016,female,10.149
medium_variant,222,2017,female,10.282
medium_variant,222,2018,female,10.42
medium_variant,222,2019,female,10.583
medium_variant,222,2020,female,10.784
medium_variant,222,2021,female,11
medium_variant,222,2022,female,11.247
medium_variant,222,2023,female,11.52
medium_variant,222,2024,female,11.809
medium_variant,222,2025,female,12.109
medium_variant,222,2026,female,12.397
medium_variant,222,2027,female,12.689
medium_variant,222,2028,female,12.992
medium_variant,222,2029,female,13.318
medium_variant,222,2030,female,13.673
medium_variant,222,2031,female,14.028
medium_variant,222,2032,female,14.401
medium_variant,222,2033,female,14.791
medium_variant,222,2034,female,15.199
medium_variant,222,2035,female,15.626
medium_variant,222,2036,female,16.019
medium_variant,222,2037,female,16.416
medium_variant,222,2038,female,16.827
medium_variant,222,2039,female,17.26
medium_variant,222,2040,female,17.725
medium_variant,222,2041,female,18.156
medium_variant,222,2042,female,18.602
medium_variant,222,2043,female,19.071
medium_variant,222,2044,female,19.572
medium_variant,222,2045,female,20.11
medium_variant,222,2046,female,20.609
medium_variant,222,2047,female,21.131
medium_variant,222,2048,female,21.675
medium_variant,222,2049,female,22.237
medium_variant,222,2050,female,22.819
medium_variant,222,2051,female,23.324
medium_variant,222,2052,female,23.833
medium_variant,222,2053,female,24.367
medium_variant,222,2054,female,24.952
medium_variant,222,2055,female,25.609
medium_variant,222,2056,female,26.216
medium_variant,222,2057,female,26.864
medium_variant,222,2058,female,27.581
medium_variant,222,2059,female,28.41
medium_variant,222,2060,female,29.381
medium_variant,222,2061,female,30.342
medium_variant,222,2062,female,31.405
medium_variant,222,2063,female,32.57
medium_variant,222,2064,female,33.828
medium_variant,222,2065,female,35.177
medium_variant,222,2066,female,36.422
medium_variant,222,2067,female,37.715
medium_variant,222,2068,female,39.029
medium_variant,222,2069,female,40.319
medium_variant,222,2070,female,41.561
medium_variant,222,2071,female,42.505
medium_variant,222,2072,female,43.33
medium_variant,222,2073,female,44.082
medium_variant,222,2074,female,44.837
medium_variant,222,2075,female,45.653
medium_variant,222,2076,female,46.217
medium_variant,222,2077,female,46.775
medium_variant,222,2078,female,47.357
medium_variant,222,2079,female,47.986
medium_variant,222,2080,female,48.682
medium_variant,222,2081,female,49.107
medium_variant,222,2082,female,49.542
medium_variant,222,2083,female,50.02
medium_variant,222,2084,female,50.582
medium_variant,222,2085,female,51.266
medium_variant,222,2086,female,51.744
medium_variant,222,2087,female,52.261
medium_variant,222,2088,female,52.827
medium_variant,222,2089,female,53.46
medium_variant,222,2090,female,54.203
medium_variant,222,2091,female,54.707
medium_variant,222,2092,female,55.198
medium_variant,222,2093,female,55.718
medium_variant,222,2094,female,56.313
medium_variant,222,2095,female,57.029
medium_variant,222,2096,female,57.451
medium_variant,222,2097,female,57.847
medium_variant,222,2098,female,58.274
medium_variant,222,2099,female,58.787
medium_variant,222,2100,female,59.422
