variant,country,year,gender,oldagedependencyratio2069
estimates,434,1950,male,6.952
estimates,434,1951,male,6.945
estimates,434,1952,male,6.841
estimates,434,1953,male,6.652
estimates,434,1954,male,6.395
estimates,434,1955,male,6.072
estimates,434,1956,male,5.997
estimates,434,1957,male,5.86
estimates,434,1958,male,5.668
estimates,434,1959,male,5.424
estimates,434,1960,male,5.139
estimates,434,1961,male,5.114
estimates,434,1962,male,5.042
estimates,434,1963,male,4.927
estimates,434,1964,male,4.769
estimates,434,1965,male,4.577
estimates,434,1966,male,4.544
estimates,434,1967,male,4.477
estimates,434,1968,male,4.377
estimates,434,1969,male,4.243
estimates,434,1970,male,4.081
estimates,434,1971,male,4.016
estimates,434,1972,male,3.92
estimates,434,1973,male,3.811
estimates,434,1974,male,3.705
estimates,434,1975,male,3.611
estimates,434,1976,male,3.607
estimates,434,1977,male,3.595
estimates,434,1978,male,3.57
estimates,434,1979,male,3.525
estimates,434,1980,male,3.463
estimates,434,1981,male,3.438
estimates,434,1982,male,3.391
estimates,434,1983,male,3.329
estimates,434,1984,male,3.257
estimates,434,1985,male,3.181
estimates,434,1986,male,3.223
estimates,434,1987,male,3.251
estimates,434,1988,male,3.27
estimates,434,1989,male,3.288
estimates,434,1990,male,3.31
estimates,434,1991,male,3.387
estimates,434,1992,male,3.458
estimates,434,1993,male,3.519
estimates,434,1994,male,3.566
estimates,434,1995,male,3.601
estimates,434,1996,male,3.691
estimates,434,1997,male,3.761
estimates,434,1998,male,3.815
estimates,434,1999,male,3.854
estimates,434,2000,male,3.88
estimates,434,2001,male,3.932
estimates,434,2002,male,3.965
estimates,434,2003,male,3.982
estimates,434,2004,male,3.982
estimates,434,2005,male,3.965
estimates,434,2006,male,4.011
estimates,434,2007,male,4.038
estimates,434,2008,male,4.05
estimates,434,2009,male,4.051
estimates,434,2010,male,4.042
estimates,434,2011,male,4.113
estimates,434,2012,male,4.176
estimates,434,2013,male,4.224
estimates,434,2014,male,4.246
estimates,434,2015,male,4.237
medium_variant,434,2015,male,4.237
medium_variant,434,2016,male,4.219
medium_variant,434,2017,male,4.176
medium_variant,434,2018,male,4.122
medium_variant,434,2019,male,4.073
medium_variant,434,2020,male,4.039
medium_variant,434,2021,male,4.089
medium_variant,434,2022,male,4.145
medium_variant,434,2023,male,4.202
medium_variant,434,2024,male,4.25
medium_variant,434,2025,male,4.285
medium_variant,434,2026,male,4.379
medium_variant,434,2027,male,4.464
medium_variant,434,2028,male,4.55
medium_variant,434,2029,male,4.646
medium_variant,434,2030,male,4.759
medium_variant,434,2031,male,4.944
medium_variant,434,2032,male,5.135
medium_variant,434,2033,male,5.349
medium_variant,434,2034,male,5.608
medium_variant,434,2035,male,5.924
medium_variant,434,2036,male,6.337
medium_variant,434,2037,male,6.787
medium_variant,434,2038,male,7.271
medium_variant,434,2039,male,7.782
medium_variant,434,2040,male,8.319
medium_variant,434,2041,male,8.913
medium_variant,434,2042,male,9.514
medium_variant,434,2043,male,10.125
medium_variant,434,2044,male,10.748
medium_variant,434,2045,male,11.387
medium_variant,434,2046,male,12.065
medium_variant,434,2047,male,12.738
medium_variant,434,2048,male,13.393
medium_variant,434,2049,male,14.011
medium_variant,434,2050,male,14.581
medium_variant,434,2051,male,15.145
medium_variant,434,2052,male,15.644
medium_variant,434,2053,male,16.089
medium_variant,434,2054,male,16.497
medium_variant,434,2055,male,16.875
medium_variant,434,2056,male,17.303
medium_variant,434,2057,male,17.68
medium_variant,434,2058,male,18.004
medium_variant,434,2059,male,18.265
medium_variant,434,2060,male,18.46
medium_variant,434,2061,male,18.728
medium_variant,434,2062,male,18.919
medium_variant,434,2063,male,19.046
medium_variant,434,2064,male,19.127
medium_variant,434,2065,male,19.174
medium_variant,434,2066,male,19.367
medium_variant,434,2067,male,19.51
medium_variant,434,2068,male,19.619
medium_variant,434,2069,male,19.707
medium_variant,434,2070,male,19.788
medium_variant,434,2071,male,20.052
medium_variant,434,2072,male,20.29
medium_variant,434,2073,male,20.518
medium_variant,434,2074,male,20.747
medium_variant,434,2075,male,20.992
medium_variant,434,2076,male,21.434
medium_variant,434,2077,male,21.865
medium_variant,434,2078,male,22.299
medium_variant,434,2079,male,22.751
medium_variant,434,2080,male,23.233
medium_variant,434,2081,male,23.894
medium_variant,434,2082,male,24.557
medium_variant,434,2083,male,25.209
medium_variant,434,2084,male,25.824
medium_variant,434,2085,male,26.387
medium_variant,434,2086,male,27.016
medium_variant,434,2087,male,27.568
medium_variant,434,2088,male,28.056
medium_variant,434,2089,male,28.496
medium_variant,434,2090,male,28.899
medium_variant,434,2091,male,29.346
medium_variant,434,2092,male,29.727
medium_variant,434,2093,male,30.05
medium_variant,434,2094,male,30.325
medium_variant,434,2095,male,30.564
medium_variant,434,2096,male,30.84
medium_variant,434,2097,male,31.053
medium_variant,434,2098,male,31.219
medium_variant,434,2099,male,31.356
medium_variant,434,2100,male,31.482
estimates,434,1950,female,5.433
estimates,434,1951,female,5.442
estimates,434,1952,female,5.365
estimates,434,1953,female,5.22
estimates,434,1954,female,5.021
estimates,434,1955,female,4.781
estimates,434,1956,female,4.747
estimates,434,1957,female,4.666
estimates,434,1958,female,4.548
estimates,434,1959,female,4.396
estimates,434,1960,female,4.219
estimates,434,1961,female,4.247
estimates,434,1962,female,4.247
estimates,434,1963,female,4.22
estimates,434,1964,female,4.166
estimates,434,1965,female,4.086
estimates,434,1966,female,4.131
estimates,434,1967,female,4.149
estimates,434,1968,female,4.144
estimates,434,1969,female,4.12
estimates,434,1970,female,4.081
estimates,434,1971,female,4.132
estimates,434,1972,female,4.162
estimates,434,1973,female,4.174
estimates,434,1974,female,4.171
estimates,434,1975,female,4.159
estimates,434,1976,female,4.209
estimates,434,1977,female,4.244
estimates,434,1978,female,4.266
estimates,434,1979,female,4.278
estimates,434,1980,female,4.284
estimates,434,1981,female,4.334
estimates,434,1982,female,4.37
estimates,434,1983,female,4.393
estimates,434,1984,female,4.403
estimates,434,1985,female,4.401
estimates,434,1986,female,4.43
estimates,434,1987,female,4.44
estimates,434,1988,female,4.44
estimates,434,1989,female,4.441
estimates,434,1990,female,4.446
estimates,434,1991,female,4.488
estimates,434,1992,female,4.523
estimates,434,1993,female,4.552
estimates,434,1994,female,4.574
estimates,434,1995,female,4.59
estimates,434,1996,female,4.634
estimates,434,1997,female,4.665
estimates,434,1998,female,4.686
estimates,434,1999,female,4.7
estimates,434,2000,female,4.709
estimates,434,2001,female,4.729
estimates,434,2002,female,4.737
estimates,434,2003,female,4.738
estimates,434,2004,female,4.733
estimates,434,2005,female,4.723
estimates,434,2006,female,4.768
estimates,434,2007,female,4.804
estimates,434,2008,female,4.835
estimates,434,2009,female,4.865
estimates,434,2010,female,4.894
estimates,434,2011,female,4.965
estimates,434,2012,female,5.031
estimates,434,2013,female,5.09
estimates,434,2014,female,5.133
estimates,434,2015,female,5.159
medium_variant,434,2015,female,5.159
medium_variant,434,2016,female,5.167
medium_variant,434,2017,female,5.159
medium_variant,434,2018,female,5.15
medium_variant,434,2019,female,5.154
medium_variant,434,2020,female,5.182
medium_variant,434,2021,female,5.259
medium_variant,434,2022,female,5.352
medium_variant,434,2023,female,5.457
medium_variant,434,2024,female,5.565
medium_variant,434,2025,female,5.675
medium_variant,434,2026,female,5.814
medium_variant,434,2027,female,5.955
medium_variant,434,2028,female,6.109
medium_variant,434,2029,female,6.286
medium_variant,434,2030,female,6.495
medium_variant,434,2031,female,6.749
medium_variant,434,2032,female,7.024
medium_variant,434,2033,female,7.333
medium_variant,434,2034,female,7.692
medium_variant,434,2035,female,8.111
medium_variant,434,2036,female,8.585
medium_variant,434,2037,female,9.106
medium_variant,434,2038,female,9.675
medium_variant,434,2039,female,10.293
medium_variant,434,2040,female,10.96
medium_variant,434,2041,female,11.648
medium_variant,434,2042,female,12.369
medium_variant,434,2043,female,13.128
medium_variant,434,2044,female,13.93
medium_variant,434,2045,female,14.78
medium_variant,434,2046,female,15.622
medium_variant,434,2047,female,16.491
medium_variant,434,2048,female,17.379
medium_variant,434,2049,female,18.268
medium_variant,434,2050,female,19.15
medium_variant,434,2051,female,19.959
medium_variant,434,2052,female,20.735
medium_variant,434,2053,female,21.49
medium_variant,434,2054,female,22.239
medium_variant,434,2055,female,22.99
medium_variant,434,2056,female,23.677
medium_variant,434,2057,female,24.338
medium_variant,434,2058,female,24.967
medium_variant,434,2059,female,25.545
medium_variant,434,2060,female,26.068
medium_variant,434,2061,female,26.495
medium_variant,434,2062,female,26.844
medium_variant,434,2063,female,27.131
medium_variant,434,2064,female,27.381
medium_variant,434,2065,female,27.611
medium_variant,434,2066,female,27.824
medium_variant,434,2067,female,27.99
medium_variant,434,2068,female,28.133
medium_variant,434,2069,female,28.274
medium_variant,434,2070,female,28.436
medium_variant,434,2071,female,28.644
medium_variant,434,2072,female,28.843
medium_variant,434,2073,female,29.053
medium_variant,434,2074,female,29.299
medium_variant,434,2075,female,29.602
medium_variant,434,2076,female,29.988
medium_variant,434,2077,female,30.389
medium_variant,434,2078,female,30.827
medium_variant,434,2079,female,31.323
medium_variant,434,2080,female,31.891
medium_variant,434,2081,female,32.525
medium_variant,434,2082,female,33.19
medium_variant,434,2083,female,33.873
medium_variant,434,2084,female,34.55
medium_variant,434,2085,female,35.213
medium_variant,434,2086,female,35.812
medium_variant,434,2087,female,36.347
medium_variant,434,2088,female,36.841
medium_variant,434,2089,female,37.318
medium_variant,434,2090,female,37.797
medium_variant,434,2091,female,38.178
medium_variant,434,2092,female,38.511
medium_variant,434,2093,female,38.81
medium_variant,434,2094,female,39.089
medium_variant,434,2095,female,39.364
medium_variant,434,2096,female,39.524
medium_variant,434,2097,female,39.639
medium_variant,434,2098,female,39.73
medium_variant,434,2099,female,39.821
medium_variant,434,2100,female,39.932
