variant,country,year,gender,oldagedependencyratio2069
estimates,384,1950,male,2.21
estimates,384,1951,male,2.255
estimates,384,1952,male,2.282
estimates,384,1953,male,2.29
estimates,384,1954,male,2.283
estimates,384,1955,male,2.262
estimates,384,1956,male,2.312
estimates,384,1957,male,2.346
estimates,384,1958,male,2.362
estimates,384,1959,male,2.365
estimates,384,1960,male,2.358
estimates,384,1961,male,2.407
estimates,384,1962,male,2.439
estimates,384,1963,male,2.457
estimates,384,1964,male,2.463
estimates,384,1965,male,2.461
estimates,384,1966,male,2.513
estimates,384,1967,male,2.55
estimates,384,1968,male,2.571
estimates,384,1969,male,2.58
estimates,384,1970,male,2.578
estimates,384,1971,male,2.624
estimates,384,1972,male,2.654
estimates,384,1973,male,2.672
estimates,384,1974,male,2.68
estimates,384,1975,male,2.682
estimates,384,1976,male,2.727
estimates,384,1977,male,2.758
estimates,384,1978,male,2.778
estimates,384,1979,male,2.791
estimates,384,1980,male,2.799
estimates,384,1981,male,2.846
estimates,384,1982,male,2.881
estimates,384,1983,male,2.906
estimates,384,1984,male,2.923
estimates,384,1985,male,2.938
estimates,384,1986,male,2.997
estimates,384,1987,male,3.044
estimates,384,1988,male,3.081
estimates,384,1989,male,3.109
estimates,384,1990,male,3.131
estimates,384,1991,male,3.182
estimates,384,1992,male,3.218
estimates,384,1993,male,3.238
estimates,384,1994,male,3.247
estimates,384,1995,male,3.247
estimates,384,1996,male,3.292
estimates,384,1997,male,3.313
estimates,384,1998,male,3.313
estimates,384,1999,male,3.298
estimates,384,2000,male,3.27
estimates,384,2001,male,3.338
estimates,384,2002,male,3.381
estimates,384,2003,male,3.398
estimates,384,2004,male,3.39
estimates,384,2005,male,3.359
estimates,384,2006,male,3.458
estimates,384,2007,male,3.531
estimates,384,2008,male,3.58
estimates,384,2009,male,3.605
estimates,384,2010,male,3.606
estimates,384,2011,male,3.687
estimates,384,2012,male,3.741
estimates,384,2013,male,3.766
estimates,384,2014,male,3.763
estimates,384,2015,male,3.733
medium_variant,384,2015,male,3.733
medium_variant,384,2016,male,3.789
medium_variant,384,2017,male,3.815
medium_variant,384,2018,male,3.819
medium_variant,384,2019,male,3.804
medium_variant,384,2020,male,3.777
medium_variant,384,2021,male,3.832
medium_variant,384,2022,male,3.865
medium_variant,384,2023,male,3.878
medium_variant,384,2024,male,3.872
medium_variant,384,2025,male,3.85
medium_variant,384,2026,male,3.905
medium_variant,384,2027,male,3.938
medium_variant,384,2028,male,3.948
medium_variant,384,2029,male,3.937
medium_variant,384,2030,male,3.907
medium_variant,384,2031,male,3.95
medium_variant,384,2032,male,3.968
medium_variant,384,2033,male,3.964
