variant,country,year,gender,oldagedependencyratio2069
estimates,112,1950,male,7.399
estimates,112,1951,male,7.503
estimates,112,1952,male,7.562
estimates,112,1953,male,7.568
estimates,112,1954,male,7.511
estimates,112,1955,male,7.389
estimates,112,1956,male,7.465
estimates,112,1957,male,7.485
estimates,112,1958,male,7.455
estimates,112,1959,male,7.386
estimates,112,1960,male,7.283
estimates,112,1961,male,7.364
estimates,112,1962,male,7.421
estimates,112,1963,male,7.444
estimates,112,1964,male,7.414
estimates,112,1965,male,7.321
estimates,112,1966,male,7.354
estimates,112,1967,male,7.33
estimates,112,1968,male,7.272
estimates,112,1969,male,7.208
estimates,112,1970,male,7.152
estimates,112,1971,male,7.294
estimates,112,1972,male,7.423
estimates,112,1973,male,7.532
estimates,112,1974,male,7.612
estimates,112,1975,male,7.659
estimates,112,1976,male,7.755
estimates,112,1977,male,7.807
estimates,112,1978,male,7.828
estimates,112,1979,male,7.825
estimates,112,1980,male,7.793
estimates,112,1981,male,7.811
estimates,112,1982,male,7.803
estimates,112,1983,male,7.742
estimates,112,1984,male,7.594
estimates,112,1985,male,7.345
estimates,112,1986,male,7.18
estimates,112,1987,male,6.943
estimates,112,1988,male,6.685
estimates,112,1989,male,6.461
estimates,112,1990,male,6.3
estimates,112,1991,male,6.324
estimates,112,1992,male,6.36
estimates,112,1993,male,6.426
estimates,112,1994,male,6.548
estimates,112,1995,male,6.734
estimates,112,1996,male,7.156
estimates,112,1997,male,7.612
estimates,112,1998,male,8.045
estimates,112,1999,male,8.378
estimates,112,2000,male,8.57
estimates,112,2001,male,8.877
estimates,112,2002,male,9.038
estimates,112,2003,male,9.1
estimates,112,2004,male,9.126
estimates,112,2005,male,9.142
estimates,112,2006,male,9.433
estimates,112,2007,male,9.713
estimates,112,2008,male,9.911
estimates,112,2009,male,9.934
estimates,112,2010,male,9.745
estimates,112,2011,male,9.652
estimates,112,2012,male,9.408
estimates,112,2013,male,9.091
estimates,112,2014,male,8.799
estimates,112,2015,male,8.58
medium_variant,112,2015,male,8.58
medium_variant,112,2016,male,8.694
medium_variant,112,2017,male,8.855
medium_variant,112,2018,male,9.038
medium_variant,112,2019,male,9.208
medium_variant,112,2020,male,9.347
medium_variant,112,2021,male,9.73
medium_variant,112,2022,male,10.08
medium_variant,112,2023,male,10.41
medium_variant,112,2024,male,10.745
medium_variant,112,2025,male,11.092
medium_variant,112,2026,male,11.697
medium_variant,112,2027,male,12.288
medium_variant,112,2028,male,12.842
medium_variant,112,2029,male,13.33
medium_variant,112,2030,male,13.73
medium_variant,112,2031,male,14.313
medium_variant,112,2032,male,14.816
medium_variant,112,2033,male,15.219
medium_variant,112,2034,male,15.498
medium_variant,112,2035,male,15.646
medium_variant,112,2036,male,15.925
medium_variant,112,2037,male,16.087
medium_variant,112,2038,male,16.167
medium_variant,112,2039,male,16.202
medium_variant,112,2040,male,16.212
medium_variant,112,2041,male,16.447
medium_variant,112,2042,male,16.656
medium_variant,112,2043,male,16.836
medium_variant,112,2044,male,16.984
medium_variant,112,2045,male,17.103
medium_variant,112,2046,male,17.455
medium_variant,112,2047,male,17.774
medium_variant,112,2048,male,18.084
medium_variant,112,2049,male,18.41
medium_variant,112,2050,male,18.767
medium_variant,112,2051,male,19.394
medium_variant,112,2052,male,20.022
medium_variant,112,2053,male,20.655
medium_variant,112,2054,male,21.304
medium_variant,112,2055,male,21.968
medium_variant,112,2056,male,22.851
medium_variant,112,2057,male,23.723
medium_variant,112,2058,male,24.54
medium_variant,112,2059,male,25.233
medium_variant,112,2060,male,25.762
medium_variant,112,2061,male,26.298
medium_variant,112,2062,male,26.663
medium_variant,112,2063,male,26.867
medium_variant,112,2064,male,26.911
medium_variant,112,2065,male,26.803
medium_variant,112,2066,male,26.693
medium_variant,112,2067,male,26.432
medium_variant,112,2068,male,26.065
medium_variant,112,2069,male,25.646
medium_variant,112,2070,male,25.216
medium_variant,112,2071,male,24.914
medium_variant,112,2072,male,24.588
medium_variant,112,2073,male,24.271
medium_variant,112,2074,male,23.998
medium_variant,112,2075,male,23.794
medium_variant,112,2076,male,23.801
medium_variant,112,2077,male,23.848
medium_variant,112,2078,male,23.947
medium_variant,112,2079,male,24.11
medium_variant,112,2080,male,24.351
medium_variant,112,2081,male,24.806
medium_variant,112,2082,male,25.301
medium_variant,112,2083,male,25.821
medium_variant,112,2084,male,26.34
medium_variant,112,2085,male,26.849
medium_variant,112,2086,male,27.421
medium_variant,112,2087,male,27.939
medium_variant,112,2088,male,28.422
medium_variant,112,2089,male,28.887
medium_variant,112,2090,male,29.339
medium_variant,112,2091,male,29.758
medium_variant,112,2092,male,30.128
medium_variant,112,2093,male,30.456
medium_variant,112,2094,male,30.743
medium_variant,112,2095,male,30.987
medium_variant,112,2096,male,31.138
medium_variant,112,2097,male,31.235
medium_variant,112,2098,male,31.29
medium_variant,112,2099,male,31.316
medium_variant,112,2100,male,31.325
estimates,112,1950,female,10.529
estimates,112,1951,female,10.596
estimates,112,1952,female,10.631
estimates,112,1953,female,10.638
estimates,112,1954,female,10.617
estimates,112,1955,female,10.569
estimates,112,1956,female,10.705
estimates,112,1957,female,10.813
estimates,112,1958,female,10.885
estimates,112,1959,female,10.913
estimates,112,1960,female,10.894
estimates,112,1961,female,10.987
estimates,112,1962,female,11.046
estimates,112,1963,female,11.077
estimates,112,1964,female,11.078
estimates,112,1965,female,11.051
estimates,112,1966,female,11.108
estimates,112,1967,female,11.127
estimates,112,1968,female,11.146
estimates,112,1969,female,11.218
estimates,112,1970,female,11.375
estimates,112,1971,female,11.742
estimates,112,1972,female,12.131
estimates,112,1973,female,12.508
estimates,112,1974,female,12.84
