variant,country,year,gender,oldagedependencyratio2069
estimates,96,1950,male,5.013
estimates,96,1951,male,4.846
estimates,96,1952,male,4.705
estimates,96,1953,male,4.573
estimates,96,1954,male,4.474
estimates,96,1955,male,4.386
estimates,96,1956,male,4.449
estimates,96,1957,male,4.42
estimates,96,1958,male,4.307
estimates,96,1959,male,4.189
estimates,96,1960,male,4.074
estimates,96,1961,male,4.165
estimates,96,1962,male,4.232
estimates,96,1963,male,4.256
estimates,96,1964,male,4.259
estimates,96,1965,male,4.214
estimates,96,1966,male,4.226
estimates,96,1967,male,4.234
estimates,96,1968,male,4.198
estimates,96,1969,male,4.122
estimates,96,1970,male,4.043
estimates,96,1971,male,4.089
estimates,96,1972,male,4.116
estimates,96,1973,male,4.131
estimates,96,1974,male,4.089
estimates,96,1975,male,4.062
estimates,96,1976,male,4.027
estimates,96,1977,male,3.929
estimates,96,1978,male,3.77
estimates,96,1979,male,3.577
estimates,96,1980,male,3.358
estimates,96,1981,male,3.329
estimates,96,1982,male,3.306
estimates,96,1983,male,3.308
estimates,96,1984,male,3.306
estimates,96,1985,male,3.308
estimates,96,1986,male,3.287
estimates,96,1987,male,3.223
estimates,96,1988,male,3.137
estimates,96,1989,male,3.024
estimates,96,1990,male,2.882
estimates,96,1991,male,2.844
estimates,96,1992,male,2.792
estimates,96,1993,male,2.735
estimates,96,1994,male,2.68
estimates,96,1995,male,2.637
estimates,96,1996,male,2.65
estimates,96,1997,male,2.613
estimates,96,1998,male,2.516
estimates,96,1999,male,2.364
estimates,96,2000,male,2.189
estimates,96,2001,male,2.318
estimates,96,2002,male,2.447
estimates,96,2003,male,2.558
estimates,96,2004,male,2.645
estimates,96,2005,male,2.716
estimates,96,2006,male,2.818
estimates,96,2007,male,2.916
estimates,96,2008,male,3.014
estimates,96,2009,male,3.091
estimates,96,2010,male,3.147
estimates,96,2011,male,3.168
estimates,96,2012,male,3.191
estimates,96,2013,male,3.225
estimates,96,2014,male,3.26
estimates,96,2015,male,3.305
medium_variant,96,2015,male,3.305
medium_variant,96,2016,male,3.383
medium_variant,96,2017,male,3.466
medium_variant,96,2018,male,3.572
medium_variant,96,2019,male,3.716
medium_variant,96,2020,male,3.913
medium_variant,96,2021,male,4.175
medium_variant,96,2022,male,4.469
medium_variant,96,2023,male,4.809
medium_variant,96,2024,male,5.192
medium_variant,96,2025,male,5.623
medium_variant,96,2026,male,6.097
medium_variant,96,2027,male,6.609
medium_variant,96,2028,male,7.156
medium_variant,96,2029,male,7.727
medium_variant,96,2030,male,8.315
medium_variant,96,2031,male,8.902
medium_variant,96,2032,male,9.496
medium_variant,96,2033,male,10.104
medium_variant,96,2034,male,10.732
medium_variant,96,2035,male,11.383
medium_variant,96,2036,male,12.022
medium_variant,96,2037,male,12.674
medium_variant,96,2038,male,13.342
medium_variant,96,2039,male,14.031
medium_variant,96,2040,male,14.748
medium_variant,96,2041,male,15.446
medium_variant,96,2042,male,16.162
medium_variant,96,2043,male,16.894
medium_variant,96,2044,male,17.651
medium_variant,96,2045,male,18.436
medium_variant,96,2046,male,19.217
medium_variant,96,2047,male,20.004
medium_variant,96,2048,male,20.811
medium_variant,96,2049,male,21.656
medium_variant,96,2050,male,22.551
