variant,region,year,oldagedependencyratio2064
estimates,922,1950,8.983
estimates,922,1951,9.062
estimates,922,1952,9.163
estimates,922,1953,9.241
estimates,922,1954,9.255
estimates,922,1955,9.193
estimates,922,1956,9.201
estimates,922,1957,9.134
estimates,922,1958,9.035
estimates,922,1959,8.954
estimates,922,1960,8.913
estimates,922,1961,9.013
estimates,922,1962,9.13
estimates,922,1963,9.246
estimates,922,1964,9.342
estimates,922,1965,9.412
estimates,922,1966,9.57
estimates,922,1967,9.702
estimates,922,1968,9.811
estimates,922,1969,9.896
estimates,922,1970,9.956
estimates,922,1971,10.067
estimates,922,1972,10.141
estimates,922,1973,10.19
estimates,922,1974,10.236
estimates,922,1975,10.289
estimates,922,1976,10.341
estimates,922,1977,10.382
estimates,922,1978,10.389
estimates,922,1979,10.331
estimates,922,1980,10.201
estimates,922,1981,10.038
estimates,922,1982,9.822
estimates,922,1983,9.584
estimates,922,1984,9.364
estimates,922,1985,9.183
estimates,922,1986,9.106
estimates,922,1987,9.05
estimates,922,1988,9.015
estimates,922,1989,9.006
estimates,922,1990,9.022
estimates,922,1991,9.103
estimates,922,1992,9.201
estimates,922,1993,9.308
estimates,922,1994,9.418
estimates,922,1995,9.526
estimates,922,1996,9.614
estimates,922,1997,9.684
estimates,922,1998,9.739
estimates,922,1999,9.778
estimates,922,2000,9.803
estimates,922,2001,9.826
estimates,922,2002,9.83
estimates,922,2003,9.81
estimates,922,2004,9.76
estimates,922,2005,9.677
estimates,922,2006,9.571
estimates,922,2007,9.44
estimates,922,2008,9.301
estimates,922,2009,9.175
estimates,922,2010,9.075
estimates,922,2011,9.039
estimates,922,2012,9.019
estimates,922,2013,9.025
estimates,922,2014,9.075
estimates,922,2015,9.18
medium_variant,922,2015,9.18
medium_variant,922,2016,9.354
medium_variant,922,2017,9.573
medium_variant,922,2018,9.823
medium_variant,922,2019,10.085
medium_variant,922,2020,10.349
medium_variant,922,2021,10.634
medium_variant,922,2022,10.917
medium_variant,922,2023,11.205
medium_variant,922,2024,11.511
medium_variant,922,2025,11.842
medium_variant,922,2026,12.192
medium_variant,922,2027,12.56
medium_variant,922,2028,12.942
medium_variant,922,2029,13.33
medium_variant,922,2030,13.72
medium_variant,922,2031,14.095
medium_variant,922,2032,14.467
medium_variant,922,2033,14.847
medium_variant,922,2034,15.245
medium_variant,922,2035,15.67
medium_variant,922,2036,16.09
medium_variant,922,2037,16.53
medium_variant,922,2038,16.989
medium_variant,922,2039,17.463
medium_variant,922,2040,17.952
medium_variant,922,2041,18.417
medium_variant,922,2042,18.889
medium_variant,922,2043,19.376
medium_variant,922,2044,19.889
medium_variant,922,2045,20.431
medium_variant,922,2046,20.955
medium_variant,922,2047,21.5
medium_variant,922,2048,22.061
medium_variant,922,2049,22.632
medium_variant,922,2050,23.208
medium_variant,922,2051,23.742
medium_variant,922,2052,24.275
medium_variant,922,2053,24.806
medium_variant,922,2054,25.331
medium_variant,922,2055,25.847
medium_variant,922,2056,26.293
medium_variant,922,2057,26.724
medium_variant,922,2058,27.146
medium_variant,922,2059,27.57
medium_variant,922,2060,28.001
medium_variant,922,2061,28.378
medium_variant,922,2062,28.76
medium_variant,922,2063,29.146
medium_variant,922,2064,29.523
medium_variant,922,2065,29.886
medium_variant,922,2066,30.172
medium_variant,922,2067,30.448
medium_variant,922,2068,30.725
medium_variant,922,2069,31.017
medium_variant,922,2070,31.333
medium_variant,922,2071,31.612
medium_variant,922,2072,31.913
medium_variant,922,2073,32.245
medium_variant,922,2074,32.612
medium_variant,922,2075,33.018
medium_variant,922,2076,33.398
medium_variant,922,2077,33.819
medium_variant,922,2078,34.272
medium_variant,922,2079,34.735
medium_variant,922,2080,35.195
medium_variant,922,2081,35.586
medium_variant,922,2082,35.981
medium_variant,922,2083,36.38
medium_variant,922,2084,36.781
medium_variant,922,2085,37.185
medium_variant,922,2086,37.506
medium_variant,922,2087,37.833
medium_variant,922,2088,38.169
medium_variant,922,2089,38.514
medium_variant,922,2090,38.863
medium_variant,922,2091,39.115
medium_variant,922,2092,39.382
medium_variant,922,2093,39.664
medium_variant,922,2094,39.961
medium_variant,922,2095,40.275
medium_variant,922,2096,40.499
medium_variant,922,2097,40.745
medium_variant,922,2098,41.017
medium_variant,922,2099,41.318
medium_variant,922,2100,41.649
high_variant,922,2015,9.1802627746488
low_variant,922,2015,9.1802627746488
constant_fertility,922,2015,9.1802627746488
instant_replacement,922,2015,9.1802627746488
zero_migration,922,2015,9.1802627746488
constant_mortality,922,2015,9.1802627746488
no_change,922,2015,9.1802627746488
high_variant,922,2020,10.348822164139
low_variant,922,2020,10.348822164139
constant_fertility,922,2020,10.348822164139
instant_replacement,922,2020,10.3488375025629
zero_migration,922,2020,10.4120102126816
constant_mortality,922,2020,10.2295059201223
no_change,922,2020,10.2295027261658
high_variant,922,2025,11.8421859870907
low_variant,922,2025,11.8421859870907
constant_fertility,922,2025,11.8421859870907
instant_replacement,922,2025,11.842242487831
zero_migration,922,2025,12.0190453628275
constant_mortality,922,2025,11.508325829763
no_change,922,2025,11.5083129052499
high_variant,922,2030,13.7199373174359
low_variant,922,2030,13.7199373174359
constant_fertility,922,2030,13.7199373174359
instant_replacement,922,2030,13.7200773045278
zero_migration,922,2030,14.0212016905757
constant_mortality,922,2030,13.0800149234615
no_change,922,2030,13.079980067953
high_variant,922,2035,15.6702951595341
low_variant,922,2035,15.6702951595341
constant_fertility,922,2035,15.6702951595341
instant_replacement,922,2035,15.6704187113837
zero_migration,922,2035,16.2243248771976
constant_mortality,922,2035,14.6141971471346
no_change,922,2035,14.6141441050726
high_variant,922,2040,17.7416366639984
low_variant,922,2040,18.1664063144683
constant_fertility,922,2040,17.7833465985603
instant_replacement,922,2040,18.4872256347134
zero_migration,922,2040,19.0879910811616
constant_mortality,922,2040,16.3530870026364
no_change,922,2040,16.1997025901426
high_variant,922,2045,19.8279659479432
low_variant,922,2045,21.0723075599949
constant_fertility,922,2045,19.8843408308588
instant_replacement,922,2045,21.5361840799499
zero_migration,922,2045,22.2804785235062
constant_mortality,922,2045,18.1522463935928
no_change,922,2045,17.6661997725466
high_variant,922,2050,22.0252309507971
low_variant,922,2050,24.524050811902
constant_fertility,922,2050,22.0336813071157
instant_replacement,922,2050,24.9217115347825
zero_migration,922,2050,25.634571091343
constant_mortality,922,2050,20.1186099501542
no_change,922,2050,19.1010497227488
high_variant,922,2055,23.9886685266576
low_variant,922,2055,28.0128882730414
constant_fertility,922,2055,23.7845685572134
instant_replacement,922,2055,28.1966042407848
zero_migration,922,2055,28.4274239495476
constant_mortality,922,2055,21.8336483965355
no_change,922,2055,20.0921261172953
high_variant,922,2060,25.378333285102
low_variant,922,2060,31.1945134653842
constant_fertility,922,2060,24.8018689550878
instant_replacement,922,2060,31.0426764468822
zero_migration,922,2060,30.0518413049939
constant_mortality,922,2060,23.0054771195647
no_change,922,2060,20.3784731049253
high_variant,922,2065,26.3600868928599
low_variant,922,2065,34.3611164190261
constant_fertility,922,2065,25.2729862138162
instant_replacement,922,2065,33.7597452657614
zero_migration,922,2065,31.1995347472432
constant_mortality,922,2065,23.8827751693596
no_change,922,2065,20.2009321250855
high_variant,922,2070,26.7832486240927
low_variant,922,2070,37.3683471617033
constant_fertility,922,2070,25.0802093923607
instant_replacement,922,2070,36.1336791987918
zero_migration,922,2070,32.1782948501384
constant_mortality,922,2070,24.3624151559544
no_change,922,2070,19.5092691545744
high_variant,922,2075,27.2304938901386
low_variant,922,2075,41.1034438709702
constant_fertility,922,2075,24.7739562133256
instant_replacement,922,2075,38.9046221395582
zero_migration,922,2075,33.6399654497246
constant_mortality,922,2075,25.0866223333046
no_change,922,2075,18.8392482412784
high_variant,922,2080,27.9027311062374
low_variant,922,2080,46.0473858686249
constant_fertility,922,2080,24.5078540835001
instant_replacement,922,2080,42.3375453308607
zero_migration,922,2080,35.7053093026331
constant_mortality,922,2080,26.2468030991814
no_change,922,2080,18.3066837923689
high_variant,922,2085,29.1321939832596
low_variant,922,2085,49.639150295453
constant_fertility,922,2085,24.3667873771753
instant_replacement,922,2085,42.1664071802636
zero_migration,922,2085,37.3885929151447
constant_mortality,922,2085,27.1517846125351
no_change,922,2085,17.9174426729808
high_variant,922,2090,30.4828550882431
low_variant,922,2090,52.0484653851739
constant_fertility,922,2090,24.2095254564415
instant_replacement,922,2090,42.3184630544278
zero_migration,922,2090,38.8602569612232
constant_mortality,922,2090,27.7047337273724
no_change,922,2090,17.5249280252628
high_variant,922,2095,31.7836030344527
low_variant,922,2095,53.5728862663076
constant_fertility,922,2095,23.9729729247945
instant_replacement,922,2095,42.8862305695286
zero_migration,922,2095,40.2221033143361
constant_mortality,922,2095,27.9861933937576
no_change,922,2095,17.0681686493865
high_variant,922,2100,32.8253093679277
low_variant,922,2100,55.3718452802992
constant_fertility,922,2100,23.7098359638845
instant_replacement,922,2100,44.0154242076436
zero_migration,922,2100,41.6515325897551
constant_mortality,922,2100,28.2344729194325
no_change,922,2100,16.5974008608959
