variant,region,year,oldagedependencyratio2064
estimates,1500,1950,6.9
estimates,1500,1951,6.899
estimates,1500,1952,6.855
estimates,1500,1953,6.772
estimates,1500,1954,6.656
estimates,1500,1955,6.511
estimates,1500,1956,6.541
estimates,1500,1957,6.539
estimates,1500,1958,6.506
estimates,1500,1959,6.444
estimates,1500,1960,6.357
estimates,1500,1961,6.408
estimates,1500,1962,6.428
estimates,1500,1963,6.424
estimates,1500,1964,6.403
estimates,1500,1965,6.37
estimates,1500,1966,6.456
estimates,1500,1967,6.52
estimates,1500,1968,6.564
estimates,1500,1969,6.586
estimates,1500,1970,6.589
estimates,1500,1971,6.689
estimates,1500,1972,6.764
estimates,1500,1973,6.813
estimates,1500,1974,6.839
estimates,1500,1975,6.841
estimates,1500,1976,6.932
estimates,1500,1977,6.998
estimates,1500,1978,7.042
estimates,1500,1979,7.069
estimates,1500,1980,7.083
estimates,1500,1981,7.153
estimates,1500,1982,7.197
estimates,1500,1983,7.218
estimates,1500,1984,7.219
estimates,1500,1985,7.201
estimates,1500,1986,7.283
estimates,1500,1987,7.344
estimates,1500,1988,7.384
estimates,1500,1989,7.405
estimates,1500,1990,7.408
estimates,1500,1991,7.454
estimates,1500,1992,7.477
estimates,1500,1993,7.485
estimates,1500,1994,7.484
estimates,1500,1995,7.482
estimates,1500,1996,7.536
estimates,1500,1997,7.578
estimates,1500,1998,7.609
estimates,1500,1999,7.623
estimates,1500,2000,7.618
estimates,1500,2001,7.662
estimates,1500,2002,7.683
estimates,1500,2003,7.689
estimates,1500,2004,7.691
estimates,1500,2005,7.694
estimates,1500,2006,7.75
estimates,1500,2007,7.797
estimates,1500,2008,7.836
estimates,1500,2009,7.863
estimates,1500,2010,7.88
estimates,1500,2011,7.905
estimates,1500,2012,7.916
estimates,1500,2013,7.915
estimates,1500,2014,7.901
estimates,1500,2015,7.877
medium_variant,1500,2015,7.877
medium_variant,1500,2016,7.869
medium_variant,1500,2017,7.845
medium_variant,1500,2018,7.815
medium_variant,1500,2019,7.789
medium_variant,1500,2020,7.775
medium_variant,1500,2021,7.795
medium_variant,1500,2022,7.818
medium_variant,1500,2023,7.841
medium_variant,1500,2024,7.859
medium_variant,1500,2025,7.871
medium_variant,1500,2026,7.902
medium_variant,1500,2027,7.923
medium_variant,1500,2028,7.942
medium_variant,1500,2029,7.967
medium_variant,1500,2030,8.002
medium_variant,1500,2031,8.063
medium_variant,1500,2032,8.125
medium_variant,1500,2033,8.192
medium_variant,1500,2034,8.264
medium_variant,1500,2035,8.343
medium_variant,1500,2036,8.441
medium_variant,1500,2037,8.543
medium_variant,1500,2038,8.646
medium_variant,1500,2039,8.747
medium_variant,1500,2040,8.845
medium_variant,1500,2041,8.95
medium_variant,1500,2042,9.047
medium_variant,1500,2043,9.15
medium_variant,1500,2044,9.271
medium_variant,1500,2045,9.42
medium_variant,1500,2046,9.594
medium_variant,1500,2047,9.786
medium_variant,1500,2048,9.99
medium_variant,1500,2049,10.198
medium_variant,1500,2050,10.404
medium_variant,1500,2051,10.608
medium_variant,1500,2052,10.808
medium_variant,1500,2053,11.01
medium_variant,1500,2054,11.221
medium_variant,1500,2055,11.448
medium_variant,1500,2056,11.68
medium_variant,1500,2057,11.918
medium_variant,1500,2058,12.166
medium_variant,1500,2059,12.426
medium_variant,1500,2060,12.699
medium_variant,1500,2061,12.97
medium_variant,1500,2062,13.248
medium_variant,1500,2063,13.534
medium_variant,1500,2064,13.831
medium_variant,1500,2065,14.139
medium_variant,1500,2066,14.438
medium_variant,1500,2067,14.741
medium_variant,1500,2068,15.052
medium_variant,1500,2069,15.371
medium_variant,1500,2070,15.702
medium_variant,1500,2071,16.018
medium_variant,1500,2072,16.337
medium_variant,1500,2073,16.664
medium_variant,1500,2074,16.998
medium_variant,1500,2075,17.342
medium_variant,1500,2076,17.662
medium_variant,1500,2077,17.984
medium_variant,1500,2078,18.313
medium_variant,1500,2079,18.65
medium_variant,1500,2080,18.999
medium_variant,1500,2081,19.327
medium_variant,1500,2082,19.659
medium_variant,1500,2083,19.999
medium_variant,1500,2084,20.349
medium_variant,1500,2085,20.708
medium_variant,1500,2086,21.038
medium_variant,1500,2087,21.373
medium_variant,1500,2088,21.716
medium_variant,1500,2089,22.068
medium_variant,1500,2090,22.432
medium_variant,1500,2091,22.767
medium_variant,1500,2092,23.109
medium_variant,1500,2093,23.462
medium_variant,1500,2094,23.825
medium_variant,1500,2095,24.201
medium_variant,1500,2096,24.546
medium_variant,1500,2097,24.899
medium_variant,1500,2098,25.264
medium_variant,1500,2099,25.642
medium_variant,1500,2100,26.033
high_variant,1500,2015,7.87727197471257
low_variant,1500,2015,7.87727197471257
constant_fertility,1500,2015,7.87727197471257
instant_replacement,1500,2015,7.87727197471257
zero_migration,1500,2015,7.87727197471257
constant_mortality,1500,2015,7.87727197471257
no_change,1500,2015,7.87727197471257
high_variant,1500,2020,7.77473513974342
low_variant,1500,2020,7.77473513974342
