variant,region,year,oldagedependencyratio2064
estimates,931,1950,7.542
estimates,931,1951,7.599
estimates,931,1952,7.653
estimates,931,1953,7.703
estimates,931,1954,7.745
estimates,931,1955,7.776
estimates,931,1956,7.89
estimates,931,1957,7.985
estimates,931,1958,8.067
estimates,931,1959,8.147
estimates,931,1960,8.229
estimates,931,1961,8.374
estimates,931,1962,8.512
estimates,931,1963,8.637
estimates,931,1964,8.74
estimates,931,1965,8.817
estimates,931,1966,8.922
estimates,931,1967,8.995
estimates,931,1968,9.046
estimates,931,1969,9.086
estimates,931,1970,9.121
estimates,931,1971,9.194
estimates,931,1972,9.25
estimates,931,1973,9.292
estimates,931,1974,9.323
estimates,931,1975,9.346
estimates,931,1976,9.405
estimates,931,1977,9.451
estimates,931,1978,9.48
estimates,931,1979,9.487
estimates,931,1980,9.472
estimates,931,1981,9.478
estimates,931,1982,9.459
estimates,931,1983,9.429
estimates,931,1984,9.399
estimates,931,1985,9.378
estimates,931,1986,9.411
estimates,931,1987,9.438
estimates,931,1988,9.464
estimates,931,1989,9.498
estimates,931,1990,9.542
estimates,931,1991,9.654
estimates,931,1992,9.768
estimates,931,1993,9.878
estimates,931,1994,9.968
estimates,931,1995,10.036
estimates,931,1996,10.162
estimates,931,1997,10.266
estimates,931,1998,10.357
estimates,931,1999,10.45
estimates,931,2000,10.55
estimates,931,2001,10.695
estimates,931,2002,10.844
estimates,931,2003,10.995
estimates,931,2004,11.144
estimates,931,2005,11.29
estimates,931,2006,11.432
estimates,931,2007,11.573
estimates,931,2008,11.724
estimates,931,2009,11.895
estimates,931,2010,12.094
estimates,931,2011,12.322
estimates,931,2012,12.573
estimates,931,2013,12.849
estimates,931,2014,13.154
estimates,931,2015,13.489
medium_variant,931,2015,13.489
medium_variant,931,2016,13.85
medium_variant,931,2017,14.239
medium_variant,931,2018,14.652
medium_variant,931,2019,15.086
medium_variant,931,2020,15.535
medium_variant,931,2021,15.986
medium_variant,931,2022,16.451
medium_variant,931,2023,16.937
medium_variant,931,2024,17.459
medium_variant,931,2025,18.028
medium_variant,931,2026,18.614
medium_variant,931,2027,19.241
medium_variant,931,2028,19.9
medium_variant,931,2029,20.57
medium_variant,931,2030,21.241
medium_variant,931,2031,21.869
medium_variant,931,2032,22.5
medium_variant,931,2033,23.134
medium_variant,931,2034,23.771
medium_variant,931,2035,24.411
medium_variant,931,2036,24.996
medium_variant,931,2037,25.582
medium_variant,931,2038,26.186
medium_variant,931,2039,26.832
medium_variant,931,2040,27.534
medium_variant,931,2041,28.213
medium_variant,931,2042,28.944
medium_variant,931,2043,29.726
medium_variant,931,2044,30.552
medium_variant,931,2045,31.414
medium_variant,931,2046,32.224
medium_variant,931,2047,33.075
medium_variant,931,2048,33.959
medium_variant,931,2049,34.866
medium_variant,931,2050,35.787
medium_variant,931,2051,36.618
medium_variant,931,2052,37.466
medium_variant,931,2053,38.33
medium_variant,931,2054,39.202
medium_variant,931,2055,40.074
medium_variant,931,2056,40.811
medium_variant,931,2057,41.557
medium_variant,931,2058,42.317
medium_variant,931,2059,43.101
medium_variant,931,2060,43.919
medium_variant,931,2061,44.615
medium_variant,931,2062,45.352
medium_variant,931,2063,46.127
medium_variant,931,2064,46.941
medium_variant,931,2065,47.792
medium_variant,931,2066,48.49
medium_variant,931,2067,49.235
medium_variant,931,2068,50.011
medium_variant,931,2069,50.789
medium_variant,931,2070,51.54
medium_variant,931,2071,52.05
medium_variant,931,2072,52.55
medium_variant,931,2073,53.053
medium_variant,931,2074,53.579
medium_variant,931,2075,54.144
medium_variant,931,2076,54.526
medium_variant,931,2077,54.968
medium_variant,931,2078,55.462
medium_variant,931,2079,55.991
medium_variant,931,2080,56.542
medium_variant,931,2081,56.885
medium_variant,931,2082,57.28
medium_variant,931,2083,57.718
medium_variant,931,2084,58.193
medium_variant,931,2085,58.702
medium_variant,931,2086,58.984
medium_variant,931,2087,59.316
medium_variant,931,2088,59.698
medium_variant,931,2089,60.127
medium_variant,931,2090,60.592
medium_variant,931,2091,60.801
medium_variant,931,2092,61.07
medium_variant,931,2093,61.395
medium_variant,931,2094,61.763
medium_variant,931,2095,62.167
medium_variant,931,2096,62.311
medium_variant,931,2097,62.524
medium_variant,931,2098,62.8
medium_variant,931,2099,63.126
medium_variant,931,2100,63.497
high_variant,931,2015,13.4885192941369
low_variant,931,2015,13.4885192941369
constant_fertility,931,2015,13.4885192941369
instant_replacement,931,2015,13.4885192941369
zero_migration,931,2015,13.4885192941369
constant_mortality,931,2015,13.4885192941369
no_change,931,2015,13.4885192941369
high_variant,931,2020,15.5352852015072
low_variant,931,2020,15.5352852015072
constant_fertility,931,2020,15.5352852015072
instant_replacement,931,2020,15.5352852015072
zero_migration,931,2020,15.5299113978595
constant_mortality,931,2020,15.3644274831095
no_change,931,2020,15.3644274831095
high_variant,931,2025,18.0276887365541
low_variant,931,2025,18.0276887365541
constant_fertility,931,2025,18.0276887365541
instant_replacement,931,2025,18.0276887365541
zero_migration,931,2025,18.0152675356162
constant_mortality,931,2025,17.5313425854749
no_change,931,2025,17.5313425854749
high_variant,931,2030,21.2412070165797
low_variant,931,2030,21.2412070165797
constant_fertility,931,2030,21.2412070165797
instant_replacement,931,2030,21.2412070165797
zero_migration,931,2030,21.2101483539041
constant_mortality,931,2030,20.2346550114708
no_change,931,2030,20.2346550114708
high_variant,931,2035,24.4114205776599
low_variant,931,2035,24.4114205776599
constant_fertility,931,2035,24.4114205776599
instant_replacement,931,2035,24.4114205776599
zero_migration,931,2035,24.3577312554885
constant_mortality,931,2035,22.7064427434477
no_change,931,2035,22.7064427434477
high_variant,931,2040,27.1501369866785
low_variant,931,2040,27.9294114036259
constant_fertility,931,2040,27.3889529597683
instant_replacement,931,2040,27.3165962646908
zero_migration,931,2040,27.45354981958
constant_mortality,931,2040,24.9501910742718
no_change,931,2040,24.8177898155362
high_variant,931,2045,30.2951577488308
low_variant,931,2045,32.6184170407943
constant_fertility,931,2045,30.9512216764895
instant_replacement,931,2045,30.8127760378278
zero_migration,931,2045,31.2985798467004
constant_mortality,931,2045,27.7152187078858
no_change,931,2045,27.3043809580984
high_variant,931,2050,33.5760845105613
low_variant,931,2050,38.3090087827387
constant_fertility,931,2050,34.8175592450099
instant_replacement,931,2050,34.6213254316092
zero_migration,931,2050,35.6338231447324
constant_mortality,931,2050,30.727889970035
no_change,931,2050,29.889321448896
high_variant,931,2055,36.5498656601776
low_variant,931,2055,44.3261150641371
constant_fertility,931,2055,38.4013421917445
instant_replacement,931,2055,38.1561718563268
zero_migration,931,2055,39.8857312774273
constant_mortality,931,2055,33.4472509733851
no_change,931,2055,32.0392242570154
high_variant,931,2060,38.8264185868326
