variant,region,year,oldagedependencyratio2064
estimates,920,1950,8.007
estimates,920,1951,8.043
estimates,920,1952,8.048
estimates,920,1953,8.024
estimates,920,1954,7.976
estimates,920,1955,7.908
estimates,920,1956,7.937
estimates,920,1957,7.941
estimates,920,1958,7.926
estimates,920,1959,7.897
estimates,920,1960,7.86
estimates,920,1961,7.921
estimates,920,1962,7.964
estimates,920,1963,7.996
estimates,920,1964,8.026
estimates,920,1965,8.058
estimates,920,1966,8.184
estimates,920,1967,8.299
estimates,920,1968,8.399
estimates,920,1969,8.478
estimates,920,1970,8.533
estimates,920,1971,8.604
estimates,920,1972,8.637
estimates,920,1973,8.638
estimates,920,1974,8.614
estimates,920,1975,8.572
estimates,920,1976,8.647
estimates,920,1977,8.699
estimates,920,1978,8.724
estimates,920,1979,8.722
estimates,920,1980,8.693
estimates,920,1981,8.694
estimates,920,1982,8.668
estimates,920,1983,8.626
estimates,920,1984,8.577
estimates,920,1985,8.526
estimates,920,1986,8.52
estimates,920,1987,8.507
estimates,920,1988,8.493
estimates,920,1989,8.483
estimates,920,1990,8.484
estimates,920,1991,8.541
estimates,920,1992,8.597
estimates,920,1993,8.653
estimates,920,1994,8.713
estimates,920,1995,8.778
estimates,920,1996,8.881
estimates,920,1997,8.983
estimates,920,1998,9.082
estimates,920,1999,9.174
estimates,920,2000,9.257
estimates,920,2001,9.331
estimates,920,2002,9.38
estimates,920,2003,9.403
estimates,920,2004,9.406
estimates,920,2005,9.391
estimates,920,2006,9.445
estimates,920,2007,9.486
estimates,920,2008,9.518
estimates,920,2009,9.543
estimates,920,2010,9.569
estimates,920,2011,9.641
estimates,920,2012,9.717
estimates,920,2013,9.81
estimates,920,2014,9.936
estimates,920,2015,10.106
medium_variant,920,2015,10.106
medium_variant,920,2016,10.35
medium_variant,920,2017,10.624
medium_variant,920,2018,10.93
medium_variant,920,2019,11.268
medium_variant,920,2020,11.639
medium_variant,920,2021,12.069
medium_variant,920,2022,12.522
medium_variant,920,2023,12.995
medium_variant,920,2024,13.481
medium_variant,920,2025,13.979
medium_variant,920,2026,14.503
medium_variant,920,2027,15.029
medium_variant,920,2028,15.558
medium_variant,920,2029,16.091
medium_variant,920,2030,16.628
medium_variant,920,2031,17.171
medium_variant,920,2032,17.705
medium_variant,920,2033,18.233
medium_variant,920,2034,18.761
medium_variant,920,2035,19.292
medium_variant,920,2036,19.82
medium_variant,920,2037,20.343
medium_variant,920,2038,20.859
medium_variant,920,2039,21.366
medium_variant,920,2040,21.863
medium_variant,920,2041,22.347
medium_variant,920,2042,22.805
medium_variant,920,2043,23.256
medium_variant,920,2044,23.724
medium_variant,920,2045,24.221
medium_variant,920,2046,24.749
medium_variant,920,2047,25.295
medium_variant,920,2048,25.842
medium_variant,920,2049,26.359
medium_variant,920,2050,26.83
medium_variant,920,2051,27.276
medium_variant,920,2052,27.67
medium_variant,920,2053,28.035
medium_variant,920,2054,28.404
medium_variant,920,2055,28.798
medium_variant,920,2056,29.238
medium_variant,920,2057,29.688
medium_variant,920,2058,30.14
medium_variant,920,2059,30.578
medium_variant,920,2060,30.992
medium_variant,920,2061,31.412
medium_variant,920,2062,31.801
medium_variant,920,2063,32.166
medium_variant,920,2064,32.517
medium_variant,920,2065,32.858
medium_variant,920,2066,33.217
medium_variant,920,2067,33.563
medium_variant,920,2068,33.893
medium_variant,920,2069,34.203
medium_variant,920,2070,34.494
medium_variant,920,2071,34.79
medium_variant,920,2072,35.058
medium_variant,920,2073,35.325
medium_variant,920,2074,35.619
medium_variant,920,2075,35.953
medium_variant,920,2076,36.338
medium_variant,920,2077,36.761
medium_variant,920,2078,37.205
medium_variant,920,2079,37.641
medium_variant,920,2080,38.056
medium_variant,920,2081,38.464
medium_variant,920,2082,38.849
medium_variant,920,2083,39.22
medium_variant,920,2084,39.582
medium_variant,920,2085,39.935
medium_variant,920,2086,40.279
medium_variant,920,2087,40.616
medium_variant,920,2088,40.941
medium_variant,920,2089,41.253
medium_variant,920,2090,41.557
medium_variant,920,2091,41.861
medium_variant,920,2092,42.156
medium_variant,920,2093,42.452
medium_variant,920,2094,42.754
medium_variant,920,2095,43.06
medium_variant,920,2096,43.352
medium_variant,920,2097,43.656
medium_variant,920,2098,43.969
medium_variant,920,2099,44.288
medium_variant,920,2100,44.609
high_variant,920,2015,10.1055922852905
low_variant,920,2015,10.1055922852905
constant_fertility,920,2015,10.1055922852905
instant_replacement,920,2015,10.1055922852905
zero_migration,920,2015,10.1055922852905
constant_mortality,920,2015,10.1055922852905
no_change,920,2015,10.1055922852905
high_variant,920,2020,11.6394866813753
low_variant,920,2020,11.6394866813753
constant_fertility,920,2020,11.6394866813753
instant_replacement,920,2020,11.6394866813753
zero_migration,920,2020,11.6175555865917
constant_mortality,920,2020,11.5510989207146
no_change,920,2020,11.5510989207146
high_variant,920,2025,13.9785900096142
low_variant,920,2025,13.9785900096142
constant_fertility,920,2025,13.9785900096142
instant_replacement,920,2025,13.9785900096142
zero_migration,920,2025,13.9232710810559
constant_mortality,920,2025,13.7129736985214
no_change,920,2025,13.7129736985214
high_variant,920,2030,16.6280318717889
low_variant,920,2030,16.6280318717889
constant_fertility,920,2030,16.6280318717889
instant_replacement,920,2030,16.6280318717889
zero_migration,920,2030,16.5265750582405
constant_mortality,920,2030,16.0656119841991
no_change,920,2030,16.0656119841991
high_variant,920,2035,19.2915823014971
low_variant,920,2035,19.2915823014971
constant_fertility,920,2035,19.2915823014971
instant_replacement,920,2035,19.2915823014971
zero_migration,920,2035,19.1319812472306
constant_mortality,920,2035,18.2957483955587
no_change,920,2035,18.2957483955587
high_variant,920,2040,21.570462817404
low_variant,920,2040,22.1687319813535
constant_fertility,920,2040,21.7250188438862
instant_replacement,920,2040,21.9968932118445
zero_migration,920,2040,21.6210387492779
constant_mortality,920,2040,20.3042576652676
no_change,920,2040,20.1754776625305
high_variant,920,2045,23.3976053102585
low_variant,920,2045,25.1115509369794
constant_fertility,920,2045,23.7916571878037
instant_replacement,920,2045,24.4222869215012
zero_migration,920,2045,23.8768391570842
constant_mortality,920,2045,21.9866450569689
no_change,920,2045,21.5946499184541
high_variant,920,2050,25.2545848945681
low_variant,920,2050,28.6266661646855
constant_fertility,920,2050,25.9401087808749
instant_replacement,920,2050,27.0317087376407
zero_migration,920,2050,26.3591367572168
constant_mortality,920,2050,23.7817538156642
no_change,920,2050,22.987262431672
high_variant,920,2055,26.4109579726112
low_variant,920,2055,31.6680393885363
constant_fertility,920,2055,27.2985521871864
instant_replacement,920,2055,28.9251584859626
zero_migration,920,2055,28.2036344245518
constant_mortality,920,2055,24.8869035679148
no_change,920,2055,23.5805477740469
high_variant,920,2060,27.6242223786955
low_variant,920,2060,35.2576008703055
constant_fertility,920,2060,28.6731732884266
instant_replacement,920,2060,31.0000722355768
zero_migration,920,2060,30.3135903199986
constant_mortality,920,2060,26.107297504508
no_change,920,2060,24.1355923891301
high_variant,920,2065,28.344553835442
low_variant,920,2065,38.8756037494341
constant_fertility,920,2065,29.5194125202104
instant_replacement,920,2065,32.6884586889778
zero_migration,920,2065,32.1701405599548
constant_mortality,920,2065,26.9474893188555
no_change,920,2065,24.1822084735589
high_variant,920,2070,28.6469040261832
low_variant,920,2070,42.7413478667037
constant_fertility,920,2070,29.9276589983038
instant_replacement,920,2070,34.0616493944669
zero_migration,920,2070,33.8223310268827
constant_mortality,920,2070,27.5327528240217
no_change,920,2070,23.8514210839802
high_variant,920,2075,28.6095946803642
low_variant,920,2075,47.0296884516698
constant_fertility,920,2075,29.9554678744632
instant_replacement,920,2075,35.1553752173456
zero_migration,920,2075,35.287617408009
constant_mortality,920,2075,27.9430773208282
no_change,920,2075,23.2366418699516
high_variant,920,2080,28.8843582183795
low_variant,920,2080,53.089736837935
constant_fertility,920,2080,30.2489564731314
instant_replacement,920,2080,36.7419189689838
zero_migration,920,2080,37.3339260963174
constant_mortality,920,2080,28.8830014901812
no_change,920,2080,22.9102855595374
high_variant,920,2085,29.9796390508831
low_variant,920,2085,57.0395561173789
constant_fertility,920,2085,30.671894877985
instant_replacement,920,2085,37.3524841970482
zero_migration,920,2085,39.1627106810916
constant_mortality,920,2085,29.5619722498125
no_change,920,2085,22.7122791403857
high_variant,920,2090,31.3785092076573
low_variant,920,2090,59.4073853981147
constant_fertility,920,2090,31.1067334572809
instant_replacement,920,2090,38.0974415648642
zero_migration,920,2090,40.7777355014495
constant_mortality,920,2090,29.9580757509981
no_change,920,2090,22.5115418985983
high_variant,920,2095,32.8565306070276
low_variant,920,2095,60.8076012205236
constant_fertility,920,2095,31.533773374294
instant_replacement,920,2095,39.0255583524511
zero_migration,920,2095,42.2977106427745
constant_mortality,920,2095,30.1637852455458
no_change,920,2095,22.2478455975341
high_variant,920,2100,34.0291513340579
low_variant,920,2100,62.8374146114331
constant_fertility,920,2100,31.9882722400195
instant_replacement,920,2100,40.1987274440114
zero_migration,920,2100,43.8640208595651
constant_mortality,920,2100,30.3197869413147
no_change,920,2100,21.9433544821772
