variant,region,year,oldagedependencyratio2064
estimates,948,1950,7.58
estimates,948,1951,7.607
estimates,948,1952,7.625
estimates,948,1953,7.62
estimates,948,1954,7.571
estimates,948,1955,7.474
estimates,948,1956,7.509
estimates,948,1957,7.501
estimates,948,1958,7.465
estimates,948,1959,7.425
estimates,948,1960,7.39
estimates,948,1961,7.485
estimates,948,1962,7.57
estimates,948,1963,7.64
estimates,948,1964,7.686
estimates,948,1965,7.707
estimates,948,1966,7.817
estimates,948,1967,7.899
estimates,948,1968,7.956
estimates,948,1969,7.993
estimates,948,1970,8.012
estimates,948,1971,8.104
estimates,948,1972,8.169
estimates,948,1973,8.208
estimates,948,1974,8.224
estimates,948,1975,8.222
estimates,948,1976,8.293
estimates,948,1977,8.338
estimates,948,1978,8.361
estimates,948,1979,8.36
estimates,948,1980,8.338
estimates,948,1981,8.362
estimates,948,1982,8.36
estimates,948,1983,8.34
estimates,948,1984,8.312
estimates,948,1985,8.282
estimates,948,1986,8.317
estimates,948,1987,8.34
estimates,948,1988,8.356
estimates,948,1989,8.368
estimates,948,1990,8.378
estimates,948,1991,8.458
estimates,948,1992,8.528
estimates,948,1993,8.588
estimates,948,1994,8.64
estimates,948,1995,8.684
estimates,948,1996,8.782
estimates,948,1997,8.864
estimates,948,1998,8.935
estimates,948,1999,8.997
estimates,948,2000,9.051
estimates,948,2001,9.142
estimates,948,2002,9.217
estimates,948,2003,9.276
estimates,948,2004,9.317
estimates,948,2005,9.343
estimates,948,2006,9.398
estimates,948,2007,9.438
estimates,948,2008,9.468
estimates,948,2009,9.496
estimates,948,2010,9.527
estimates,948,2011,9.598
estimates,948,2012,9.668
estimates,948,2013,9.746
estimates,948,2014,9.843
estimates,948,2015,9.967
medium_variant,948,2015,9.967
medium_variant,948,2016,10.145
medium_variant,948,2017,10.339
medium_variant,948,2018,10.548
medium_variant,948,2019,10.768
medium_variant,948,2020,10.998
medium_variant,948,2021,11.261
medium_variant,948,2022,11.527
medium_variant,948,2023,11.797
medium_variant,948,2024,12.074
medium_variant,948,2025,12.36
medium_variant,948,2026,12.668
medium_variant,948,2027,12.977
medium_variant,948,2028,13.286
medium_variant,948,2029,13.594
medium_variant,948,2030,13.901
medium_variant,948,2031,14.213
medium_variant,948,2032,14.519
medium_variant,948,2033,14.821
medium_variant,948,2034,15.123
medium_variant,948,2035,15.429
medium_variant,948,2036,15.74
medium_variant,948,2037,16.049
medium_variant,948,2038,16.36
medium_variant,948,2039,16.678
medium_variant,948,2040,17.005
medium_variant,948,2041,17.34
medium_variant,948,2042,17.675
medium_variant,948,2043,18.021
medium_variant,948,2044,18.386
medium_variant,948,2045,18.775
medium_variant,948,2046,19.18
medium_variant,948,2047,19.601
medium_variant,948,2048,20.033
medium_variant,948,2049,20.469
medium_variant,948,2050,20.905
medium_variant,948,2051,21.332
medium_variant,948,2052,21.754
medium_variant,948,2053,22.171
medium_variant,948,2054,22.584
medium_variant,948,2055,22.994
medium_variant,948,2056,23.384
medium_variant,948,2057,23.764
medium_variant,948,2058,24.137
medium_variant,948,2059,24.507
medium_variant,948,2060,24.876
medium_variant,948,2061,25.221
medium_variant,948,2062,25.559
medium_variant,948,2063,25.896
medium_variant,948,2064,26.232
medium_variant,948,2065,26.569
medium_variant,948,2066,26.884
medium_variant,948,2067,27.196
medium_variant,948,2068,27.511
medium_variant,948,2069,27.832
medium_variant,948,2070,28.16
medium_variant,948,2071,28.464
medium_variant,948,2072,28.772
medium_variant,948,2073,29.088
medium_variant,948,2074,29.419
medium_variant,948,2075,29.764
medium_variant,948,2076,30.09
medium_variant,948,2077,30.429
medium_variant,948,2078,30.781
medium_variant,948,2079,31.139
medium_variant,948,2080,31.5
medium_variant,948,2081,31.827
medium_variant,948,2082,32.158
medium_variant,948,2083,32.494
medium_variant,948,2084,32.834
medium_variant,948,2085,33.177
medium_variant,948,2086,33.476
medium_variant,948,2087,33.779
medium_variant,948,2088,34.088
medium_variant,948,2089,34.404
medium_variant,948,2090,34.726
medium_variant,948,2091,34.994
medium_variant,948,2092,35.272
medium_variant,948,2093,35.561
medium_variant,948,2094,35.861
medium_variant,948,2095,36.174
medium_variant,948,2096,36.427
medium_variant,948,2097,36.697
medium_variant,948,2098,36.982
medium_variant,948,2099,37.285
medium_variant,948,2100,37.603
high_variant,948,2015,9.96660380517939
low_variant,948,2015,9.96660380517939
constant_fertility,948,2015,9.96660380517939
instant_replacement,948,2015,9.96660380517939
zero_migration,948,2015,9.96660380517939
constant_mortality,948,2015,9.96660380517939
no_change,948,2015,9.96660380517939
high_variant,948,2020,10.9981120720638
low_variant,948,2020,10.9981120720638
constant_fertility,948,2020,10.9981120720638
instant_replacement,948,2020,10.9981260180455
zero_migration,948,2020,10.9827742526806
constant_mortality,948,2020,10.8989304520161
no_change,948,2020,10.8989288213656
high_variant,948,2025,12.3595099544701
low_variant,948,2025,12.3595099544701
constant_fertility,948,2025,12.3595099544701
instant_replacement,948,2025,12.3595790480413
zero_migration,948,2025,12.3274323417618
constant_mortality,948,2025,12.0801829084658
no_change,948,2025,12.0801733948384
high_variant,948,2030,13.9010681062938
low_variant,948,2030,13.9010681062938
constant_fertility,948,2030,13.9010681062938
instant_replacement,948,2030,13.9012945313848
zero_migration,948,2030,13.8484589467249
constant_mortality,948,2030,13.3545480466098
no_change,948,2030,13.3545083942312
high_variant,948,2035,15.4286639198688
low_variant,948,2035,15.4286639198688
constant_fertility,948,2035,15.4286639198688
instant_replacement,948,2035,15.4289815853868
zero_migration,948,2035,15.3610892362486
constant_mortality,948,2035,14.5277562559743
no_change,948,2035,14.5276732213084
high_variant,948,2040,16.7953206051925
low_variant,948,2040,17.22149542073
constant_fertility,948,2040,16.8491902970741
instant_replacement,948,2040,17.5204350899803
zero_migration,948,2040,16.9350342383313
constant_mortality,948,2040,15.6706092466035
no_change,948,2040,15.5265975379714
high_variant,948,2045,18.1936810749332
low_variant,948,2045,19.396082130561
constant_fertility,948,2045,18.277682878654
instant_replacement,948,2045,19.8225309106086
zero_migration,948,2045,18.6998629675075
constant_mortality,948,2045,16.922626058837
no_change,948,2045,16.475184685931
high_variant,948,2050,19.7982963002888
low_variant,948,2050,22.1439931150095
constant_fertility,948,2050,19.8487111252078
instant_replacement,948,2050,22.52873907489
zero_migration,948,2050,20.8119323749217
constant_mortality,948,2050,18.4385665949492
no_change,948,2050,17.5104702145582
high_variant,948,2055,21.2935927439699
low_variant,948,2055,24.9868772005449
constant_fertility,948,2055,21.1452263101454
instant_replacement,948,2055,25.2439490937464
zero_migration,948,2055,22.8736334199265
constant_mortality,948,2055,19.8306221064947
no_change,948,2055,18.2446868669297
high_variant,948,2060,22.4875162783678
low_variant,948,2060,27.791415058702
constant_fertility,948,2060,21.9758154019005
instant_replacement,948,2060,27.8646111031258
zero_migration,948,2060,24.723817167227
