variant,region,year,oldagedependencyratio2064
estimates,902,1950,7.925
estimates,902,1951,7.972
estimates,902,1952,7.975
estimates,902,1953,7.933
estimates,902,1954,7.841
estimates,902,1955,7.704
estimates,902,1956,7.731
estimates,902,1957,7.71
estimates,902,1958,7.649
estimates,902,1959,7.558
estimates,902,1960,7.445
estimates,902,1961,7.531
estimates,902,1962,7.586
estimates,902,1963,7.611
estimates,902,1964,7.607
estimates,902,1965,7.574
estimates,902,1966,7.728
estimates,902,1967,7.856
estimates,902,1968,7.957
estimates,902,1969,8.029
estimates,902,1970,8.072
estimates,902,1971,8.179
estimates,902,1972,8.251
estimates,902,1973,8.295
estimates,902,1974,8.322
estimates,902,1975,8.339
estimates,902,1976,8.43
estimates,902,1977,8.505
estimates,902,1978,8.564
estimates,902,1979,8.604
estimates,902,1980,8.626
estimates,902,1981,8.692
estimates,902,1982,8.736
estimates,902,1983,8.759
estimates,902,1984,8.764
estimates,902,1985,8.754
estimates,902,1986,8.788
estimates,902,1987,8.801
estimates,902,1988,8.802
estimates,902,1989,8.803
estimates,902,1990,8.81
estimates,902,1991,8.877
estimates,902,1992,8.94
estimates,902,1993,9.001
estimates,902,1994,9.064
estimates,902,1995,9.131
estimates,902,1996,9.254
estimates,902,1997,9.372
estimates,902,1998,9.483
estimates,902,1999,9.586
estimates,902,2000,9.679
estimates,902,2001,9.81
estimates,902,2002,9.925
estimates,902,2003,10.023
estimates,902,2004,10.096
estimates,902,2005,10.145
estimates,902,2006,10.208
estimates,902,2007,10.25
estimates,902,2008,10.283
estimates,902,2009,10.323
estimates,902,2010,10.382
estimates,902,2011,10.486
estimates,902,2012,10.597
estimates,902,2013,10.73
estimates,902,2014,10.908
estimates,902,2015,11.139
medium_variant,902,2015,11.139
medium_variant,902,2016,11.45
medium_variant,902,2017,11.806
medium_variant,902,2018,12.187
medium_variant,902,2019,12.565
medium_variant,902,2020,12.926
medium_variant,902,2021,13.293
medium_variant,902,2022,13.639
medium_variant,902,2023,13.98
medium_variant,902,2024,14.335
medium_variant,902,2025,14.718
medium_variant,902,2026,15.134
medium_variant,902,2027,15.562
medium_variant,902,2028,16.006
medium_variant,902,2029,16.47
medium_variant,902,2030,16.956
medium_variant,902,2031,17.459
medium_variant,902,2032,17.973
medium_variant,902,2033,18.494
medium_variant,902,2034,19.01
medium_variant,902,2035,19.518
medium_variant,902,2036,20.008
medium_variant,902,2037,20.484
medium_variant,902,2038,20.944
medium_variant,902,2039,21.379
medium_variant,902,2040,21.789
medium_variant,902,2041,22.161
medium_variant,902,2042,22.501
medium_variant,902,2043,22.83
medium_variant,902,2044,23.172
medium_variant,902,2045,23.54
medium_variant,902,2046,23.914
medium_variant,902,2047,24.304
medium_variant,902,2048,24.717
medium_variant,902,2049,25.167
medium_variant,902,2050,25.663
medium_variant,902,2051,26.186
medium_variant,902,2052,26.747
medium_variant,902,2053,27.326
medium_variant,902,2054,27.892
medium_variant,902,2055,28.423
medium_variant,902,2056,28.889
medium_variant,902,2057,29.317
medium_variant,902,2058,29.71
medium_variant,902,2059,30.073
medium_variant,902,2060,30.407
medium_variant,902,2061,30.679
medium_variant,902,2062,30.921
medium_variant,902,2063,31.144
medium_variant,902,2064,31.361
medium_variant,902,2065,31.583
medium_variant,902,2066,31.775
medium_variant,902,2067,31.976
medium_variant,902,2068,32.187
medium_variant,902,2069,32.411
medium_variant,902,2070,32.65
medium_variant,902,2071,32.858
medium_variant,902,2072,33.079
medium_variant,902,2073,33.322
medium_variant,902,2074,33.592
medium_variant,902,2075,33.893
medium_variant,902,2076,34.162
medium_variant,902,2077,34.458
medium_variant,902,2078,34.78
medium_variant,902,2079,35.118
medium_variant,902,2080,35.459
medium_variant,902,2081,35.746
medium_variant,902,2082,36.05
medium_variant,902,2083,36.358
medium_variant,902,2084,36.662
medium_variant,902,2085,36.961
medium_variant,902,2086,37.205
medium_variant,902,2087,37.449
medium_variant,902,2088,37.697
medium_variant,902,2089,37.955
medium_variant,902,2090,38.225
medium_variant,902,2091,38.427
medium_variant,902,2092,38.641
medium_variant,902,2093,38.871
medium_variant,902,2094,39.122
medium_variant,902,2095,39.393
medium_variant,902,2096,39.584
medium_variant,902,2097,39.803
medium_variant,902,2098,40.051
medium_variant,902,2099,40.324
medium_variant,902,2100,40.613
high_variant,902,2015,11.1387230870039
low_variant,902,2015,11.1387230870039
constant_fertility,902,2015,11.1387230870039
instant_replacement,902,2015,11.1387230870039
zero_migration,902,2015,11.1387230870039
constant_mortality,902,2015,11.1387230870039
no_change,902,2015,11.1387230870039
high_variant,902,2020,12.9255836212959
low_variant,902,2020,12.9255836212959
constant_fertility,902,2020,12.9255836212959
instant_replacement,902,2020,12.9255985640432
zero_migration,902,2020,12.9075638677357
constant_mortality,902,2020,12.7824041835049
no_change,902,2020,12.7824024755596
high_variant,902,2025,14.7176659254535
low_variant,902,2025,14.7176659254535
constant_fertility,902,2025,14.7176659254535
instant_replacement,902,2025,14.7177401382319
zero_migration,902,2025,14.6775200022778
constant_mortality,902,2025,14.3023294666422
no_change,902,2025,14.302319300912
high_variant,902,2030,16.9557734785645
low_variant,902,2030,16.9557734785645
constant_fertility,902,2030,16.9557734785645
instant_replacement,902,2030,16.9560251006798
zero_migration,902,2030,16.8863201707138
constant_mortality,902,2030,16.1213956881419
no_change,902,2030,16.1213520553372
high_variant,902,2035,19.5177270946484
low_variant,902,2035,19.5177270946484
constant_fertility,902,2035,19.5177270946484
instant_replacement,902,2035,19.5181329407332
zero_migration,902,2035,19.4178061479755
constant_mortality,902,2035,18.1150277055932
no_change,902,2035,18.1149275490709
high_variant,902,2040,21.5085798011589
low_variant,902,2040,22.0780561224721
constant_fertility,902,2040,21.6375438661453
instant_replacement,902,2040,22.1708708800713
zero_migration,902,2040,21.6688108208447
constant_mortality,902,2040,19.6905844066143
no_change,902,2040,19.5539132959219
high_variant,902,2045,22.7884824818785
low_variant,902,2045,24.3443974922614
constant_fertility,902,2045,23.0542214290948
instant_replacement,902,2045,24.3205467166895
zero_migration,902,2045,23.4032416766484
constant_mortality,902,2045,20.6554688210219
no_change,902,2045,20.2320224702061
high_variant,902,2050,24.2685561474522
low_variant,902,2050,27.2292267054395
constant_fertility,902,2050,24.6243568380937
instant_replacement,902,2050,26.8740560126786
zero_migration,902,2050,25.4981746813665
constant_mortality,902,2050,21.8987000697194
no_change,902,2050,21.0210637523625
high_variant,902,2055,26.2523166817997
low_variant,902,2055,30.9799530581111
constant_fertility,902,2055,26.5305843082669
instant_replacement,902,2055,30.1530568522675
zero_migration,902,2055,28.2116179732976
constant_mortality,902,2055,23.6860259777726
no_change,902,2055,22.1293250351387
high_variant,902,2060,27.3850426936096
low_variant,902,2060,34.1289776948865
constant_fertility,902,2060,27.3972165675277
instant_replacement,902,2060,32.7097246657446
zero_migration,902,2060,30.1597499812932
constant_mortality,902,2060,24.7077268565168
no_change,902,2060,22.2998004540702
high_variant,902,2065,27.6317135166064
low_variant,902,2065,36.6517126990004
constant_fertility,902,2065,27.2300827849969
instant_replacement,902,2065,34.5114685129572
zero_migration,902,2065,31.3342329291622
constant_mortality,902,2065,24.9638670407498
no_change,902,2065,21.5872582107677
high_variant,902,2070,27.6232446472635
low_variant,902,2070,39.3968872394041
constant_fertility,902,2070,26.6701961582191
instant_replacement,902,2070,36.2795309176522
zero_migration,902,2070,32.4192189627086
constant_mortality,902,2070,25.137380807849
no_change,902,2070,20.6324598385054
high_variant,902,2075,27.6245110803083
low_variant,902,2075,42.7832375540826
constant_fertility,902,2075,25.9419624750427
instant_replacement,902,2075,38.2917087064959
zero_migration,902,2075,33.6714219237035
constant_mortality,902,2075,25.5489053794748
no_change,902,2075,19.6981327920218
high_variant,902,2080,27.76711492967
low_variant,902,2080,47.1096117930733
constant_fertility,902,2080,25.1281112028738
instant_replacement,902,2080,40.7179704703605
zero_migration,902,2080,35.2237747824298
constant_mortality,902,2080,26.3430862557007
no_change,902,2080,18.8661712000465
high_variant,902,2085,28.705882153676
low_variant,902,2085,49.9048274221521
constant_fertility,902,2085,24.3806746751989
instant_replacement,902,2085,41.3703398697169
zero_migration,902,2085,36.7081636468424
constant_mortality,902,2085,27.0540135707283
no_change,902,2085,18.1645884950447
high_variant,902,2090,29.8333463752006
low_variant,902,2090,51.5207345400443
constant_fertility,902,2090,23.5761895850552
instant_replacement,902,2090,42.024706049077
zero_migration,902,2090,37.9856015949418
constant_mortality,902,2090,27.4485495791995
no_change,902,2090,17.4047193907709
high_variant,902,2095,31.0020061306371
low_variant,902,2095,52.5151213900889
constant_fertility,902,2095,22.7462188852528
instant_replacement,902,2095,42.9130670438488
zero_migration,902,2095,39.1857443595986
constant_mortality,902,2095,27.6434919132373
no_change,902,2095,16.5999034114301
high_variant,902,2100,31.9384932524967
low_variant,902,2100,53.9981582579697
constant_fertility,902,2100,21.9243487068851
instant_replacement,902,2100,44.1345829616307
zero_migration,902,2100,40.4357651687663
constant_mortality,902,2100,27.8458588017905
no_change,902,2100,15.8198685661365
