variant,region,year,oldagedependencyratio2064
estimates,1502,1950,8.697
estimates,1502,1951,8.765
estimates,1502,1952,8.76
estimates,1502,1953,8.69
estimates,1502,1954,8.565
estimates,1502,1955,8.396
estimates,1502,1956,8.417
estimates,1502,1957,8.384
estimates,1502,1958,8.298
estimates,1502,1959,8.162
estimates,1502,1960,7.98
estimates,1502,1961,8.07
estimates,1502,1962,8.113
estimates,1502,1963,8.117
estimates,1502,1964,8.085
estimates,1502,1965,8.019
estimates,1502,1966,8.228
estimates,1502,1967,8.413
estimates,1502,1968,8.568
estimates,1502,1969,8.681
estimates,1502,1970,8.753
estimates,1502,1971,8.876
estimates,1502,1972,8.952
estimates,1502,1973,8.997
estimates,1502,1974,9.034
estimates,1502,1975,9.075
estimates,1502,1976,9.182
estimates,1502,1977,9.286
estimates,1502,1978,9.379
estimates,1502,1979,9.449
estimates,1502,1980,9.493
estimates,1502,1981,9.565
estimates,1502,1982,9.611
estimates,1502,1983,9.635
estimates,1502,1984,9.638
estimates,1502,1985,9.625
estimates,1502,1986,9.639
estimates,1502,1987,9.632
estimates,1502,1988,9.619
estimates,1502,1989,9.615
estimates,1502,1990,9.632
estimates,1502,1991,9.697
estimates,1502,1992,9.766
estimates,1502,1993,9.844
estimates,1502,1994,9.936
estimates,1502,1995,10.047
estimates,1502,1996,10.21
estimates,1502,1997,10.38
estimates,1502,1998,10.555
estimates,1502,1999,10.727
estimates,1502,2000,10.89
estimates,1502,2001,11.096
estimates,1502,2002,11.295
estimates,1502,2003,11.475
estimates,1502,2004,11.621
estimates,1502,2005,11.725
estimates,1502,2006,11.812
estimates,1502,2007,11.864
estimates,1502,2008,11.908
estimates,1502,2009,11.98
estimates,1502,2010,12.101
estimates,1502,2011,12.265
estimates,1502,2012,12.458
estimates,1502,2013,12.704
estimates,1502,2014,13.035
estimates,1502,2015,13.471
medium_variant,1502,2015,13.471
medium_variant,1502,2016,14.031
medium_variant,1502,2017,14.693
medium_variant,1502,2018,15.413
medium_variant,1502,2019,16.123
medium_variant,1502,2020,16.784
medium_variant,1502,2021,17.412
medium_variant,1502,2022,17.992
medium_variant,1502,2023,18.56
medium_variant,1502,2024,19.166
medium_variant,1502,2025,19.842
medium_variant,1502,2026,20.569
medium_variant,1502,2027,21.343
medium_variant,1502,2028,22.175
medium_variant,1502,2029,23.079
medium_variant,1502,2030,24.06
medium_variant,1502,2031,25.082
medium_variant,1502,2032,26.17
medium_variant,1502,2033,27.301
medium_variant,1502,2034,28.443
medium_variant,1502,2035,29.572
