variant,region,year,oldagedependencyratio2064
estimates,915,1950,8.48
estimates,915,1951,8.548
estimates,915,1952,8.621
estimates,915,1953,8.681
estimates,915,1954,8.71
estimates,915,1955,8.705
estimates,915,1956,8.77
estimates,915,1957,8.804
estimates,915,1958,8.824
estimates,915,1959,8.851
estimates,915,1960,8.901
estimates,915,1961,9.021
estimates,915,1962,9.146
estimates,915,1963,9.28
estimates,915,1964,9.432
estimates,915,1965,9.608
estimates,915,1966,9.86
estimates,915,1967,10.135
estimates,915,1968,10.428
estimates,915,1969,10.72
estimates,915,1970,11.001
estimates,915,1971,11.218
estimates,915,1972,11.399
estimates,915,1973,11.554
estimates,915,1974,11.695
estimates,915,1975,11.828
estimates,915,1976,12.064
estimates,915,1977,12.299
estimates,915,1978,12.53
estimates,915,1979,12.74
estimates,915,1980,12.911
estimates,915,1981,12.984
estimates,915,1982,13.016
estimates,915,1983,13.024
estimates,915,1984,13.028
estimates,915,1985,13.037
estimates,915,1986,13.028
estimates,915,1987,13.022
estimates,915,1988,13.03
estimates,915,1989,13.056
estimates,915,1990,13.093
estimates,915,1991,13.104
estimates,915,1992,13.118
estimates,915,1993,13.142
estimates,915,1994,13.179
estimates,915,1995,13.232
estimates,915,1996,13.323
estimates,915,1997,13.427
estimates,915,1998,13.547
estimates,915,1999,13.684
estimates,915,2000,13.834
estimates,915,2001,13.973
estimates,915,2002,14.114
estimates,915,2003,14.254
estimates,915,2004,14.39
estimates,915,2005,14.52
estimates,915,2006,14.681
estimates,915,2007,14.833
estimates,915,2008,14.981
estimates,915,2009,15.129
estimates,915,2010,15.285
estimates,915,2011,15.458
estimates,915,2012,15.637
estimates,915,2013,15.835
estimates,915,2014,16.071
estimates,915,2015,16.353
medium_variant,915,2015,16.353
medium_variant,915,2016,16.675
medium_variant,915,2017,17.046
medium_variant,915,2018,17.45
medium_variant,915,2019,17.859
medium_variant,915,2020,18.262
medium_variant,915,2021,18.64
medium_variant,915,2022,19.008
medium_variant,915,2023,19.4
medium_variant,915,2024,19.867
medium_variant,915,2025,20.44
medium_variant,915,2026,21.079
medium_variant,915,2027,21.809
medium_variant,915,2028,22.602
medium_variant,915,2029,23.41
medium_variant,915,2030,24.203
medium_variant,915,2031,24.941
medium_variant,915,2032,25.66
medium_variant,915,2033,26.364
medium_variant,915,2034,27.063
medium_variant,915,2035,27.76
medium_variant,915,2036,28.398
medium_variant,915,2037,29.031
medium_variant,915,2038,29.644
medium_variant,915,2039,30.209
medium_variant,915,2040,30.713
medium_variant,915,2041,31.091
medium_variant,915,2042,31.406
medium_variant,915,2043,31.7
medium_variant,915,2044,32.027
medium_variant,915,2045,32.417
medium_variant,915,2046,32.789
medium_variant,915,2047,33.223
medium_variant,915,2048,33.707
medium_variant,915,2049,34.236
medium_variant,915,2050,34.81
medium_variant,915,2051,35.349
medium_variant,915,2052,35.93
medium_variant,915,2053,36.557
medium_variant,915,2054,37.209
medium_variant,915,2055,37.861
medium_variant,915,2056,38.411
medium_variant,915,2057,38.972
medium_variant,915,2058,39.532
medium_variant,915,2059,40.083
medium_variant,915,2060,40.636
medium_variant,915,2061,41.107
medium_variant,915,2062,41.579
medium_variant,915,2063,42.065
medium_variant,915,2064,42.567
medium_variant,915,2065,43.079
medium_variant,915,2066,43.495
medium_variant,915,2067,43.932
medium_variant,915,2068,44.38
medium_variant,915,2069,44.84
medium_variant,915,2070,45.326
medium_variant,915,2071,45.728
medium_variant,915,2072,46.144
medium_variant,915,2073,46.592
medium_variant,915,2074,47.081
medium_variant,915,2075,47.599
medium_variant,915,2076,48
medium_variant,915,2077,48.436
medium_variant,915,2078,48.905
medium_variant,915,2079,49.4
medium_variant,915,2080,49.915
medium_variant,915,2081,50.32
medium_variant,915,2082,50.768
medium_variant,915,2083,51.243
medium_variant,915,2084,51.726
medium_variant,915,2085,52.215
medium_variant,915,2086,52.574
medium_variant,915,2087,52.95
medium_variant,915,2088,53.348
medium_variant,915,2089,53.772
medium_variant,915,2090,54.216
medium_variant,915,2091,54.514
medium_variant,915,2092,54.845
medium_variant,915,2093,55.204
medium_variant,915,2094,55.587
medium_variant,915,2095,55.993
medium_variant,915,2096,56.235
medium_variant,915,2097,56.516
medium_variant,915,2098,56.837
medium_variant,915,2099,57.191
medium_variant,915,2100,57.568
high_variant,915,2015,16.3533487826968
low_variant,915,2015,16.3533487826968
constant_fertility,915,2015,16.3533487826968
instant_replacement,915,2015,16.3533487826968
zero_migration,915,2015,16.3533487826968
constant_mortality,915,2015,16.3533487826968
no_change,915,2015,16.3533487826968
high_variant,915,2020,18.2615278790408
low_variant,915,2020,18.2615278790408
constant_fertility,915,2020,18.2615278790408
instant_replacement,915,2020,18.2615278790408
zero_migration,915,2020,18.0127930582242
constant_mortality,915,2020,18.1154175440401
no_change,915,2020,18.1154175440401
high_variant,915,2025,20.4404030861163
low_variant,915,2025,20.4404030861163
constant_fertility,915,2025,20.4404030861163
instant_replacement,915,2025,20.4404023141717
zero_migration,915,2025,19.8847558236382
constant_mortality,915,2025,20.0356425422212
no_change,915,2025,20.0356425422212
high_variant,915,2030,24.2034875078766
low_variant,915,2030,24.2034875078766
constant_fertility,915,2030,24.2034875078766
instant_replacement,915,2030,24.2034866032417
zero_migration,915,2030,23.2567924029425
constant_mortality,915,2030,23.3862307542096
no_change,915,2030,23.3862307542096
high_variant,915,2035,27.7599421052
low_variant,915,2035,27.7599421052
constant_fertility,915,2035,27.7599421052
instant_replacement,915,2035,27.759941073861
zero_migration,915,2035,26.3691867925626
constant_mortality,915,2035,26.367134628508
no_change,915,2035,26.3671383898258
high_variant,915,2040,30.2692715244004
low_variant,915,2040,31.169513112953
constant_fertility,915,2040,30.4696160585125
instant_replacement,915,2040,30.7621744504565
zero_migration,915,2040,28.8680423260741
constant_mortality,915,2040,28.6078446238673
no_change,915,2040,28.3815284198994
high_variant,915,2045,31.2329391039784
low_variant,915,2045,33.6944947064117
constant_fertility,915,2045,31.7020899304996
instant_replacement,915,2045,32.3719676866536
zero_migration,915,2045,30.20256105119
constant_mortality,915,2045,29.5217644992201
no_change,915,2045,28.8725722808163
high_variant,915,2050,32.6151982971788
low_variant,915,2050,37.3224666173993
constant_fertility,915,2050,33.3850447688247
instant_replacement,915,2050,34.5415220274108
zero_migration,915,2050,32.1883843824035
constant_mortality,915,2050,31.0356657686289
no_change,915,2050,29.7710196006476
high_variant,915,2055,34.4590105118074
low_variant,915,2055,41.9897198970484
constant_fertility,915,2055,35.421352126115
instant_replacement,915,2055,37.2248673754728
zero_migration,915,2055,34.8558532468552
constant_mortality,915,2055,33.1415290736843
no_change,915,2055,31.0207982814041
high_variant,915,2060,35.8154869921133
low_variant,915,2060,46.8357462886815
constant_fertility,915,2060,36.8670606214792
instant_replacement,915,2060,39.4943373699893
zero_migration,915,2060,37.4763138953145
constant_mortality,915,2060,34.9515815226813
no_change,915,2060,31.7378445197394
high_variant,915,2065,36.5707019997814
