variant,region,year,oldagedependencyratio2064
estimates,947,1950,7.129
estimates,947,1951,7.119
estimates,947,1952,7.068
estimates,947,1953,6.983
estimates,947,1954,6.869
estimates,947,1955,6.731
estimates,947,1956,6.773
estimates,947,1957,6.783
estimates,947,1958,6.765
estimates,947,1959,6.72
estimates,947,1960,6.651
estimates,947,1961,6.719
estimates,947,1962,6.757
estimates,947,1963,6.768
estimates,947,1964,6.757
estimates,947,1965,6.726
estimates,947,1966,6.787
estimates,947,1967,6.819
estimates,947,1968,6.825
estimates,947,1969,6.809
estimates,947,1970,6.775
estimates,947,1971,6.847
estimates,947,1972,6.893
estimates,947,1973,6.914
estimates,947,1974,6.912
estimates,947,1975,6.889
estimates,947,1976,6.956
estimates,947,1977,6.998
estimates,947,1978,7.021
estimates,947,1979,7.028
estimates,947,1980,7.023
estimates,947,1981,7.08
estimates,947,1982,7.114
estimates,947,1983,7.128
estimates,947,1984,7.125
estimates,947,1985,7.108
estimates,947,1986,7.169
estimates,947,1987,7.21
estimates,947,1988,7.231
estimates,947,1989,7.234
estimates,947,1990,7.222
estimates,947,1991,7.253
estimates,947,1992,7.261
estimates,947,1993,7.249
estimates,947,1994,7.225
estimates,947,1995,7.191
estimates,947,1996,7.233
estimates,947,1997,7.259
estimates,947,1998,7.27
estimates,947,1999,7.262
estimates,947,2000,7.237
estimates,947,2001,7.266
estimates,947,2002,7.271
estimates,947,2003,7.258
estimates,947,2004,7.233
estimates,947,2005,7.201
estimates,947,2006,7.233
estimates,947,2007,7.25
estimates,947,2008,7.252
estimates,947,2009,7.243
estimates,947,2010,7.226
estimates,947,2011,7.227
estimates,947,2012,7.217
estimates,947,2013,7.199
estimates,947,2014,7.176
estimates,947,2015,7.148
medium_variant,947,2015,7.148
medium_variant,947,2016,7.164
medium_variant,947,2017,7.168
medium_variant,947,2018,7.166
medium_variant,947,2019,7.159
medium_variant,947,2020,7.15
medium_variant,947,2021,7.18
medium_variant,947,2022,7.202
medium_variant,947,2023,7.217
medium_variant,947,2024,7.227
medium_variant,947,2025,7.233
medium_variant,947,2026,7.269
medium_variant,947,2027,7.297
medium_variant,947,2028,7.319
medium_variant,947,2029,7.337
medium_variant,947,2030,7.354
medium_variant,947,2031,7.396
medium_variant,947,2032,7.432
medium_variant,947,2033,7.467
medium_variant,947,2034,7.506
medium_variant,947,2035,7.552
medium_variant,947,2036,7.627
medium_variant,947,2037,7.704
medium_variant,947,2038,7.784
medium_variant,947,2039,7.871
medium_variant,947,2040,7.966
medium_variant,947,2041,8.086
medium_variant,947,2042,8.207
medium_variant,947,2043,8.334
medium_variant,947,2044,8.469
medium_variant,947,2045,8.615
medium_variant,947,2046,8.783
medium_variant,947,2047,8.953
medium_variant,947,2048,9.127
medium_variant,947,2049,9.305
medium_variant,947,2050,9.486
medium_variant,947,2051,9.678
medium_variant,947,2052,9.868
medium_variant,947,2053,10.057
medium_variant,947,2054,10.246
medium_variant,947,2055,10.438
medium_variant,947,2056,10.633
medium_variant,947,2057,10.824
medium_variant,947,2058,11.016
medium_variant,947,2059,11.214
medium_variant,947,2060,11.421
medium_variant,947,2061,11.633
medium_variant,947,2062,11.847
medium_variant,947,2063,12.067
medium_variant,947,2064,12.295
medium_variant,947,2065,12.535
medium_variant,947,2066,12.781
medium_variant,947,2067,13.03
medium_variant,947,2068,13.286
medium_variant,947,2069,13.553
medium_variant,947,2070,13.833
medium_variant,947,2071,14.117
medium_variant,947,2072,14.404
medium_variant,947,2073,14.699
medium_variant,947,2074,15.002
medium_variant,947,2075,15.316
medium_variant,947,2076,15.628
medium_variant,947,2077,15.942
medium_variant,947,2078,16.261
medium_variant,947,2079,16.585
medium_variant,947,2080,16.915
medium_variant,947,2081,17.234
medium_variant,947,2082,17.553
medium_variant,947,2083,17.874
medium_variant,947,2084,18.199
medium_variant,947,2085,18.531
medium_variant,947,2086,18.85
medium_variant,947,2087,19.17
medium_variant,947,2088,19.493
medium_variant,947,2089,19.822
medium_variant,947,2090,20.162
medium_variant,947,2091,20.487
medium_variant,947,2092,20.816
medium_variant,947,2093,21.151
medium_variant,947,2094,21.495
medium_variant,947,2095,21.851
medium_variant,947,2096,22.193
medium_variant,947,2097,22.541
medium_variant,947,2098,22.898
medium_variant,947,2099,23.265
medium_variant,947,2100,23.643
high_variant,947,2015,7.14793936317515
low_variant,947,2015,7.14793936317515
constant_fertility,947,2015,7.14793936317515
instant_replacement,947,2015,7.14793936317515
zero_migration,947,2015,7.14793936317515
constant_mortality,947,2015,7.14793936317515
no_change,947,2015,7.14793936317515
high_variant,947,2020,7.15004922063786
low_variant,947,2020,7.15004922063786
constant_fertility,947,2020,7.15004922063786
instant_replacement,947,2020,7.1500604066433
zero_migration,947,2020,7.13785251827181
constant_mortality,947,2020,7.10407937007692
no_change,947,2020,7.10407814052712
high_variant,947,2025,7.23323464591649
low_variant,947,2025,7.23323464591649
constant_fertility,947,2025,7.23323464591649
instant_replacement,947,2025,7.23328276435509
zero_migration,947,2025,7.21144636131933
constant_mortality,947,2025,7.10617378603464
no_change,947,2025,7.10616804842506
high_variant,947,2030,7.35374968229002
low_variant,947,2030,7.35374968229002
constant_fertility,947,2030,7.35374968229002
instant_replacement,947,2030,7.35387489197114
zero_migration,947,2030,7.32734608552445
constant_mortality,947,2030,7.12604978125176
no_change,947,2030,7.12602980492454
high_variant,947,2035,7.55215772810998
low_variant,947,2035,7.55215772810998
constant_fertility,947,2035,7.55215772810998
instant_replacement,947,2035,7.55203885971641
zero_migration,947,2035,7.52451660746126
constant_mortality,947,2035,7.20871054775682
no_change,947,2035,7.20870373253157
high_variant,947,2040,7.88704169396089
low_variant,947,2040,8.04596313088777
constant_fertility,947,2040,7.85586392962395
instant_replacement,947,2040,8.77790889832064
zero_migration,947,2040,7.93777806351365
constant_mortality,947,2040,7.48900804299275
no_change,947,2040,7.38554255838946
high_variant,947,2045,8.40409501956601
low_variant,947,2045,8.83666921810932
constant_fertility,947,2045,8.27639346640818
instant_replacement,947,2045,10.3141264331384
zero_migration,947,2045,8.58688803153742
constant_mortality,947,2045,7.9600853773319
no_change,947,2045,7.64665680500846
high_variant,947,2050,9.09323871304826
low_variant,947,2050,9.91514960147266
constant_fertility,947,2050,8.78917082710415
instant_replacement,947,2050,12.1837632850502
zero_migration,947,2050,9.46060232866567
constant_mortality,947,2050,8.5886262467406
no_change,947,2050,7.95576774217556
high_variant,947,2055,9.83959309175198
low_variant,947,2055,11.1127821192739
constant_fertility,947,2055,9.24398904296884
instant_replacement,947,2055,14.2721962402855
zero_migration,947,2055,10.4184784051973
constant_mortality,947,2055,9.24002688085038
no_change,947,2055,8.18021700214919
high_variant,947,2060,10.5767285255517
low_variant,947,2060,12.399250434554
constant_fertility,947,2060,9.57346663839056
instant_replacement,947,2060,16.6671375932792
zero_migration,947,2060,11.4118600120953
constant_mortality,947,2060,9.89009635845731
no_change,947,2060,8.28770339299079
high_variant,947,2065,11.3754074952374
low_variant,947,2065,13.9176613911773
constant_fertility,947,2065,9.83282521252219
instant_replacement,947,2065,19.7276777374264
zero_migration,947,2065,12.5412657373931
constant_mortality,947,2065,10.648475852871
no_change,947,2065,8.35080930382767
high_variant,947,2070,12.2632024808851
low_variant,947,2070,15.7635240217141
constant_fertility,947,2070,10.0304372758338
instant_replacement,947,2070,23.7069166884684
zero_migration,947,2070,13.848803399539
constant_mortality,947,2070,11.5627242361801
no_change,947,2070,8.38279266141882
high_variant,947,2075,13.2287765394779
low_variant,947,2075,17.9753658564675
constant_fertility,947,2075,10.1418489313899
instant_replacement,947,2075,28.7493868529571
zero_migration,947,2075,15.3293739673957
constant_mortality,947,2075,12.6186481873929
no_change,947,2075,8.35563066877627
high_variant,947,2080,14.2072952887284
low_variant,947,2080,20.5081304378057
constant_fertility,947,2080,10.1129710515279
instant_replacement,947,2080,34.8614359098514
zero_migration,947,2080,16.918088742636
