variant,region,year,oldagedependencyratio2064
estimates,954,1950,6.686
estimates,954,1951,6.705
estimates,954,1952,6.735
estimates,954,1953,6.754
estimates,954,1954,6.755
estimates,954,1955,6.736
estimates,954,1956,6.785
estimates,954,1957,6.832
estimates,954,1958,6.875
estimates,954,1959,6.895
estimates,954,1960,6.899
estimates,954,1961,6.923
estimates,954,1962,6.915
estimates,954,1963,6.865
estimates,954,1964,6.789
estimates,954,1965,6.693
estimates,954,1966,6.717
estimates,954,1967,6.716
estimates,954,1968,6.691
estimates,954,1969,6.635
estimates,954,1970,6.56
estimates,954,1971,6.724
estimates,954,1972,6.906
estimates,954,1973,7.094
estimates,954,1974,7.281
estimates,954,1975,7.473
estimates,954,1976,7.418
estimates,954,1977,7.363
estimates,954,1978,7.316
estimates,954,1979,7.272
estimates,954,1980,7.223
estimates,954,1981,7.207
estimates,954,1982,7.191
estimates,954,1983,7.187
estimates,954,1984,7.193
estimates,954,1985,7.2
estimates,954,1986,7.171
estimates,954,1987,7.126
estimates,954,1988,7.068
estimates,954,1989,7.013
estimates,954,1990,6.983
estimates,954,1991,7.057
estimates,954,1992,7.124
estimates,954,1993,7.17
estimates,954,1994,7.187
estimates,954,1995,7.196
estimates,954,1996,7.25
estimates,954,1997,7.286
estimates,954,1998,7.305
estimates,954,1999,7.307
estimates,954,2000,7.296
estimates,954,2001,7.501
estimates,954,2002,7.703
estimates,954,2003,7.894
estimates,954,2004,8.061
estimates,954,2005,8.202
estimates,954,2006,8.356
estimates,954,2007,8.503
estimates,954,2008,8.664
estimates,954,2009,8.869
estimates,954,2010,9.14
estimates,954,2011,9.449
estimates,954,2012,9.809
estimates,954,2013,10.214
estimates,954,2014,10.655
estimates,954,2015,11.127
medium_variant,954,2015,11.127
medium_variant,954,2016,11.61
medium_variant,954,2017,12.119
medium_variant,954,2018,12.647
medium_variant,954,2019,13.182
medium_variant,954,2020,13.726
medium_variant,954,2021,14.254
medium_variant,954,2022,14.778
medium_variant,954,2023,15.319
medium_variant,954,2024,15.888
medium_variant,954,2025,16.496
medium_variant,954,2026,17.086
medium_variant,954,2027,17.703
medium_variant,954,2028,18.339
medium_variant,954,2029,18.993
medium_variant,954,2030,19.656
medium_variant,954,2031,20.28
medium_variant,954,2032,20.91
medium_variant,954,2033,21.529
medium_variant,954,2034,22.125
medium_variant,954,2035,22.69
medium_variant,954,2036,23.169
medium_variant,954,2037,23.617
medium_variant,954,2038,24.029
medium_variant,954,2039,24.392
medium_variant,954,2040,24.695
medium_variant,954,2041,24.889
medium_variant,954,2042,25.025
medium_variant,954,2043,25.132
medium_variant,954,2044,25.245
medium_variant,954,2045,25.39
medium_variant,954,2046,25.531
medium_variant,954,2047,25.7
medium_variant,954,2048,25.894
medium_variant,954,2049,26.105
medium_variant,954,2050,26.333
medium_variant,954,2051,26.538
medium_variant,954,2052,26.764
medium_variant,954,2053,27.018
medium_variant,954,2054,27.3
medium_variant,954,2055,27.604
medium_variant,954,2056,27.881
medium_variant,954,2057,28.185
medium_variant,954,2058,28.531
