variant,region,year,oldagedependencyratio2064
estimates,5500,1950,11.802
estimates,5500,1951,12.017
estimates,5500,1952,12.289
estimates,5500,1953,12.539
estimates,5500,1954,12.657
estimates,5500,1955,12.591
estimates,5500,1956,12.456
estimates,5500,1957,12.185
estimates,5500,1958,11.865
estimates,5500,1959,11.6
estimates,5500,1960,11.438
estimates,5500,1961,11.439
estimates,5500,1962,11.485
estimates,5500,1963,11.571
estimates,5500,1964,11.683
estimates,5500,1965,11.813
estimates,5500,1966,12.086
estimates,5500,1967,12.369
estimates,5500,1968,12.634
estimates,5500,1969,12.839
estimates,5500,1970,12.965
estimates,5500,1971,13.085
estimates,5500,1972,13.082
estimates,5500,1973,12.98
estimates,5500,1974,12.819
estimates,5500,1975,12.624
estimates,5500,1976,12.591
estimates,5500,1977,12.534
estimates,5500,1978,12.42
estimates,5500,1979,12.205
estimates,5500,1980,11.885
estimates,5500,1981,11.572
estimates,5500,1982,11.188
estimates,5500,1983,10.787
estimates,5500,1984,10.428
estimates,5500,1985,10.142
estimates,5500,1986,9.957
estimates,5500,1987,9.808
estimates,5500,1988,9.709
estimates,5500,1989,9.687
estimates,5500,1990,9.749
estimates,5500,1991,10.012
estimates,5500,1992,10.337
estimates,5500,1993,10.658
estimates,5500,1994,10.889
estimates,5500,1995,10.982
estimates,5500,1996,10.984
estimates,5500,1997,10.847
estimates,5500,1998,10.65
estimates,5500,1999,10.499
estimates,5500,2000,10.444
estimates,5500,2001,10.612
estimates,5500,2002,10.842
estimates,5500,2003,11.03
estimates,5500,2004,11.05
estimates,5500,2005,10.857
estimates,5500,2006,10.592
estimates,5500,2007,10.201
estimates,5500,2008,9.757
estimates,5500,2009,9.346
estimates,5500,2010,9.011
estimates,5500,2011,8.853
estimates,5500,2012,8.719
estimates,5500,2013,8.607
estimates,5500,2014,8.536
estimates,5500,2015,8.531
medium_variant,5500,2015,8.531
medium_variant,5500,2016,8.66
medium_variant,5500,2017,8.863
medium_variant,5500,2018,9.125
medium_variant,5500,2019,9.426
medium_variant,5500,2020,9.753
medium_variant,5500,2021,10.166
medium_variant,5500,2022,10.591
medium_variant,5500,2023,11.033
medium_variant,5500,2024,11.5
medium_variant,5500,2025,11.993
medium_variant,5500,2026,12.547
medium_variant,5500,2027,13.11
medium_variant,5500,2028,13.65
medium_variant,5500,2029,14.121
medium_variant,5500,2030,14.492
medium_variant,5500,2031,14.787
medium_variant,5500,2032,14.991
medium_variant,5500,2033,15.139
medium_variant,5500,2034,15.277
medium_variant,5500,2035,15.44
medium_variant,5500,2036,15.637
medium_variant,5500,2037,15.846
medium_variant,5500,2038,16.063
medium_variant,5500,2039,16.275
medium_variant,5500,2040,16.479
medium_variant,5500,2041,16.708
medium_variant,5500,2042,16.929
medium_variant,5500,2043,17.157
medium_variant,5500,2044,17.408
medium_variant,5500,2045,17.694
medium_variant,5500,2046,18.06
medium_variant,5500,2047,18.437
medium_variant,5500,2048,18.852
medium_variant,5500,2049,19.34
medium_variant,5500,2050,19.92
medium_variant,5500,2051,20.641
medium_variant,5500,2052,21.427
medium_variant,5500,2053,22.242
medium_variant,5500,2054,23.023
medium_variant,5500,2055,23.73
medium_variant,5500,2056,24.414
medium_variant,5500,2057,25.02
medium_variant,5500,2058,25.534
medium_variant,5500,2059,25.939
medium_variant,5500,2060,26.229
medium_variant,5500,2061,26.453
medium_variant,5500,2062,26.566
medium_variant,5500,2063,26.589
medium_variant,5500,2064,26.545
medium_variant,5500,2065,26.451
medium_variant,5500,2066,26.36
medium_variant,5500,2067,26.224
medium_variant,5500,2068,26.084
medium_variant,5500,2069,25.989
medium_variant,5500,2070,25.975
medium_variant,5500,2071,26.108
medium_variant,5500,2072,26.304
medium_variant,5500,2073,26.573
medium_variant,5500,2074,26.929
medium_variant,5500,2075,27.379
medium_variant,5500,2076,28.007
medium_variant,5500,2077,28.716
medium_variant,5500,2078,29.475
medium_variant,5500,2079,30.223
medium_variant,5500,2080,30.916
medium_variant,5500,2081,31.631
medium_variant,5500,2082,32.292
medium_variant,5500,2083,32.895
medium_variant,5500,2084,33.44
medium_variant,5500,2085,33.929
medium_variant,5500,2086,34.422
medium_variant,5500,2087,34.857
medium_variant,5500,2088,35.236
medium_variant,5500,2089,35.562
medium_variant,5500,2090,35.837
medium_variant,5500,2091,36.082
medium_variant,5500,2092,36.279
medium_variant,5500,2093,36.442
medium_variant,5500,2094,36.59
medium_variant,5500,2095,36.74
medium_variant,5500,2096,36.888
medium_variant,5500,2097,37.032
medium_variant,5500,2098,37.185
medium_variant,5500,2099,37.362
medium_variant,5500,2100,37.569
high_variant,5500,2015,8.53072311382877
low_variant,5500,2015,8.53072311382877
constant_fertility,5500,2015,8.53072311382877
instant_replacement,5500,2015,8.53072311382877
zero_migration,5500,2015,8.53072311382877
constant_mortality,5500,2015,8.53072311382877
no_change,5500,2015,8.53072311382877
high_variant,5500,2020,9.75279375670412
low_variant,5500,2020,9.75279375670412
constant_fertility,5500,2020,9.75279375670412
instant_replacement,5500,2020,9.75279375670412
zero_migration,5500,2020,9.7017428999163
constant_mortality,5500,2020,9.71729607780937
no_change,5500,2020,9.71729607780937
high_variant,5500,2025,11.9931565753446
low_variant,5500,2025,11.9931565753446
constant_fertility,5500,2025,11.9931565753446
instant_replacement,5500,2025,11.9931565753446
zero_migration,5500,2025,11.8617806720022
constant_mortality,5500,2025,11.8778764847545
no_change,5500,2025,11.8778764847545
high_variant,5500,2030,14.4915235898005
low_variant,5500,2030,14.4915235898005
