variant,region,year,oldagedependencyratio2064
estimates,924,1950,17.493
estimates,924,1951,17.768
estimates,924,1952,18.01
estimates,924,1953,18.221
estimates,924,1954,18.399
estimates,924,1955,18.546
estimates,924,1956,18.792
estimates,924,1957,19.003
estimates,924,1958,19.191
estimates,924,1959,19.365
estimates,924,1960,19.535
estimates,924,1961,19.838
estimates,924,1962,20.113
estimates,924,1963,20.368
estimates,924,1964,20.609
estimates,924,1965,20.842
estimates,924,1966,21.213
estimates,924,1967,21.547
estimates,924,1968,21.856
estimates,924,1969,22.16
estimates,924,1970,22.474
estimates,924,1971,22.929
estimates,924,1972,23.368
estimates,924,1973,23.784
estimates,924,1974,24.164
estimates,924,1975,24.497
estimates,924,1976,24.924
estimates,924,1977,25.302
estimates,924,1978,25.604
estimates,924,1979,25.786
estimates,924,1980,25.828
estimates,924,1981,25.895
estimates,924,1982,25.816
estimates,924,1983,25.659
estimates,924,1984,25.521
estimates,924,1985,25.455
estimates,924,1986,25.566
estimates,924,1987,25.724
estimates,924,1988,25.895
estimates,924,1989,26.025
estimates,924,1990,26.087
estimates,924,1991,26.22
estimates,924,1992,26.294
estimates,924,1993,26.32
estimates,924,1994,26.311
estimates,924,1995,26.277
estimates,924,1996,26.293
estimates,924,1997,26.285
estimates,924,1998,26.259
estimates,924,1999,26.221
estimates,924,2000,26.179
estimates,924,2001,26.246
estimates,924,2002,26.306
estimates,924,2003,26.362
estimates,924,2004,26.416
estimates,924,2005,26.473
estimates,924,2006,26.573
estimates,924,2007,26.657
estimates,924,2008,26.755
estimates,924,2009,26.922
estimates,924,2010,27.203
estimates,924,2011,27.765
estimates,924,2012,28.464
estimates,924,2013,29.24
estimates,924,2014,29.982
estimates,924,2015,30.611
medium_variant,924,2015,30.611
medium_variant,924,2016,31.107
medium_variant,924,2017,31.5
medium_variant,924,2018,31.833
medium_variant,924,2019,32.177
medium_variant,924,2020,32.582
medium_variant,924,2021,33.044
medium_variant,924,2022,33.56
medium_variant,924,2023,34.131
medium_variant,924,2024,34.756
medium_variant,924,2025,35.43
medium_variant,924,2026,36.105
medium_variant,924,2027,36.831
medium_variant,924,2028,37.595
medium_variant,924,2029,38.378
medium_variant,924,2030,39.169
medium_variant,924,2031,39.896
medium_variant,924,2032,40.639
medium_variant,924,2033,41.366
medium_variant,924,2034,42.039
medium_variant,924,2035,42.639
medium_variant,924,2036,43.064
medium_variant,924,2037,43.417
medium_variant,924,2038,43.728
medium_variant,924,2039,44.016
medium_variant,924,2040,44.276
medium_variant,924,2041,44.388
medium_variant,924,2042,44.52
medium_variant,924,2043,44.657
medium_variant,924,2044,44.808
medium_variant,924,2045,45.006
medium_variant,924,2046,45.158
medium_variant,924,2047,45.367
medium_variant,924,2048,45.646
medium_variant,924,2049,45.992
medium_variant,924,2050,46.388
medium_variant,924,2051,46.656
