country,year,variant,freq,agebroad,totaldeaths
275,1950,estimates,5yearly,"Region, subregion, country or area *",State of Palestine
275,1950,estimates,5yearly,0_4,45.154
275,1950,estimates,5yearly,5_9,3.186
275,1950,estimates,5yearly,10_14,2.07
275,1950,estimates,5yearly,15_19,2.385
275,1950,estimates,5yearly,20_24,2.521
275,1950,estimates,5yearly,25_29,2.315
275,1950,estimates,5yearly,30_34,2.114
275,1950,estimates,5yearly,35_39,2.024
275,1950,estimates,5yearly,40_44,2.087
275,1950,estimates,5yearly,45_49,2.278
275,1950,estimates,5yearly,50_54,2.67
275,1950,estimates,5yearly,55_59,3.46
275,1950,estimates,5yearly,60_64,4.281
275,1950,estimates,5yearly,65_69,4.772
275,1950,estimates,5yearly,70_74,5.239
275,1950,estimates,5yearly,75_79,4.731
275,1950,estimates,5yearly,80_84,2.837
275,1950,estimates,5yearly,85_89,1.22
275,1950,estimates,5yearly,90_94,0.388
275,1950,estimates,5yearly,95plus,0.073
275,1950,estimates,5yearly,0_14,50.41
275,1950,estimates,5yearly,0_19,52.795
275,1950,estimates,5yearly,0_24,55.316
275,1950,estimates,5yearly,5_14,5.256
275,1950,estimates,5yearly,15plus,45.395
275,1950,estimates,5yearly,15_24,4.906
275,1950,estimates,5yearly,15_49,15.724
275,1950,estimates,5yearly,15_59,21.854
275,1950,estimates,5yearly,15_64,26.135
275,1950,estimates,5yearly,20plus,43.01
275,1950,estimates,5yearly,20_64,23.75
275,1950,estimates,5yearly,20_69,28.522
275,1950,estimates,5yearly,25plus,40.489
275,1950,estimates,5yearly,25_69,26.001
275,1950,estimates,5yearly,40plus,34.036
275,1950,estimates,5yearly,50plus,29.671
275,1950,estimates,5yearly,60plus,23.541
275,1950,estimates,5yearly,65plus,19.26
275,1950,estimates,5yearly,70plus,14.488
275,1950,estimates,5yearly,80plus,4.518
275,1950,estimates,5yearly,90plus,0.461
275,1955,estimates,5yearly,"Region, subregion, country or area *",State of Palestine
275,1955,estimates,5yearly,0_4,45.827
275,1955,estimates,5yearly,5_9,3.095
275,1955,estimates,5yearly,10_14,2.088
275,1955,estimates,5yearly,15_19,2.478
275,1955,estimates,5yearly,20_24,2.725
275,1955,estimates,5yearly,25_29,2.448
275,1955,estimates,5yearly,30_34,2.182
275,1955,estimates,5yearly,35_39,2.056
275,1955,estimates,5yearly,40_44,1.979
275,1955,estimates,5yearly,45_49,2.116
275,1955,estimates,5yearly,50_54,2.426
275,1955,estimates,5yearly,55_59,2.918
275,1955,estimates,5yearly,60_64,3.806
275,1955,estimates,5yearly,65_69,4.53
275,1955,estimates,5yearly,70_74,4.69
275,1955,estimates,5yearly,75_79,4.47
275,1955,estimates,5yearly,80_84,3.182
275,1955,estimates,5yearly,85_89,1.359
275,1955,estimates,5yearly,90_94,0.374
275,1955,estimates,5yearly,95plus,0.073
275,1955,estimates,5yearly,0_14,51.01
275,1955,estimates,5yearly,0_19,53.488
275,1955,estimates,5yearly,0_24,56.213
275,1955,estimates,5yearly,5_14,5.183
275,1955,estimates,5yearly,15plus,43.812
275,1955,estimates,5yearly,15_24,5.203
275,1955,estimates,5yearly,15_49,15.984
275,1955,estimates,5yearly,15_59,21.328
275,1955,estimates,5yearly,15_64,25.134
275,1955,estimates,5yearly,20plus,41.334
275,1955,estimates,5yearly,20_64,22.656
275,1955,estimates,5yearly,20_69,27.186
275,1955,estimates,5yearly,25plus,38.609
275,1955,estimates,5yearly,25_69,24.461
275,1955,estimates,5yearly,40plus,31.923
275,1955,estimates,5yearly,50plus,27.828
275,1955,estimates,5yearly,60plus,22.484
275,1955,estimates,5yearly,65plus,18.678
275,1955,estimates,5yearly,70plus,14.148
275,1955,estimates,5yearly,80plus,4.988
275,1955,estimates,5yearly,90plus,0.447
275,1960,estimates,5yearly,"Region, subregion, country or area *",State of Palestine
275,1960,estimates,5yearly,0_4,47.955
